0,0,149.857,83,76.4109,5.3847,1.20442,18.563,4.41934,1.27033,9.32211,2.90288,3.14446,2,2.5,3,0.9,18.1333
0,1,128.029,75,69.3632,4.46692,1.16984,16.5747,0.416764,3.36181,7.74644,2.90944,3.40889,2,2.5,3,0.9,13.5268
0,2,88.5385,50,44.8727,4.23807,0.889235,14.6499,1.99153,0.957542,5.6095,4.25956,4.1568,2,2.5,3,0.9,8.48457
0,3,71.628,43,39.901,2.36486,0.734161,12.1884,0.799336,4.84029,5.89196,2.68428,3.86455,2,2.5,3,0.9,7.19791
0,4,195.091,129,120.746,7.03833,1.21576,18.929,2.17236,3.04287,4.8842,2.61881,2.05111,2,2.5,3,0.9,16.2006
0,5,50.5255,41,37.8053,2.79868,0.396031,8.88471,0,1.75505,11.7207,3.31931,2.21947,2,2.5,3,0.9,6.71171
1,0,163.718,99,91.0893,6.50508,1.4056,18.584,4.42183,2.09053,4.11869,2.93954,3.42672,2,2.5,3,0.9,14.7646
1,1,126.989,77,71.0204,4.64485,1.3347,16.288,0.417894,2.46661,12.242,2.96048,3.76694,2,2.5,3,0.9,17.9203
1,2,100.213,62,55.6266,5.32261,1.05081,14.8965,1.99209,2.4409,8.48358,4.31193,4.26071,2,2.5,3,0.9,11.8023
1,3,91.1014,60,55.9014,3.34212,0.756453,13.0475,0.796109,0.974797,14.5186,2.69421,2.94549,2,2.5,3,0.9,14.3573
1,4,162.818,112,104.272,6.18916,1.53876,17.0857,2.18406,2.01229,2.80304,2.67846,2.9898,2,2.5,3,0.9,11.8365
1,5,42.6005,36,33.0271,2.48889,0.483994,8.0524,0,5.26934,13.3378,3.39221,2.85448,2,2.5,3,0.9,6.67317
2,0,90.6426,59,54.5799,2.85427,1.56586,13.2255,4.39799,5.23923,8.61049,2.19109,5.3035,2,2.5,3,0.9,11.9538
2,1,104.131,65,60.8654,2.88682,1.24775,14.2252,0.411624,3.60925,5.63376,2.15656,4.18759,2,2.5,3,0.9,9.72287
2,2,71.2966,49,44.8129,3.09709,1.08998,11.603,1.9543,2.71541,6.683,3.14559,5.00511,2,2.5,3,0.9,7.50686
2,3,69.7776,44,41.4197,1.80447,0.775839,11.4977,0.787935,1.71843,10.5836,1.97903,4.07966,2,2.5,3,0.9,8.72099
2,4,107.469,78,73.3307,3.17346,1.49586,13.3251,2.16283,1.6796,4.05933,1.96867,4.00528,2,2.5,3,0.9,8.59452
2,5,41.3902,36,33.7001,1.83245,0.467416,7.60089,0,2.38016,7.9002,2.45411,2.82184,2,2.5,3,0.9,4.18274
3,0,162.521,100,91.2618,6.34031,2.39784,18.57,4.45806,0.640566,4.63974,2.89228,4.78936,2,2.5,3,0.9,15.6877
3,1,103.177,66,60.3342,3.84166,1.82412,14.4769,0.421637,2.42921,14.7992,2.91685,6.08867,2,2.5,3,0.9,17.5927
3,2,82.2977,58,51.6741,4.80456,1.52132,12.7734,2.00611,3.05039,9.51804,4.23627,6.11864,2,2.5,3,0.9,11.0219
3,3,73.4221,50,46.1717,2.68741,1.14092,11.6669,0.803228,2.69869,8.45304,2.65343,5.04099,2,2.5,3,0.9,8.43218
3,4,145.938,114,105.7,6.07871,2.22144,15.2689,2.19303,3.41172,6.04557,2.61212,4.21546,2,2.5,3,0.9,14.4214
3,5,34.0211,31,28.1902,2.06804,0.741731,7.01732,0,2.56028,3.96108,3.34206,5.74741,2,2.5,3,0.9,3.16428
4,0,85.1884,44,38.5648,3.43332,2.00191,15.5313,4.64191,5.16773,19.8575,3.79004,12.0687,2,2.5,3,0.9,21.257
4,1,65.7549,35,30.6736,2.50722,1.81913,13.4433,0.439806,1.04888,18.8975,3.84672,13.1543,2,2.5,3,0.9,15.6478
4,2,93.1722,49,42.5914,4.99542,1.41317,16.2837,2.05624,4.56168,5.71651,5.34257,5.83045,2,2.5,3,0.9,11.0366
4,3,65.8513,34,30.7317,2.24902,1.01923,13.0812,0.820608,5.90903,8.99988,3.35743,8.82182,2,2.5,3,0.9,9.89402
4,4,149.562,90,81.8012,5.90609,2.29268,18.1182,2.23716,1.17302,10.9821,3.29614,5.87183,2,2.5,3,0.9,20.745
4,5,48.1383,35,31.3652,2.87353,0.761255,9.53962,0,2.49745,13.2001,4.1539,5.33062,2,2.5,3,0.9,7.55343
5,0,125.962,66,59.8587,4.11814,2.02317,17.8733,4.48592,2.78432,1.15498,2.88663,7.19676,2,2.5,3,0.9,13.1747
5,1,108.507,60,54.6998,3.43694,1.86328,16.0298,0.422789,0.943326,6.60458,2.89032,6.75441,2,2.5,3,0.9,11.823
5,2,87.4924,52,46.333,4.23912,1.42793,14.3398,2.00592,1.41082,0.3083,4.17538,6.20889,2,2.5,3,0.9,7.93017
5,3,70.7565,41,37.6714,2.16868,1.15993,12.5054,0.807266,3.63423,9.26292,2.64282,7.22675,2,2.5,3,0.9,9.46476
5,4,157.303,101,93.1274,5.29999,2.57262,17.6246,2.20525,0.681837,7.57501,2.60235,5.87603,2,2.5,3,0.9,17.5214
5,5,49.8822,39,35.5797,2.5604,0.859876,9.13123,0,2.64077,18.1272,3.2719,4.84934,2,2.5,3,0.9,9.84906
6,0,145.889,75,70.1183,2.36083,2.52091,18.5958,4.35176,2.02638,9.71142,1.42723,7.35486,2,2.5,3,0.9,20.2962
6,1,104.853,56,51.9587,1.61829,2.42306,15.6368,0.415421,0.231031,4.03488,1.45818,10.0996,2,2.5,3,0.9,12.4372
