0,823.916,40.1155,33.4594
1,721.659,36.9566,32.4559
2,592.932,32.1703,26.4048
3,696.526,36.1068,33.1124
4,589.942,38.6837,47.2375
5,556.03,35.2728,35.9536
6,541.647,35.5817,30.7889
7,384.255,31.7716,25.5043
8,407.815,37.3496,36.4195
