6,2,86.2193,47,42.6466,1.93293,1.69456,0.725932,14.5865,2.14,0.38,0.5,1.85,6.21,2,2.5,3,0.9,7.89344,7.58311
6,3,53.6905,30,27.3942,0.800531,1.33963,0.465678,18.2574,1.51,0.5,0.5,3.33,8.46,2,2.5,3,0.9,10.1476,6.75822
6,4,178.535,109,101.573,2.88553,2.84258,1.69916,9.57826,1.26,0.26,0.5,0.9,3.81,2,2.5,3,0.9,5.96972,3.7227
6,5,38.1468,29,26.6519,0.960478,0.995152,0.392518,18.5695,0.96,0.15,0.5,1.63,12.63,2,2.5,3,0.9,13.5087,4.40138
7,0,98.0644,43,39.4222,0.944709,1.88551,0.747623,15.2499,0.47,0.17,0.5,0.62,4.21,2,2.5,3,0.9,6.19829,5.70058
7,1,47.1438,24,21.4504,0.484066,1.67762,0.387902,20.4124,0.83,0.66,0.5,6.57,14.27,2,2.5,3,0.9,16.3436,6.11909
7,2,55.9479,28,25.5032,0.803716,1.24945,0.443658,18.8982,1.49,0.43,0.5,4.46,3.02,2,2.5,3,0.9,7.02318,6.75389
7,3,48.2974,25,23.1103,0.465611,1.00975,0.414306,20,1.04,0.49,0.5,3.54,7.15,2,2.5,3,0.9,9.16327,6.57652
7,4,118.31,66,61.752,1.21947,2.00514,1.0234,12.3091,0.87,0.26,0.5,0.89,6.49,2,2.5,3,0.9,7.95127,3.55632
7,5,26.5487,18,16.6665,0.416091,0.66085,0.256513,23.5702,0.66,0.17,0.5,2.94,5.17,2,2.5,3,0.9,7.46209,4.76762
8,0,96.5579,30,26.9366,0.979639,1.60343,0.480375,18.2574,0.72,0.07,0.5,4.16,5.46,2,2.5,3,0.9,8.21145,6.41026
8,1,79.909,29,26.3555,0.869374,1.28671,0.48844,18.5695,1.22,0.43,0.5,2.61,8.5,2,2.5,3,0.9,9.96868,6.51097
8,2,51.7284,22,19.5234,0.938604,1.21164,0.326338,21.3201,2.27,0.49,0.5,2,14.2,2,2.5,3,0.9,15.0321,7.41622
8,3,46.0042,21,19.2768,0.581323,0.830218,0.311671,21.8218,1.56,0.38,0.5,4.43,10.59,2,2.5,3,0.9,12.3323,7.46174
8,4,114.435,57,52.9051,1.56537,1.66982,0.859699,13.2453,1.31,0.19,0.5,1.82,15.98,2,2.5,3,0.9,16.7028,3.8815
8,5,30.1125,19,17.5282,0.652806,0.559687,0.259331,22.9416,0.99,0.11,0.5,1.9,7.88,2,2.5,3,0.9,9.27447,4.33335
