3,3,74.3943,53,48.9739,2.84866,1.1774,11.4713,0.802704,0.508093,20.0557,2.64586,4.68644,2,2.5,3,0.9,15.8192
3,4,167.166,132,122.669,7.03851,2.29246,16.2006,2.18803,2.73926,4.24382,2.59711,3.52659,2,2.5,3,0.9,13.9403
3,5,64.9459,60,55.2319,4.00265,0.765446,9.46329,0,1.4633,15.7807,3.25767,2.66816,2,2.5,3,0.9,11.0401
4,0,130.6,65,57.8872,5.07194,2.04081,19.1587,4.56841,4.71474,25.7763,3.66255,7.02357,2,2.5,3,0.9,36.7152
4,1,104.071,54,48.2772,3.86829,1.85447,16.6594,0.431131,1.08401,12.4089,3.68539,7.43205,2,2.5,3,0.9,16.2638
4,2,88.7574,47,40.7678,4.79153,1.44063,15.8845,2.06053,3.60381,15.9531,5.35798,4.8571,2,2.5,3,0.9,16.4643
4,3,68.2779,39,35.3812,2.57976,1.03903,12.5982,0.817591,4.95814,11.2162,3.32848,6.40645,2,2.5,3,0.9,10.2014
4,4,156.418,98,89.2317,6.43107,2.33723,18.113,2.23317,3.39466,6.91504,3.28075,5.20523,2,2.5,3,0.9,17.2944
4,5,51.5221,39,35.022,3.20193,0.776047,9.6444,0,2.3641,11.9651,4.13292,4.49511,2,2.5,3,0.9,7.39662
5,0,144.115,77,70.1614,4.8045,2.03413,18.8076,4.46506,2.33242,9.91704,2.85825,6.07307,2,2.5,3,0.9,19.804
5,1,98.9117,57,51.8615,3.2651,1.87338,15.0343,0.423631,2.91046,18.6484,2.90065,7.37471,2,2.5,3,0.9,20.7308
5,2,64.3133,41,36.222,3.34238,1.43567,12.0132,2.02307,5.24304,10.3563,4.24711,7.96557,2,2.5,3,0.9,9.97134
5,3,62.2862,37,33.8767,1.9571,1.16622,11.6463,0.810112,2.33368,3.68904,2.66117,7.29707,2,2.5,3,0.9,6.23174
5,4,150.057,100,92.1659,5.24751,2.58655,16.9068,2.2062,2.56942,9.12484,2.60408,5.90657,2,2.5,3,0.9,18.7697
5,5,47.6491,38,34.6407,2.49475,0.864535,8.84614,0,1.55917,10.2622,3.27616,5.06948,2,2.5,3,0.9,6.10645
6,0,125.806,66,61.4299,2.07753,2.49256,17.204,4.37118,4.1286,12.05,1.44236,8.56282,2,2.5,3,0.9,20.9313
6,1,72.6776,38,34.5061,1.09812,2.39582,13.5674,0.42447,1.31967,3.612,1.5287,16.5897,2,2.5,3,0.9,12.8494
6,2,87.7824,47,43.4198,1.93293,1.64731,14.3784,1.93468,1.00167,7.22647,2.06362,6.74088,2,2.5,3,0.9,9.88191
6,3,54.6815,30,27.8998,0.800531,1.29964,11.1043,0.797561,2.65568,13.5219,1.34524,10.7933,2,2.5,3,0.9,9.91676
6,4,181.656,109,103.348,2.88553,2.7665,18.8208,2.14456,1.42931,4.44897,1.2822,5.72116,2,2.5,3,0.9,16.336
6,5,38.7493,29,27.0728,0.960478,0.966719,7.95978,0,2.40313,8.70566,1.64319,7.28286,2,2.5,3,0.9,4.86089
7,0,100.072,43,40.2292,0.944709,1.82608,16.8293,4.34872,2.68081,4.22414,1.01132,9.23019,2,2.5,3,0.9,12.2653
7,1,48.1,24,21.8855,0.484066,1.63044,11.2313,0.422681,3.83345,1.66661,1.07637,16.4928,2,2.5,3,0.9,8.48094
7,2,56.9977,28,25.9817,0.803716,1.21461,12.0194,1.92615,2.9617,6.42532,1.45414,9.98336,2,2.5,3,0.9,7.55318
7,3,49.2263,25,23.5548,0.465611,0.979612,10.7471,0.787237,4.78048,1.20043,0.925633,8.87196,2,2.5,3,0.9,5.49358
7,4,120.373,66,62.8291,1.21947,1.95147,15.9342,2.13598,1.19696,14.2009,0.898145,7.19458,2,2.5,3,0.9,20.1527
7,5,26.9874,18,16.9419,0.416091,0.641968,6.95405,0,3.66661,10.3054,1.14536,7.34777,2,2.5,3,0.9,3.76866
8,0,98.4611,30,27.4675,0.979639,1.5529,20.4458,4.44363,3.96537,4.99275,1.55459,12.6488,2,2.5,3,0.9,15.3443
8,1,81.4996,29,26.8801,0.869374,1.25052,16.9139,0.415839,3.56976,9.86137,1.52252,9.93347,2,2.5,3,0.9,12.3926
8,2,52.6826,22,19.8835,0.938604,1.17785,13.0116,1.97755,1.84347,22.4515,2.25126,13.1544,2,2.5,3,0.9,14.0332
8,3,46.8071,21,19.6132,0.581323,0.805435,11.2917,0.794171,2.67315,20.1248,1.38695,5.90546,2,2.5,3,0.9,10.1437
8,4,116.391,57,53.8095,1.56537,1.62513,16.7813,2.15392,1.14521,21.7634,1.34451,6.46232,2,2.5,3,0.9,27.1274
8,5,30.5855,19,17.8035,0.652806,0.543696,7.72055,0,1.19537,11.2353,1.69402,4.03992,2,2.5,3,0.9,3.95148
