5,4,157.303,101,93.1274,5.29999,2.57262,10.0499,3.09252,0.44,10.57,5.87603,2,2.5,3,0.9,13.2691
5,5,49.8822,39,35.5797,2.5604,0.859876,6.245,3.90656,3.63,14.73,4.84934,2,2.5,3,0.9,16.9996
6,0,145.889,75,70.1183,2.36083,2.52091,8.66025,1.96642,2.47,7.36,7.35486,2,2.5,3,0.9,11.7597
6,1,104.853,56,51.9587,1.61829,2.42306,7.48331,1.9395,2.25,8.78,10.0996,2,2.5,3,0.9,14.4213
6,2,79.0145,46,42.4422,1.8918,1.66604,6.78233,2.60834,5.46,9.74,8.14402,2,2.5,3,0.9,14.7603
6,3,44.7898,26,23.9918,0.693794,1.31442,5.09902,2.07571,12.68,15.38,11.8507,2,2.5,3,0.9,23.7094
6,4,156.696,96,90.6607,2.54139,2.79796,9.79796,1.59134,1.97,3.57,7.31466,2,2.5,3,0.9,9.62925
6,5,56.2417,41,38.6644,1.35792,0.977712,6.40312,2.00786,1.93,8.06,5.30685,2,2.5,3,0.9,10.9974
7,0,129.554,53,49.9378,1.16441,1.89781,7.28011,1.53093,3.5,5,7.86162,2,2.5,3,0.9,11.0208
7,1,103.152,44,41.4181,0.887455,1.69448,6.63325,1.50279,3.28,7.85,8.84385,2,2.5,3,0.9,13.1496
7,2,67.4054,36,33.7043,1.03335,1.26231,6,1.94564,2.79,9.95,7.54706,2,2.5,3,0.9,13.6964
7,3,58.8167,29,27.4418,0.540109,1.01809,5.38516,1.51088,4.86,24.36,7.67208,2,2.5,3,0.9,26.4241
7,4,114.626,64,60.7894,1.18251,2.02812,8,1.23148,5.05,6.17,6.82174,2,2.5,3,0.9,11.4754
7,5,50.101,33,31.57,0.762833,0.667183,5.74456,1.468,1.23,17.92,4.36394,2,2.5,3,0.9,19.0761
8,0,200.744,66,62.2014,2.15521,1.64339,8.12404,1.98752,6.05,1.72,4.56911,2,2.5,3,0.9,9.18955
8,1,164.387,56,52.9978,1.67879,1.3234,7.48331,1.83594,2.43,14.32,3.67692,2,2.5,3,0.9,15.7454
8,2,130.132,51,47.5777,2.17585,1.24649,7.14143,2.61408,2.09,11.23,4.23553,2,2.5,3,0.9,13.2406
8,3,65.8143,28,26.3725,0.775098,0.852374,5.2915,1.86149,3.17,3.79,6.58926,2,2.5,3,0.9,9.55806
8,4,180.763,85,80.9458,2.33432,1.71984,9.21954,1.60349,4.05,2.47,4.33222,2,2.5,3,0.9,7.99392
8,5,61.5589,37,35.1534,1.27125,0.575381,6.08276,2.00572,1.36,27.43,0.26956,2,2.5,3,0.9,27.9
