0,0,186.636,112,103.463,7.2661,1.27122,10.2653,3.72917,2.77,1.21,2,2.5,3,0.9,6.56534
0,1,128.03,75,69.2984,4.46692,1.23472,12.5309,3.42279,3.18,6.2,2,2.5,3,0.9,8.96258
0,2,113.104,72,64.9586,6.10283,0.93855,13.1432,4.98871,4.8,15,2,2.5,3,0.9,17.1169
0,3,122.141,79,73.8804,4.34474,0.774876,12.0676,3.1227,3.73,3.91,2,2.5,3,0.9,7.68194
0,4,196.031,131,122.569,7.14745,1.28319,9.34932,3.09645,0.81,11.62,2,2.5,3,0.9,12.858
0,5,77.5077,65,60.1451,4.43693,0.417994,13.4118,3.91721,1.22,8.83,2,2.5,3,0.9,10.7174
1,0,135.921,83,76.0855,5.45376,1.46073,12.007,3.80617,3.48,5.42,2,2.5,3,0.9,8.71973
1,1,138.535,85,78.4855,5.12744,1.38705,11.7837,3.46901,1.83,0.9,2,2.5,3,0.9,6.02104
1,2,103.665,72,64.7269,6.18109,1.09203,13.1924,5.07078,11.2,4.47,2,2.5,3,0.9,13.8273
1,3,98.7958,65,60.5932,3.62063,0.786123,13.3402,3.17289,2.98,2.87,2,2.5,3,0.9,6.87347
1,4,186.184,135,125.941,7.46015,1.59911,9.23756,3.1454,2.14,7.34,2,2.5,3,0.9,9.40259
1,5,60.499,53,48.8328,3.6642,0.502977,14.9149,3.98439,0.77,13.29,2,2.5,3,0.9,14.5997
2,0,154.26,101,94.4843,4.88612,1.62957,10.6562,2.74599,2.1,8.28,2,2.5,3,0.9,10.0284
2,1,70.225,47,43.6141,2.08739,1.29852,15.7348,2.54139,6.22,21.42,2,2.5,3,0.9,22.8916
2,2,100.298,68,62.5677,4.298,1.13433,13.2227,3.64763,2.9,1.48,2,2.5,3,0.9,6.63066
2,3,72.2487,52,49.06,2.13255,0.807407,14.7155,2.30816,3.17,9.37,2,2.5,3,0.9,11.1011
2,4,155.113,117,110.683,4.76019,1.55672,9.7786,2.28369,4.19,6.49,2,2.5,3,0.9,9.21691
2,5,45.349,41,38.4266,2.08695,0.486435,16.6664,2.88386,4.6,21.29,2,2.5,3,0.9,22.4232
3,0,160.701,98,89.312,6.21351,2.47451,11.118,3.69421,2.86,13.77,2,2.5,3,0.9,15.2151
3,1,130.1,84,77.2282,4.88938,1.88244,11.9022,3.36181,1.68,7.89,2,2.5,3,0.9,9.8202
3,2,106.072,75,67.2172,6.21279,1.56996,12.9633,4.90796,1.71,6.97,2,2.5,3,0.9,9.78024
