0,0,156.188,18.0509,10.0105
0,1,132.314,16.1752,16.801
0,2,93.2905,14.1429,9.48453
0,3,73.7145,11.9183,6.9519
0,4,200.006,18.579,15.2543
0,5,51.6208,8.74106,5.48671
1,0,170.072,18.1018,13.2966
1,1,131.069,15.8995,17.3274
1,2,105.07,14.4168,12.1979
1,3,93.4326,12.7945,10.5765
1,4,166.559,16.7751,9.12172
1,5,43.3503,7.93599,6.61161
2,0,92.6352,12.9643,10.5409
2,1,106.266,13.9711,9.22629
2,2,73.1298,11.3516,5.25538
2,3,71.0307,11.3123,6.24469
2,4,108.613,13.1617,7.18718
2,5,41.714,7.53692,3.12783
3,0,168.362,18.079,13.9975
3,1,105.967,14.139,11.967
3,2,85.2544,12.4191,7.93618
3,3,74.9468,11.4455,10.3659
3,4,147.792,15.064,13.477
3,5,34.1707,6.95642,5.9678
4,0,90.5043,14.8792,14.7139
4,1,69.2694,12.9073,7.68041
4,2,100.139,15.5417,8.02566
4,3,68.9049,12.6515,11.6704
4,4,154.947,17.6201,19.4529
4,5,49.7524,9.29554,4.65932
5,0,131.64,17.3062,11.1838
5,1,112.374,15.5803,9.80457
5,2,91.7411,13.8519,6.61653
5,3,72.8224,12.1995,10.4168
5,4,160.963,17.257,14.2666
5,5,50.7841,8.97496,12.1151
6,0,149.171,18.2084,10.8625
6,1,106.794,15.3058,13.544
6,2,80.6955,12.8209,13.0365
6,3,45.323,9.6867,7.37111
6,4,158.158,17.1623,8.79915
6,5,56.5241,9.47981,9.70555
7,0,132.798,19.0109,9.79399
7,1,105.417,16.6457,9.40284
7,2,68.5982,12.1402,6.97112
7,3,59.6632,11.6497,5.73769
7,4,115.615,15.252,9.82402
7,5,50.3775,9.22516,8.85592
8,0,208.044,26.3134,16.4934
8,1,169.633,23.299,19.4745
8,2,135.148,19.6437,11.6527
8,3,67.5156,13.2943,8.49885
8,4,184.398,20.7197,10.9222
8,5,62.5565,10.7563,14.2736
