0,0,187.509,19.7651,10.962
0,1,127.258,16.6399,12.3588
0,2,113.276,15.4702,17.096
0,3,122.087,15.1658,6.57236
0,4,195.899,18.8908,13.1281
0,5,77.887,10.748,10.9625
1,0,135.682,16.952,8.39924
1,1,137.642,16.9322,20.9262
1,2,103.541,14.2667,8.69587
1,3,98.5071,13.6009,8.00183
1,4,185.679,17.7649,9.5434
1,5,60.6078,9.36001,5.55601
2,0,153.59,16.9613,15.3322
2,1,68.8145,11.5282,9.77842
2,2,99.6367,13.7753,6.52395
2,3,71.6134,10.9583,8.27951
2,4,154.097,15.6082,8.96966
2,5,45.1805,7.80292,5.32215
3,0,159.022,18.6663,11.7406
3,1,128.392,16.1395,11.658
3,2,105.24,14.4035,13.4876
3,3,73.3713,11.5388,19.7282
3,4,165.684,16.2628,23.2579
3,5,64.8162,9.47134,3.74432
4,0,128.681,19.2714,31.9052
4,1,101.509,16.8244,12.7368
4,2,87.3464,15.9809,11.7409
4,3,67.0996,12.6881,9.48638
4,4,154.172,18.2214,16.9545
4,5,51.1333,9.67401,10.8814
5,0,142.185,18.9128,27.9588
5,1,96.3129,15.1982,15.1412
5,2,62.6873,12.1327,8.70549
5,3,60.6613,11.7739,7.07554
5,4,147.192,17.0442,18.9328
5,5,46.991,8.89716,5.79959
6,0,121.537,17.4562,14.6298
6,1,67.8747,13.9352,13.6118
6,2,84.9577,14.5756,6.89708
6,3,52.3178,11.311,8.20645
6,4,177.429,19.0172,12.2596
6,5,37.5306,8.06861,6.9979
7,0,95.6968,17.1496,11.9013
7,1,44.3435,11.593,7.8182
7,2,54.3965,12.2545,7.03009
7,3,47.1677,10.9454,5.45882
7,4,116.685,16.1545,15.4801
7,5,25.9657,7.0701,2.65509
8,0,93.0342,20.9162,15.2159
8,1,77.6738,17.2534,14.0105
8,2,49.5544,13.3263,11.5087
8,3,44.8754,11.494,5.74547
8,4,112.978,16.9998,18.7225
8,5,29.6986,7.8186,4.53449
