0,0,184.584,112,102.325,7.2661,2.40885,19.8982,4.45319,2.39595,2.52753,2.87933,2.0751,2,2.5,3,0.9,14.8377
0,1,125.988,75,68.1934,4.46692,2.33968,16.7102,0.423914,2.33508,8.01061,2.90905,2.9782,2,2.5,3,0.9,13.0442
0,2,111.641,72,64.1187,6.10283,1.77847,15.5619,2.007,1.51535,14.6479,4.20831,2.87881,2,2.5,3,0.9,18.2403
0,3,120.982,79,73.1794,4.34474,1.47585,15.2259,0.800724,0.60723,4.3737,2.63992,1.9781,2,2.5,3,0.9,8.64673
0,4,194.141,131,121.387,7.14745,2.4653,18.9651,2.19438,1.53995,5.40346,2.61744,2.00154,2,2.5,3,0.9,15.9268
0,5,77.0075,65,59.7569,4.43693,0.806155,10.8006,0,1.51358,9.39465,3.29336,1.38085,2,2.5,3,0.9,8.55314
1,0,133.508,83,74.735,5.45376,2.8112,17.0661,4.51844,1.36297,5.38578,2.95765,3.82365,2,2.5,3,0.9,12.9928
1,1,136.25,85,77.191,5.12744,2.68158,17.0046,0.424435,1.04876,13.8165,2.95041,4.1172,2,2.5,3,0.9,21.0149
1,2,102.018,72,63.6983,6.18109,2.12064,14.352,2.02025,3.77171,8.7465,4.28912,3.26054,2,2.5,3,0.9,12.2377
1,3,97.5986,65,59.859,3.62063,1.52039,13.6553,0.805431,2.19556,2.68535,2.68904,2.51606,2,2.5,3,0.9,6.64115
1,4,183.982,135,124.451,7.46015,3.0888,17.8353,2.20572,0.975322,4.59857,2.66428,2.49194,2,2.5,3,0.9,14.2905
1,5,59.9095,53,48.357,3.6642,0.978818,9.40611,0,1.66465,16.3618,3.36029,2.10006,2,2.5,3,0.9,10.484
2,0,151.808,101,92.9822,4.88612,3.13172,17.0468,4.41933,2.75842,1.13967,2.13881,3.41494,2,2.5,3,0.9,12.2141
2,1,68.2976,47,42.4171,2.08739,2.4955,11.5643,0.427086,2.38365,16.0138,2.19111,5.73338,2,2.5,3,0.9,12.2182
2,2,98.577,68,61.4943,4.298,2.20766,13.8368,1.97639,2.81885,5.07467,3.10257,3.45425,2,2.5,3,0.9,8.77403
2,3,71.1298,52,48.3003,2.13255,1.56719,10.9908,0.798543,2.58408,13.1901,1.96737,3.33862,2,2.5,3,0.9,10.4629
2,4,153.071,117,109.226,4.76019,3.01421,15.6542,2.17809,1.19862,8.46522,1.94228,2.79889,2,2.5,3,0.9,16.0182
2,5,44.8017,41,37.9628,2.08695,0.950231,7.83151,0,3.44442,3.08407,2.44552,2.48536,2,2.5,3,0.9,3.27981
3,0,156.525,98,86.9908,6.21351,4.79568,18.7863,4.5834,1.17452,3.82115,2.89583,5.49798,2,2.5,3,0.9,15.3092
3,1,127.126,84,75.4624,4.88938,3.64823,16.2055,0.429049,1.86886,1.91069,2.87868,4.80092,2,2.5,3,0.9,9.74176
