2,4,106.51,77,72.7245,1.44139,2.83409,13.2035,2.1529,1.6796,4.05933,1.96867,4.00528,2,2.5,3,0.9,8.51496
2,5,40.27,35,33.2852,0.774232,0.940536,7.33078,0,2.38016,7.9002,2.45411,2.82184,2,2.5,3,0.9,4.06953
3,0,162.809,93,84.8823,3.65785,4.45985,19.2874,4.45759,0.640566,4.63974,2.89228,4.78936,2,2.5,3,0.9,15.7151
3,1,103.395,63,57.4431,2.26012,3.29674,14.9035,0.422728,2.42921,14.7992,2.91685,6.08867,2,2.5,3,0.9,17.6299
3,2,82.4493,55,49.4883,2.66538,2.84634,12.96,1.98637,3.05039,9.51804,4.23627,6.11864,2,2.5,3,0.9,11.0398
3,3,74.0192,49,45.5193,1.38246,2.09827,11.7801,0.798445,2.69869,8.45304,2.65343,5.04099,2,2.5,3,0.9,8.5005
3,4,141.026,107,99.9649,2.74505,4.29007,15.0651,2.17646,3.41172,6.04557,2.61212,4.21546,2,2.5,3,0.9,13.9309
3,5,34.2282,31,28.5819,0.939812,1.47831,6.92285,0,2.56028,3.96108,3.34206,5.74741,2,2.5,3,0.9,3.18354
4,0,88.802,43,37.6197,1.82133,3.55896,16.4188,4.65037,5.16773,19.8575,3.79004,12.0687,2,2.5,3,0.9,22.1601
4,1,63.7624,33,28.443,1.27492,3.28206,13.7383,0.447195,1.04888,18.8975,3.84672,13.1543,2,2.5,3,0.9,15.1737
4,2,89.5479,44,39.0932,2.2963,2.61055,16.0192,2.01164,4.56168,5.71651,5.34257,5.83045,2,2.5,3,0.9,10.6004
4,3,65.1892,34,31.0724,1.03303,1.89456,12.749,0.811612,5.90903,8.99988,3.35743,8.82182,2,2.5,3,0.9,9.79423
4,4,146.401,87,80.1577,2.40361,4.43867,17.6929,2.20693,1.17302,10.9821,3.29614,5.87183,2,2.5,3,0.9,20.2995
4,5,48.8164,35,32.3406,1.14268,1.51673,9.26306,0,2.49745,13.2001,4.1539,5.33062,2,2.5,3,0.9,7.65984
5,0,126.155,64,58.0293,2.17601,3.79465,18.185,4.48711,2.78432,1.15498,2.88663,7.19676,2,2.5,3,0.9,13.1955
5,1,105.624,57,51.9457,1.76768,3.28663,16.0177,0.422945,0.943326,6.60458,2.89032,6.75441,2,2.5,3,0.9,11.5089
5,2,83.3185,48,43.2984,2.01084,2.69072,13.9695,1.98138,1.41082,0.3083,4.17538,6.20889,2,2.5,3,0.9,7.54736
5,3,66.5703,38,34.8156,0.926787,2.25759,12.2708,0.809569,3.63423,9.26292,2.64282,7.22675,2,2.5,3,0.9,8.90488
5,4,155.201,99,91.8505,2.19553,4.95396,17.409,2.19163,0.681837,7.57501,2.60235,5.87603,2,2.5,3,0.9,17.2831
5,5,50.6046,39,36.2576,1.02208,1.72029,9.01735,0,2.64077,18.1272,3.2719,4.84934,2,2.5,3,0.9,9.9917
6,0,144.639,74,67.6734,1.53549,4.79111,19.1557,4.44886,2.02638,9.71142,1.42723,7.35486,2,2.5,3,0.9,20.1667
6,1,102.678,54,48.3642,1.02201,4.61379,16.3949,0.430356,0.231031,4.03488,1.45818,10.0996,2,2.5,3,0.9,12.1797
6,2,80.8106,45,40.7123,1.15049,3.13722,13.9352,1.97554,2.28941,10.9137,2.06708,8.14402,2,2.5,3,0.9,11.9564
6,3,45.3051,26,23.125,0.386993,2.48801,10.5275,0.833943,9.37542,12.4501,1.36593,11.8507,2,2.5,3,0.9,9.1283
6,4,156.002,95,88.2235,1.28577,5.49078,17.839,2.18955,0.894087,1.3198,1.29244,7.31466,2,2.5,3,0.9,14.1756
6,5,54.2902,40,37.406,0.639753,1.95425,9.47228,0,1.78758,5.67722,1.60811,5.30685,2,2.5,3,0.9,5.04154
7,0,120.42,50,45.7269,0.66916,3.60392,19.4008,4.4487,1.6468,2.80678,0.992778,7.86162,2,2.5,3,0.9,12.8139
7,1,95.8669,43,39.1362,0.524899,3.33893,16.7691,0.423495,2.79475,12.1711,0.999909,8.84385,2,2.5,3,0.9,15.3207
7,2,66.9892,34,31.0165,0.560652,2.4229,13.1346,1.95923,1.60116,7.26606,1.42193,7.54706,2,2.5,3,0.9,7.87623
7,3,57.8403,29,26.7516,0.278402,1.96996,12.0863,0.804067,4.16786,14.4495,0.914235,7.67208,2,2.5,3,0.9,10.1272
7,4,114.905,64,59.4633,0.55868,3.97801,15.9975,2.18849,3.84479,4.1812,0.899847,6.82174,2,2.5,3,0.9,11.744
7,5,49.9639,33,31.3194,0.340416,1.34022,9.3948,0,0.713881,9.99377,1.10369,4.36394,2,2.5,3,0.9,5.92673
8,0,207.947,65,60.4761,1.41889,3.10504,28.6706,4.37285,1.97659,2.71298,1.45434,4.56911,2,2.5,3,0.9,17.8206
8,1,156.907,53,49.3896,1.05526,2.55518,23.9032,0.413618,1.90143,13.3391,1.45016,3.67692,2,2.5,3,0.9,23.1352
8,2,129.293,50,46.2505,1.34481,2.40465,20.4949,1.9322,1.96894,5.25602,2.0923,4.23553,2,2.5,3,0.9,11.3905
8,3,62.5933,27,24.9447,0.42278,1.63255,13.5258,0.802843,2.11352,0.11694,1.35608,6.58926,2,2.5,3,0.9,5.25346
8,4,170.904,81,76.4664,1.1533,3.3803,20.6704,2.15392,2.71466,4.58265,1.31615,4.33222,2,2.5,3,0.9,14.6589
8,5,61.4682,37,35.2207,0.62255,1.15673,10.8681,0,1.16029,21.7499,1.64052,0.26956,2,2.5,3,0.9,13.7065
