0,0,149.851,18.5633,8.83843
0,1,127.138,16.6243,15.7826
0,2,88.0702,14.6814,9.40322
0,3,70.9501,12.2382,6.72939
0,4,194.821,18.9405,16.3995
0,5,50.5527,8.88266,5.75211
1,0,163.801,18.58,11.6374
1,1,125.858,16.35,16.241
1,2,99.7604,14.9238,12.0084
1,3,90.6946,13.0728,9.93055
1,4,161.884,17.1283,10.6802
1,5,42.4561,8.06397,6.71037
2,0,89.1016,13.3219,9.92159
2,1,102.756,14.3076,8.0511
2,2,70.2762,11.6727,5.18909
2,3,68.9126,11.5609,5.62143
2,4,105.96,13.4079,8.27177
2,5,41.1433,7.62081,3.38167
3,0,160.773,18.6536,13.3197
3,1,101.068,14.601,12.0326
3,2,81.036,12.8518,8.71458
3,3,72.2537,11.7463,10.2077
3,4,144.136,15.3502,14.8156
3,5,33.5003,7.06197,6.23075
4,0,82.416,15.7272,16.3127
4,1,62.682,13.6861,10.4387
4,2,91.763,16.3781,9.02141
4,3,64.3915,13.2002,12.0256
4,4,146.99,18.2475,20.849
4,5,47.6324,9.58023,5.48968
5,0,123.639,18.0095,12.7052
5,1,105.836,16.1942,10.6186
5,2,86.009,14.4372,7.8972
5,3,69.1459,12.6258,10.7345
5,4,154.322,17.7669,16.9817
5,5,49.2191,9.18199,12.0985
6,0,141.743,18.8263,12.9977
6,1,100.468,15.9173,15.4676
6,2,76.4365,13.2877,13.4095
6,3,42.5352,10.0908,8.32417
6,4,152.502,17.6061,14.0523
6,5,55.108,9.66141,9.93619
7,0,125.305,19.7066,11.3769
7,1,99.209,17.2843,11.0805
7,2,65.2002,12.553,7.45728
7,3,56.8125,12.0281,6.24346
7,4,111.13,15.6705,12.0561
7,5,49.2078,9.38775,8.93501
8,0,196.997,27.1862,13.1134
8,1,161.086,24.0396,16.5005
8,2,127.611,20.3477,9.24771
8,3,63.9859,13.7506,8.06192
8,4,177.715,21.2347,12.4211
8,5,60.8769,10.969,13.8216
