0,681.384,37.7349,30.3557
1,684.454,36.94,31.2069
2,478.149,29.8318,20.731
3,592.767,33.9086,29.6138
4,495.875,36.0818,35.9641
5,588.17,36.8023,28.9235
6,568.793,35.9095,30.0046
7,506.864,36.3737,27.0621
8,788.272,49.9132,37.6166
