0,0,147.204,83,75.0582,5.3847,1.24362,12.533,1.42,0.06,1.14,13.49,2,2.5,3,0.5,0.9,14.2688
0,1,125.655,75,68.0769,4.46692,1.2037,13.0705,2.42,0.18,3.27,4.68,2,2.5,3,0.5,0.9,7.27534
0,2,86.8837,50,44.034,4.23807,0.914746,16.4427,4.54,0.23,4.05,8.52,2,2.5,3,0.5,0.9,10.4639
0,3,70.3917,43,39.2123,2.36486,0.756751,16.9911,3.12,0.2,5.44,4.54,2,2.5,3,0.5,0.9,8.39944
0,4,191.833,129,118.73,7.03833,1.2492,9.67212,2.62,0.09,2.9,3.24,2,2.5,3,0.5,0.9,6.26432
0,5,49.7775,41,37.2456,2.79868,0.407679,17.238,2,0.1,1.38,14.47,2,2.5,3,0.5,0.9,15.219
1,0,160.887,99,89.5143,6.50508,1.45135,11.5013,1.43,0.03,2.9,10.36,2,2.5,3,0.5,0.9,11.6645
1,1,124.784,77,69.7874,4.64485,1.37332,12.9018,2.46,0.18,2.01,14.74,2,2.5,3,0.5,0.9,15.5449
1,2,98.4564,62,54.6516,5.32261,1.08096,14.7667,4.6,0.19,2.99,8.3,2,2.5,3,0.5,0.9,9.9167
1,3,89.543,60,54.9452,3.34212,0.779729,14.3595,3.14,0.14,1.1,9.68,2,2.5,3,0.5,0.9,10.7359
1,4,160.12,112,102.544,6.18916,1.58107,10.4158,2.67,0.11,2.13,2.11,2,2.5,3,0.5,0.9,5.41525
1,5,41.9845,36,32.5495,2.48889,0.498229,18.4779,2.03,0.12,3.97,8.09,2,2.5,3,0.5,0.9,10.0769
2,0,89.0566,59,53.6249,2.85427,1.61682,14.6323,1.05,0.02,3.55,1.62,2,2.5,3,0.5,0.9,5.96155
2,1,102.312,65,59.802,2.88682,1.28386,13.8043,1.78,0.17,2.31,2.18,2,2.5,3,0.5,0.9,5.51416
2,2,70.0743,49,44.0446,3.09709,1.12125,16.1834,3.33,0.2,2.79,6.22,2,2.5,3,0.5,0.9,8.17541
2,3,68.5381,44,40.6839,1.80447,0.799711,16.5971,2.29,0.2,2.41,12.41,2,2.5,3,0.5,0.9,13.4215
2,4,105.72,78,72.137,3.17346,1.53699,12.3242,1.95,0.12,0.7,3.32,2,2.5,3,0.5,0.9,5.64179
2,5,40.7909,36,33.2122,1.83245,0.481164,18.1093,1.47,0.13,2.87,3.48,2,2.5,3,0.5,0.9,6.37682
3,0,159.574,100,89.6073,6.34031,2.47588,11.5499,1.4,0.06,1.87,10.21,2,2.5,3,0.5,0.9,11.3164
3,1,101.304,66,59.239,3.84166,1.87691,13.9967,2.39,0.26,2.03,11.49,2,2.5,3,0.5,0.9,12.509
3,2,80.8828,58,50.7857,4.80456,1.56497,15.2898,4.48,0.24,3.42,10.71,2,2.5,3,0.5,0.9,12.1198
3,3,72.2146,50,45.4123,2.68741,1.17603,15.8045,3.06,0.22,1.35,4.62,2,2.5,3,0.5,0.9,6.59619
3,4,143.672,114,104.058,6.07871,2.28253,10.3381,2.59,0.13,3.23,5.7,2,2.5,3,0.5,0.9,7.95335
3,5,33.5089,31,27.7658,2.06804,0.763547,20.1011,1.98,0.17,2.32,9,2,2.5,3,0.5,0.9,10.3303
4,0,83.4099,44,37.7596,3.43332,2.06706,17.9585,1.79,0.08,6.43,11.22,2,2.5,3,0.5,0.9,13.6956
4,1,64.4236,35,30.0526,2.50722,1.87177,20.0177,3.08,0.47,2.01,7.33,2,2.5,3,0.5,0.9,8.84005
4,2,91.3417,49,41.7546,4.99542,1.45371,17.2327,5.65,0.32,3.08,11.51,2,2.5,3,0.5,0.9,12.7567
4,3,64.6196,34,30.157,2.24902,1.05059,19.6689,3.85,0.3,3.35,7.44,2,2.5,3,0.5,0.9,9.32571
4,4,146.996,90,80.3978,5.90609,2.35573,11.9237,3.25,0.16,1.08,1.71,2,2.5,3,0.5,0.9,4.94546
4,5,47.3936,35,30.88,2.87353,0.783645,19.2197,2.47,0.18,2.26,7.17,2,2.5,3,0.5,0.9,8.76809
5,0,123.309,66,58.5977,4.11814,2.08901,14.2565,1.38,0.13,3.6,13.1,2,2.5,3,0.5,0.9,14.314
5,1,106.303,60,53.5889,3.43694,1.9172,14.8043,2.36,0.32,0.34,9.15,2,2.5,3,0.5,0.9,10.2064
5,2,85.784,52,45.4282,4.23912,1.46889,16.2138,4.4,0.28,1.55,6,2,2.5,3,0.5,0.9,7.67341
5,3,69.3228,41,36.9081,2.16868,1.19562,17.626,3.03,0.35,3.29,10.47,2,2.5,3,0.5,0.9,11.8654
5,4,154.366,101,91.3888,5.29999,2.64336,11.1023,2.56,0.19,0.32,9.61,2,2.5,3,0.5,0.9,10.6201
5,5,49.063,39,34.9955,2.5604,0.885167,17.8994,1.94,0.15,2.89,16.25,2,2.5,3,0.5,0.9,17.1098
6,0,142.847,75,68.6563,2.36083,2.60295,12.9526,0.68,0.11,1.64,7.71,2,2.5,3,0.5,0.9,9.07988
6,1,102.69,56,50.8865,1.61829,2.49318,14.9993,1.17,0.44,1.63,9.23,2,2.5,3,0.5,0.9,10.4001
6,2,77.3996,46,41.5747,1.8918,1.71383,16.5752,2.15,0.39,4.05,12.45,2,2.5,3,0.5,0.9,13.8465
6,3,43.8595,26,23.4935,0.693794,1.35487,21.9179,1.52,0.57,9.35,12.5,2,2.5,3,0.5,0.9,16.2477
6,4,153.666,96,88.9079,2.54139,2.8749,11.1138,1.26,0.26,1.46,1.05,2,2.5,3,0.5,0.9,4.85238
6,5,55.291,41,38.0108,1.35792,1.00647,16.8994,0.95,0.11,1.92,11.4,2,2.5,3,0.5,0.9,12.408
7,0,126.853,53,48.8967,1.16441,1.95957,15.4313,0.47,0.14,1.97,7.89,2,2.5,3,0.5,0.9,9.29748
7,1,101.001,44,40.5546,0.887455,1.74351,16.8021,0.81,0.41,3.1,1.11,2,2.5,3,0.5,0.9,5.58149
7,2,66.1263,36,33.0647,1.03335,1.29853,18.477,1.48,0.36,1.79,5.77,2,2.5,3,0.5,0.9,7.53721
7,3,57.6122,29,26.8798,0.540109,1.04941,20.3697,1.04,0.45,3.23,17.06,2,2.5,3,0.5,0.9,17.9384
7,4,112.49,64,59.6566,1.18251,2.08389,13.5218,0.87,0.26,4.11,3.22,2,2.5,3,0.5,0.9,6.89717
7,5,49.2508,33,31.0342,0.762833,0.686806,18.5658,0.65,0.08,0.96,12.17,2,2.5,3,0.5,0.9,13.0131
8,0,196.652,66,60.9333,2.15521,1.69688,14.3429,0.7,0.06,3.99,5.24,2,2.5,3,0.5,0.9,7.9805
8,1,161.088,56,51.934,1.67879,1.36169,15.3104,1.19,0.25,2.21,8.38,2,2.5,3,0.5,0.9,9.76832
8,2,127.759,51,46.7103,2.17585,1.28225,16.2402,2.2,0.24,1.63,8.37,2,2.5,3,0.5,0.9,9.64544
8,3,64.6249,28,25.8959,0.775098,0.8786,21.1276,1.55,0.28,2.78,4.76,2,2.5,3,0.5,0.9,7.12028
8,4,177.516,85,79.4915,2.33432,1.76713,12.0137,1.3,0.14,2.96,5.56,2,2.5,3,0.5,0.9,7.74511
8,5,60.5759,37,34.5921,1.27125,0.592304,17.908,0.98,0.09,0.91,14.12,2,2.5,3,0.5,0.9,14.8497
