0,0,145.274,17.9444,10.6426
0,1,128.636,16.7105,16.9024
0,2,80.8292,13.5136,8.00336
0,3,67.6823,11.6026,6.2378
0,4,189.47,18.5413,14.861
0,5,50.3005,8.67266,5.47356
1,0,166.197,18.8114,13.5294
1,1,125.743,16.2198,16.8991
1,2,95.3648,14.0483,10.6585
1,3,90.4607,13.0539,9.88059
1,4,157.998,16.5569,8.3881
1,5,42.1776,7.8589,6.45374
2,0,87.1622,13.0469,9.99915
2,1,101.603,14.0862,9.02874
2,2,73.2698,11.8922,4.62689
2,3,65.4741,10.8404,5.28236
2,4,105.311,13.1386,6.89616
2,5,39.5998,7.34678,3.01286
3,0,162.496,18.9215,14.1766
3,1,102.804,14.6527,11.9805
3,2,81.3265,12.7659,7.21645
3,3,73.186,11.6645,9.91874
3,4,139.092,14.9938,12.6183
3,5,33.5074,6.93359,5.86604
4,0,87.9693,15.9101,14.7081
4,1,62.8801,13.3018,7.47189
4,2,87.277,15.6326,6.67998
4,3,63.9618,12.5308,10.7254
4,4,143.269,17.4884,18.0491
4,5,47.3076,9.23407,4.55832
5,0,125.26,17.7863,11.7885
5,1,104.533,15.7175,9.95639
5,2,81.6691,13.7271,5.79464
5,3,65.5773,12.0835,9.32581
5,4,152.578,17.2442,13.9045
5,5,49.367,9.00198,11.8485
6,0,144.695,18.7485,11.772
6,1,102.51,15.9851,13.5837
6,2,80.4018,13.6461,12.8617
6,3,45.0853,10.2784,7.27493
6,4,155.067,17.6056,8.69532
6,5,53.7853,9.40902,9.29138
7,0,120.308,18.9241,9.94907
7,1,95.6529,16.3614,9.31342
7,2,66.655,12.86,6.59166
7,3,57.6019,11.8603,5.37423
7,4,114.336,15.758,9.84351
7,5,49.5997,9.32901,8.78935
8,0,208.097,27.9986,18.8702
8,1,156.697,23.3795,19.3199
8,2,128.682,20.0458,11.084
8,3,62.3047,13.2458,7.82083
8,4,169.894,20.3902,10.7113
8,5,60.9007,10.7874,13.9982
