0,0,190.691,19.8875,14.8709
0,1,124.602,16.1375,13.5343
0,2,117.788,15.6991,17.5168
0,3,127.18,15.5347,7.5606
0,4,197.933,18.8995,11.9363
0,5,78.1546,10.9631,10.8074
1,0,135.881,16.7219,10.0627
1,1,136.39,16.7382,21.3546
1,2,105.608,14.4727,8.1109
1,3,95.4296,13.2888,7.89309
1,4,191.306,18.2478,7.24261
1,5,61.7181,9.6972,5.27643
2,0,155.89,16.8934,17.3668
2,1,69.3716,11.5484,10.0062
2,2,97.8773,13.3684,6.28965
2,3,75.2227,11.4155,8.84891
2,4,155.584,15.7798,7.6665
2,5,48.1595,8.20592,5.52447
3,0,155.719,18.035,11.7927
3,1,126.784,15.8374,12.1356
3,2,108.086,14.3174,12.9427
3,3,74.4608,11.6124,19.8583
3,4,161.335,16.0809,21.6053
3,5,65.6773,9.71638,2.98299
4,0,124.625,18.313,30.5368
4,1,99.6877,16.1461,11.7045
4,2,85.5161,15.1954,10.5923
4,3,66.9582,12.664,8.73909
4,4,154.384,18.1725,14.3658
4,5,50.5181,9.7388,10.3832
5,0,141.26,18.4932,27.7552
5,1,95.8324,14.9188,14.5797
5,2,66.4324,12.2122,7.70441
5,3,59.3523,11.4063,5.84884
5,4,155.165,17.3441,17.5285
5,5,46.5794,8.8687,5.1643
6,0,127.596,17.388,13.3713
6,1,65.4127,13.0918,8.62664
6,2,80.7282,13.5772,4.78062
6,3,49.1028,10.5561,5.95436
6,4,175.14,18.6201,6.78079
6,5,37.0999,8.0387,6.39499
7,0,97.1837,16.8859,10.6368
7,1,50.1942,12.1173,4.97483
7,2,50.7534,11.1757,4.86836
7,3,48.9458,10.8897,4.40869
7,4,113.764,15.5906,12.8225
7,5,27.2443,7.11862,2.02267
8,0,83.4028,18.3268,11.1795
8,1,81.4628,17.0518,14.0145
8,2,51.79,13.1281,10.55
8,3,47.0852,11.5352,6.21657
8,4,117.136,17.1141,18.3019
8,5,29.6043,7.7724,4.51409
