3,4,137.692,110,103.24,2.95641,2.35514,1.44889,9.53463,2.58,0.11,0.5,3.23,5.7,2,2.5,3,0.9,7.95226,4.03569
3,5,33.8615,31,28.6174,1.19907,0.799864,0.383645,17.9605,1.98,0.14,0.5,2.32,9,2,2.5,3,0.9,10.3295,3.93889
4,0,98.6437,51,45.7662,2.56124,1.89731,0.775307,14.0028,1.79,0.1,0.5,6.43,11.22,2,2.5,3,0.9,13.695,7.85906
4,1,73.8176,39,35.069,1.44988,1.89795,0.583152,16.0128,3.08,0.51,0.5,2.01,7.33,2,2.5,3,0.9,8.83722,7.0978
4,2,92.983,49,44.5099,2.25142,1.49704,0.741608,14.2857,5.65,0.36,0.5,3.08,11.51,2,2.5,3,0.9,12.742,9.89959
4,3,64.7353,35,32.5233,0.934515,1.05059,0.491614,16.9031,3.85,0.33,0.5,3.35,7.44,2,2.5,3,0.9,9.32194,6.87482
4,4,151.273,92,86.154,2.23127,2.37119,1.24349,10.4257,3.25,0.18,0.5,1.08,1.71,2,2.5,3,0.9,4.94041,3.83753
4,5,51.8057,37,34.4462,1.29145,0.803473,0.458879,16.4399,2.47,0.12,0.5,2.26,7.17,2,2.5,3,0.9,8.76556,3.81759
5,0,120.061,65,59.022,2.89982,2.06902,1.00919,12.4035,1.38,0.13,0.5,3.6,13.1,2,2.5,3,0.9,14.3138,7.69966
5,1,116.265,67,61.8345,2.21269,1.91075,1.04207,12.2169,2.36,0.33,0.5,0.34,9.15,2,2.5,3,0.9,10.2057,7.48352
5,2,84.0055,51,46.7889,2.08166,1.37896,0.750498,14.0028,4.4,0.3,0.5,1.55,6,2,2.5,3,0.9,7.66492,9.78032
5,3,71.7294,42,39.127,0.996199,1.21167,0.665164,15.4303,3.03,0.36,0.5,3.29,10.47,2,2.5,3,0.9,11.8643,6.38609
5,4,158.303,104,97.5285,2.24066,2.69839,1.5324,9.80581,2.56,0.22,0.5,0.32,9.61,2,2.5,3,0.9,10.6192,3.63134
5,5,51.0507,40,37.3317,1.24026,0.905697,0.522345,15.8114,1.94,0.1,0.5,2.89,16.25,2,2.5,3,0.9,17.1093,3.82508
6,0,136.398,74,68.4147,1.96603,2.4248,1.19443,11.6248,0.68,0.11,0.5,1.64,7.71,2,2.5,3,0.9,9.07987,6.27162
6,1,114.768,63,58.3526,1.23904,2.37416,1.03418,12.5988,1.17,0.46,0.5,1.63,9.23,2,2.5,3,0.9,10.4001,5.75938
6,2,80.6222,49,45.4221,1.19107,1.61361,0.773178,14.2857,2.15,0.39,0.5,4.05,12.45,2,2.5,3,0.9,13.8462,7.36163
6,3,46.3618,28,25.8426,0.395509,1.32261,0.439302,18.8982,1.52,0.56,0.5,9.35,12.5,2,2.5,3,0.9,16.2476,6.16487
6,4,166.772,106,99.9847,1.36003,2.98264,1.6726,9.71286,1.26,0.28,0.5,1.46,1.05,2,2.5,3,0.9,4.85227,3.29456
6,5,59.169,44,41.5543,0.812471,1.02122,0.611996,15.0756,0.95,0.11,0.5,1.92,11.4,2,2.5,3,0.9,12.4079,4.01188
7,0,124.178,53,49.2126,1.03313,1.82102,0.933293,13.7361,0.47,0.17,0.5,1.97,7.89,2,2.5,3,0.9,9.29748,5.93417
7,1,106.178,47,43.9192,0.678213,1.60841,0.79422,14.5865,0.81,0.42,0.5,3.1,1.11,2,2.5,3,0.9,5.58147,5.69533
7,2,67.5022,37,34.4782,0.659878,1.26217,0.599789,16.4399,1.48,0.37,0.5,1.79,5.77,2,2.5,3,0.9,7.53712,6.75897
7,3,56.4403,29,27.2217,0.300551,0.989691,0.488012,18.5695,1.04,0.45,0.5,3.23,17.06,2,2.5,3,0.9,17.9384,6.08456
7,4,111.981,66,62.2234,0.621311,2.12409,1.03121,12.3091,0.88,0.27,0.5,4.11,3.22,2,2.5,3,0.9,6.89716,3.52183
7,5,53.6265,36,34.2862,0.48773,0.698349,0.527695,16.6667,0.65,0.1,0.5,0.96,12.17,2,2.5,3,0.9,13.0131,3.8992
8,0,198.86,69,64.0912,2.08961,1.67618,1.14298,12.0386,0.7,0.06,0.5,3.99,5.24,2,2.5,3,0.9,7.98049,7.04132
8,1,161.232,57,53.3976,1.27784,1.33499,0.989605,13.2453,1.19,0.27,0.5,2.21,8.38,2,2.5,3,0.9,9.76829,6.66153
8,2,141.738,58,54.2096,1.60703,1.27721,0.906127,13.1306,2.2,0.26,0.5,1.63,8.37,2,2.5,3,0.9,9.64511,8.60116
8,3,61.0602,28,26.2381,0.45083,0.886812,0.424223,18.8982,1.55,0.31,0.5,2.78,4.76,2,2.5,3,0.9,7.12018,6.49188
8,4,175.481,86,81.6263,1.25776,1.7895,1.32641,10.7833,1.3,0.15,0.5,2.96,5.56,2,2.5,3,0.9,7.74504,3.37263
8,5,60.3542,37,35.1022,0.778778,0.599673,0.519341,16.4399,0.98,0.06,0.5,0.91,14.12,2,2.5,3,0.9,14.8497,3.56623
