0,0,147.387,83,75.1516,5.3847,1.25369,1.21005,10.9764,1.42,0.06,0.5,1.14,13.49,2,2.5,3,0.9,14.2688,9.24243
0,1,126.152,75,68.3462,4.46692,1.03621,1.15071,11.547,2.42,0.18,0.5,3.27,4.68,2,2.5,3,0.9,7.27532,9.80093
0,2,87.2459,50,44.2176,4.23807,0.78868,0.75565,14.1421,4.54,0.23,0.5,4.05,8.52,2,2.5,3,0.9,10.4639,11.2614
0,3,70.663,43,39.3634,2.36486,0.638338,0.633383,15.2499,3.12,0.2,0.5,5.44,4.54,2,2.5,3,0.9,8.39943,9.47694
0,4,192.307,129,119.023,7.03833,1.11959,1.81942,8.80451,2.62,0.09,0.5,2.9,3.24,2,2.5,3,0.9,6.26431,5.62269
0,5,49.8644,41,37.3106,2.79868,0.378813,0.511892,15.6174,2,0.1,0.5,1.38,14.47,2,2.5,3,0.9,15.219,4.26828
1,0,161.054,99,89.6074,6.50508,1.4631,1.42442,10.0504,1.43,0.03,0.5,2.9,10.36,2,2.5,3,0.9,11.6645,9.30599
1,1,125.257,77,70.052,4.64485,1.18224,1.12094,11.3961,2.46,0.18,0.5,2.01,14.74,2,2.5,3,0.9,15.5449,9.76948
1,2,98.85,62,54.8701,5.32261,0.931987,0.875308,12.7,4.6,0.19,0.5,2.99,8.3,2,2.5,3,0.9,9.91661,11.4523
1,3,89.8783,60,55.151,3.34212,0.657721,0.849201,12.9099,3.14,0.14,0.5,1.1,9.68,2,2.5,3,0.9,10.7359,9.94981
1,4,160.59,112,102.845,6.18916,1.41704,1.54847,9.44911,2.67,0.11,0.5,2.13,2.11,2,2.5,3,0.9,5.41524,5.42704
1,5,42.0671,36,32.6135,2.48889,0.462951,0.434611,16.6667,2.03,0.12,0.5,3.97,8.09,2,2.5,3,0.9,10.0769,4.21686
2,0,89.1119,59,53.6582,2.85427,1.62991,0.857623,13.0189,1.05,0.02,0.5,3.55,1.62,2,2.5,3,0.9,5.96155,7.659
2,1,102.752,65,60.0593,2.88682,1.10522,0.948613,12.4035,1.78,0.17,0.5,2.31,2.18,2,2.5,3,0.9,5.51415,8.68071
2,2,70.4122,49,44.257,3.09709,0.966722,0.679155,14.2857,3.33,0.2,0.5,2.79,6.22,2,2.5,3,0.9,8.17538,10.1401
2,3,68.871,44,40.8815,1.80447,0.674576,0.639412,15.0756,2.29,0.2,0.5,2.41,12.41,2,2.5,3,0.9,13.4215,8.58039
2,4,106.075,78,72.3791,3.17346,1.37753,1.0699,11.3228,1.95,0.12,0.5,0.7,3.32,2,2.5,3,0.9,5.64178,4.70778
2,5,40.8706,36,33.2771,1.83245,0.447094,0.443365,16.6667,1.47,0.13,0.5,2.87,3.48,2,2.5,3,0.9,6.37682,3.98195
3,0,159.77,100,89.7169,6.34031,2.49593,1.44688,10,1.4,0.06,0.5,1.87,10.21,2,2.5,3,0.9,11.3164,8.40431
3,1,101.919,66,59.5983,3.84166,1.61575,0.944292,12.3091,2.39,0.26,0.5,2.03,11.49,2,2.5,3,0.9,12.509,8.89955
3,2,81.3293,58,51.0661,4.80456,1.34929,0.780047,13.1306,4.48,0.24,0.5,3.42,10.71,2,2.5,3,0.9,12.1197,10.6983
3,3,72.5805,50,45.6424,2.68741,0.99201,0.678154,14.1421,3.06,0.22,0.5,1.35,4.62,2,2.5,3,0.9,6.59617,9.06403
3,4,144.158,114,104.41,6.07871,2.04571,1.46532,9.36586,2.59,0.13,0.5,3.23,5.7,2,2.5,3,0.9,7.95334,5.15836
