0,0,186.202,133,120.932,9.65872,2.40885,18.545,4.47449,2.39595,2.52753,2.87933,2.0751,2,2.5,3,0.9,14.9898
0,1,139.862,97,89.6255,5.0348,2.33968,15.9429,0.417156,2.33508,8.01061,2.90905,2.9782,2,2.5,3,0.9,14.4802
0,2,117.364,88,81.3986,4.82289,1.77847,14.0238,1.93226,1.51535,14.6479,4.20831,2.87881,2,2.5,3,0.9,19.1648
0,3,121.332,90,85.4841,3.04003,1.47585,13.7988,0.780911,0.60723,4.3737,2.63992,1.9781,2,2.5,3,0.9,8.66904
0,4,195.874,148,140.7,4.83452,2.4653,17.3487,2.13886,1.53995,5.40346,2.61744,2.00154,2,2.5,3,0.9,16.0402
0,5,82.7845,73,68.6957,3.49816,0.806155,10.5955,0,1.51358,9.39465,3.29336,1.38085,2,2.5,3,0.9,9.19479
1,0,127.61,97,87.4192,6.76962,2.8112,15.0702,4.5144,1.36297,5.38578,2.95765,3.82365,2,2.5,3,0.9,12.4164
1,1,138.967,102,94.2306,5.08786,2.68158,15.4512,0.417222,1.04876,13.8165,2.95041,4.1172,2,2.5,3,0.9,21.4337
1,2,105.083,84,77.4552,4.42413,2.12064,12.9096,1.93833,3.77171,8.7465,4.28912,3.26054,2,2.5,3,0.9,12.5912
1,3,99.1638,76,72.0126,2.46702,1.52039,12.3156,0.782798,2.19556,2.68535,2.68904,2.51606,2,2.5,3,0.9,6.74503
1,4,191.667,156,148.014,4.89712,3.0888,16.5824,2.14307,0.975322,4.59857,2.66428,2.49194,2,2.5,3,0.9,14.8538
1,5,65.3714,60,56.2581,2.76307,0.978818,9.27717,0,1.66465,16.3618,3.36029,2.10006,2,2.5,3,0.9,11.4398
2,0,148.787,116,106.548,6.32012,3.13172,15.6408,4.42942,2.75842,1.13967,2.13881,3.41494,2,2.5,3,0.9,11.9794
2,1,80.0776,62,57.0901,2.41436,2.4955,11.4735,0.41859,2.38365,16.0138,2.19111,5.73338,2,2.5,3,0.9,14.3254
2,2,105.099,84,78.3385,3.45385,2.20766,12.7036,1.91648,2.81885,5.07467,3.10257,3.45425,2,2.5,3,0.9,9.34072
2,3,78.5477,67,63.7349,1.69789,1.56719,10.3306,0.779726,2.58408,13.1901,1.96737,3.33862,2,2.5,3,0.9,11.5532
2,4,158.25,134,127.702,3.28394,3.01421,14.6782,2.13364,1.19862,8.46522,1.94228,2.79889,2,2.5,3,0.9,16.5457
2,5,51.4277,49,46.2882,1.76162,0.950231,7.98955,0,3.44442,3.08407,2.44552,2.48536,2,2.5,3,0.9,3.76489
3,0,163.53,123,109.655,8.54918,4.79568,17.4136,4.56363,1.17452,3.82115,2.89583,5.49798,2,2.5,3,0.9,15.9793
3,1,131.999,102,93.2846,5.06714,3.64823,14.8889,0.421452,1.86886,1.91069,2.87868,4.80092,2,2.5,3,0.9,10.1146
3,2,105.342,87,79.3841,4.56347,3.05245,12.9078,1.95878,2.29505,13.4697,4.17997,4.65032,2,2.5,3,0.9,16.6458
3,3,75.4169,63,58.6738,2.0367,2.28948,10.5467,0.796417,0.508093,20.0557,2.64586,4.68644,2,2.5,3,0.9,16.0365
3,4,178.716,158,148.598,4.9397,4.46197,15.5607,2.16201,2.73926,4.24382,2.59711,3.52659,2,2.5,3,0.9,14.8914
3,5,65.9119,64,59.5733,2.93527,1.49143,9.15218,0,1.4633,15.7807,3.25767,2.66816,2,2.5,3,0.9,11.2043
4,0,118.858,74,65.2634,4.71342,4.02316,16.5656,4.61314,4.71474,25.7763,3.66255,7.02357,2,2.5,3,0.9,33.4228
4,1,106.66,66,59.3571,3.00463,3.63825,15.3153,0.428578,1.08401,12.4089,3.68539,7.43205,2,2.5,3,0.9,16.6682
4,2,88.4829,55,49.5299,2.64377,2.82634,13.8919,1.9847,3.60381,15.9531,5.35798,4.8571,2,2.5,3,0.9,16.4061
4,3,77.4381,51,47.4426,1.51092,2.04645,12.0563,0.797344,4.95814,11.2162,3.32848,6.40645,2,2.5,3,0.9,11.5692
4,4,171.767,120,111.954,3.43802,4.60793,17.3613,2.1795,3.39466,6.91504,3.28075,5.20523,2,2.5,3,0.9,18.973
4,5,57.6859,45,41.5758,1.89132,1.53286,9.65516,0,2.3641,11.9651,4.13292,4.49511,2,2.5,3,0.9,8.2815
5,0,141.668,95,85.8266,5.12711,4.04633,16.8472,4.50336,2.33242,9.91704,2.85825,6.07307,2,2.5,3,0.9,19.4854
5,1,109.293,74,67.4064,2.85446,3.73911,14.556,0.423145,2.91046,18.6484,2.90065,7.37471,2,2.5,3,0.9,22.9065
5,2,66.2053,49,44.1387,1.99573,2.86557,11.0081,1.98416,5.24304,10.3563,4.24711,7.96557,2,2.5,3,0.9,10.2613
5,3,64.0058,45,41.5194,1.12961,2.351,10.7338,0.803907,2.33368,3.68904,2.66117,7.29707,2,2.5,3,0.9,6.40348
5,4,158.953,119,110.958,2.88882,5.15288,16.1466,2.18073,2.56942,9.12484,2.60408,5.90657,2,2.5,3,0.9,19.8754
5,5,51.6203,43,39.742,1.53132,1.72669,8.83415,0,1.55917,10.2622,3.27616,5.06948,2,2.5,3,0.9,6.61538
6,0,135.656,87,78.7294,3.22877,5.04181,16.8183,4.4959,4.1286,12.05,1.44236,8.56282,2,2.5,3,0.9,22.6152
6,1,71.1545,47,40.9072,1.24669,4.84612,12.6742,0.44285,1.31967,3.612,1.5287,16.5897,2,2.5,3,0.9,12.5804
6,2,88.2983,57,52.0618,1.59643,3.34182,13.3479,1.95684,1.00167,7.22647,2.06362,6.74088,2,2.5,3,0.9,9.94336
6,3,58.7952,39,35.6979,0.673209,2.62884,10.7122,0.810337,2.65568,13.5219,1.34524,10.7933,2,2.5,3,0.9,10.6631
6,4,172.895,120,112.381,2.00319,5.61533,17.3797,2.17121,1.42931,4.44897,1.2822,5.72116,2,2.5,3,0.9,15.5592
6,5,46.2753,37,34.128,0.906084,1.96595,8.56196,0,2.40313,8.70566,1.64319,7.28286,2,2.5,3,0.9,5.80499
7,0,98.05,53,47.7812,1.42314,3.79561,15.6575,4.51287,2.68081,4.22414,1.01132,9.23019,2,2.5,3,0.9,12.0755
