4,4,69.3688,45,39.7097,2.95304,2.33723,6.7082,4.10678,1.82,7.13,5.20523,2,2.5,3,0.9,0
4,5,29.7742,23,20.3356,1.88832,0.776047,4.79583,5.07416,3.26,4.73,4.49511,2,2.5,3,0.9,0
5,0,85.9423,54,48.1017,3.42377,2.47451,7.34847,3.98572,2.86,4.72,5.49798,2,2.5,3,0.9,0
5,1,64.1168,43,38.6147,2.5029,1.88244,6.55744,3.67167,1.68,7.61,4.80092,2,2.5,3,0.9,0
5,2,54.4598,40,35.1165,3.31349,1.56996,6.32456,5.28811,1.71,7.26,4.65032,2,2.5,3,0.9,0
5,3,38.7786,28,25.3176,1.50495,1.1774,5.2915,3.46153,2.71,12.67,4.68644,2,2.5,3,0.9,0
5,4,72.2161,59,53.5615,3.146,2.29246,7.68115,3.22519,3.69,13.22,3.52659,2,2.5,3,0.9,0
5,5,27.5505,26,23.5001,1.73448,0.765446,5.09902,4.04048,0.36,9.12,2.66816,2,2.5,3,0.9,0
6,0,80.8183,55,50.7097,2.66076,1.62957,7.4162,2.9294,2.1,6.11,3.41494,2,2.5,3,0.9,0
6,1,31.1861,22,19.7244,0.977078,1.29852,4.69042,3.04308,6.22,6.11,5.73338,2,2.5,3,0.9,0
6,2,54.7393,37,33.5271,2.33862,1.13433,6.08276,3.92546,2.9,1.16,3.45425,2,2.5,3,0.9,0
6,3,25.7515,19,17.4134,0.779202,0.807407,4.3589,2.74712,3.17,4.06,3.33862,2,2.5,3,0.9,0
6,4,73.1009,55,51.2056,2.2377,1.55672,7.4162,2.40498,4.19,10.04,2.79889,2,2.5,3,0.9,0
6,5,21.8473,20,18.4955,1.01803,0.486435,4.47214,3.04226,4.6,13.22,2.48536,2,2.5,3,0.9,0
7,0,65.3357,40,35.911,2.62832,1.46073,6.32456,4.05309,3.48,2.94,3.82365,2,2.5,3,0.9,0
7,1,57.9699,35,31.5017,2.1113,1.38705,5.91608,3.76548,1.83,3.54,4.1172,2,2.5,3,0.9,0
7,2,52.8804,37,32.7316,3.17639,1.09203,6.08276,5.39617,11.2,0.64,3.26054,2,2.5,3,0.9,0
7,3,47.9871,32,29.4314,1.78247,0.786123,5.65685,3.40422,2.98,21.16,2.51606,2,2.5,3,0.9,0
7,4,86.0996,63,57.9195,3.4814,1.59911,7.93725,3.2534,2.14,19.43,2.49194,2,2.5,3,0.9,0
7,5,28.8356,25,22.7686,1.7284,0.502977,5,4.09617,0.77,15.6,2.10006,2,2.5,3,0.9,0
8,0,100.966,59,53.9011,3.82768,1.27122,7.68115,3.88868,2.77,5.48,2.0751,2,2.5,3,0.9,0
8,1,74.4158,43,39.2042,2.56104,1.23472,6.55744,3.63027,3.18,0.88,2.9782,2,2.5,3,0.9,0
8,2,52.3126,33,29.2643,2.79713,0.93855,5.74456,5.31276,4.8,7.85,2.87881,2,2.5,3,0.9,0
8,3,61.5321,40,37.0253,2.19987,0.774876,6.32456,3.3196,3.73,14.88,1.9781,2,2.5,3,0.9,0
8,4,96.9821,66,61.1158,3.601,1.28319,8.12404,3.17793,0.81,12.36,2.00154,2,2.5,3,0.9,0
8,5,33.2096,28,25.6707,1.91129,0.417994,5.2915,3.9997,1.22,15.64,1.38085,2,2.5,3,0.9,0
10,0,83.825,53,48.2904,3.43842,1.27122,7.28011,3.90503,2.77,5.48,2.0751,2,2.5,3,0.9,0
10,1,51.8602,32,28.8594,1.90589,1.23472,5.65685,3.70808,3.18,0.88,2.9782,2,2.5,3,0.9,0
10,2,58.9969,39,34.7558,3.3057,0.93855,6.245,5.27507,4.8,7.85,2.87881,2,2.5,3,0.9,0
10,3,59.3522,39,36.0803,2.14487,0.774876,6.245,3.32315,3.73,14.88,1.9781,2,2.5,3,0.9,0
10,4,97.0197,65,60.1704,3.54644,1.28319,8.06226,3.17947,0.81,12.36,2.00154,2,2.5,3,0.9,0
10,5,43.7233,37,34.0564,2.52564,0.417994,6.08276,3.97447,1.22,15.64,1.38085,2,2.5,3,0.9,0
11,0,67.8091,43,38.7138,2.82544,1.46073,6.55744,4.03218,3.48,2.94,3.82365,2,2.5,3,0.9,0
11,1,77.1954,50,45.5968,3.01614,1.38705,7.07107,3.67161,1.83,3.54,4.1172,2,2.5,3,0.9,0
11,2,49.0563,35,30.9033,3.0047,1.09203,5.91608,5.41163,11.2,0.64,3.26054,2,2.5,3,0.9,0
11,3,49.527,33,30.3757,1.83817,0.786123,5.74456,3.3982,2.98,21.16,2.51606,2,2.5,3,0.9,0
11,4,97.6609,72,66.4221,3.97875,1.59911,8.48528,3.23556,2.14,19.43,2.49194,2,2.5,3,0.9,0
11,5,30.9811,28,25.5612,1.9358,0.502977,5.2915,4.07826,0.77,15.6,2.10006,2,2.5,3,0.9,0
12,0,70.6573,46,42.1451,2.22536,1.62957,6.78233,2.97955,2.1,6.11,3.41494,2,2.5,3,0.9,0
12,1,37.0198,25,22.5912,1.11032,1.29852,5,2.94934,6.22,6.11,5.73338,2,2.5,3,0.9,0
12,2,43.8336,31,27.9063,1.95938,1.13433,5.56776,3.98436,2.9,1.16,3.45425,2,2.5,3,0.9,0
12,3,45.2253,33,30.8392,1.35335,0.807407,5.74456,2.51846,3.17,4.06,3.33862,2,2.5,3,0.9,0
12,4,79.7442,62,57.9208,2.5225,1.55672,7.87401,2.38405,4.19,10.04,2.79889,2,2.5,3,0.9,0
12,5,22.9262,21,19.4446,1.06893,0.486435,4.58258,3.02914,4.6,13.22,2.48536,2,2.5,3,0.9,0
13,0,70.1919,44,38.7358,2.78974,2.47451,6.63325,4.08949,2.86,4.72,5.49798,2,2.5,3,0.9,0
13,1,62.7959,41,36.7311,2.38648,1.88244,6.40312,3.6919,1.68,7.61,4.80092,2,2.5,3,0.9,0
13,2,49.0605,35,30.5307,2.8993,1.56996,5.91608,5.34773,1.71,7.26,4.65032,2,2.5,3,0.9,0
13,3,33.8658,25,22.4789,1.34371,1.1774,5,3.52422,2.71,12.67,4.68644,2,2.5,3,0.9,0
13,4,92.062,73,66.815,3.89251,2.29246,8.544,3.17369,3.69,13.22,3.52659,2,2.5,3,0.9,0
13,5,36.5194,34,30.9664,2.26817,0.765446,5.83095,3.96983,0.36,9.12,2.66816,2,2.5,3,0.9,0
14,0,60.0293,32,27.4622,2.49696,2.04081,5.65685,5.14665,4.96,13.48,7.02357,2,2.5,3,0.9,0
14,1,52.3302,27,23.2114,1.93414,1.85447,5.19615,4.82683,2.36,15.16,7.43205,2,2.5,3,0.9,0
14,2,64.3019,33,28.1951,3.36426,1.44063,5.74456,6.67328,7.44,9.38,4.8571,2,2.5,3,0.9,0
14,3,25.705,15,12.9688,0.992216,1.03903,3.87298,4.6529,11.9,14.35,6.40645,2,2.5,3,0.9,0
14,4,83.0046,53,47.1847,3.47803,2.33723,7.28011,4.03859,1.82,7.13,5.20523,2,2.5,3,0.9,0
14,5,20.5634,16,13.9103,1.31361,0.776047,4,5.28069,3.26,4.73,4.49511,2,2.5,3,0.9,0
15,0,60.2566,33,28.9068,2.05907,2.03413,5.74456,4.12021,1.7,4.62,6.07307,2,2.5,3,0.9,0
15,1,34.1489,21,17.9237,1.20293,1.87338,4.58258,4.24543,1.86,11.16,7.37471,2,2.5,3,0.9,0
15,2,21.8083,15,12.3415,1.22282,1.43567,3.87298,6.06595,12.13,13.36,7.96557,2,2.5,3,0.9,0
15,3,20.624,13,11.1462,0.687629,1.16622,3.60555,4.30707,3.39,9.77,7.29707,2,2.5,3,0.9,0
15,4,67.1001,45,40.0521,2.36138,2.58655,6.7082,3.35408,3.93,7.52,5.90657,2,2.5,3,0.9,0
15,5,22.0086,18,15.9537,1.18172,0.864535,4.24264,4.2634,4.12,5.79,5.06948,2,2.5,3,0.9,0
16,0,63.6602,35,31.4057,1.10172,2.49256,5.91608,2.44222,4.04,12.31,8.56282,2,2.5,3,0.9,0
16,1,27.5995,15,12.1707,0.433469,2.39582,3.87298,4.31972,0.97,17.38,16.5897,2,2.5,3,0.9,0
16,2,50.2101,26,23.2834,1.06928,1.64731,5.09902,2.97368,2.85,7.55,6.74088,2,2.5,3,0.9,0
16,3,19.1305,11,9.40683,0.293528,1.29964,3.31662,3.79721,4.06,3.63,10.7933,2,2.5,3,0.9,0
16,4,82.7508,49,44.9363,1.29717,2.7665,7,1.86424,1.34,13.84,5.72116,2,2.5,3,0.9,0
16,5,21.123,16,14.5034,0.529919,0.966719,4,2.72747,1.84,11.12,7.28286,2,2.5,3,0.9,0
17,0,35.7812,17,14.8004,0.37349,1.82608,4.12311,3.11267,0.82,2.85,9.23019,2,2.5,3,0.9,0
17,1,24.0082,12,10.1275,0.242033,1.63044,3.4641,3.95601,7.34,5.21,16.4928,2,2.5,3,0.9,0
17,2,27.1266,15,13.3548,0.430562,1.21461,3.87298,2.96054,7.95,1.29,9.98336,2,2.5,3,0.9,0
17,3,25.0736,13,11.7783,0.242118,0.979612,3.60555,2.66183,4.47,4.95,8.87196,2,2.5,3,0.9,0
17,4,50.5682,28,25.5312,0.51735,1.95147,5.2915,1.87163,1.71,7.12,7.19458,2,2.5,3,0.9,0
17,5,16.6659,11,10.1038,0.254278,0.641968,3.31662,2.53393,5,12.13,7.34777,2,2.5,3,0.9,0
18,0,44.4403,16,13.9246,0.522474,1.5529,4,3.28727,5.48,11.86,12.6488,2,2.5,3,0.9,0
18,1,30.7245,12,10.3897,0.359741,1.25052,3.4641,3.42572,3.31,23.49,9.93347,2,2.5,3,0.9,0
18,2,24.1223,11,9.35285,0.469302,1.17785,3.31662,4.31507,2.39,33.68,13.1544,2,2.5,3,0.9,0
18,3,13.3598,7,6.00079,0.193774,0.805435,2.64575,4.32548,6.03,8.21,5.90546,2,2.5,3,0.9,0
18,4,57.2249,30,27.551,0.823877,1.62513,5.47723,1.99838,2.21,7.11,6.46232,2,2.5,3,0.9,0
18,5,9.95688,7,6.2158,0.240508,0.543696,2.64575,3.63595,2.4,9.05,4.03992,2,2.5,3,0.9,0
