0,0,138.206,100,91.4111,6.75208,1.8368,10.9633,3.92223,1.96,1.81,2,2.5,3,0.9,6.52392
0,1,127.521,91,84.5651,4.97873,1.45615,11.2982,3.12624,4.72,3.34,2,2.5,3,0.9,7.95408
0,2,88.9378,64,57.8081,5.05266,1.1392,13.8658,4.64115,7.15,18.79,2,2.5,3,0.9,21.1137
0,3,72.4354,53,48.6698,3.47253,0.857665,14.9829,3.78862,6.9,14.65,2,2.5,3,0.9,17.2234
0,4,205.607,157,144.818,10.5283,1.65347,8.66211,3.86039,3.9,3.41,2,2.5,3,0.9,7.86134
0,5,54.671,48,43.024,4.46828,0.50769,16.1115,5.51472,2.11,0.6,2,2.5,3,0.9,7.43534
1,0,153.295,116,106.062,7.83878,2.09879,10.18,3.92448,3.03,4.13,2,2.5,3,0.9,7.85489
1,1,114.225,85,78.6615,4.65425,1.68428,11.7403,3.14182,3.32,8.05,2,2.5,3,0.9,10.2838
1,2,97.4852,75,67.7499,5.9259,1.32418,12.8117,4.64451,3.24,7.09,2,2.5,3,0.9,10.1192
1,3,85.8521,67,61.7047,4.39338,0.901924,13.2909,3.78072,1.54,2.14,2,2.5,3,0.9,6.4269
1,4,164.376,133,122.087,8.92616,1.98697,9.45726,3.88231,2.77,11.3,2,2.5,3,0.9,13.0574
1,5,46.0177,42,37.4619,3.91292,0.625174,17.3104,5.54633,7.3,13.91,2,2.5,3,0.9,17.2511
2,0,90.8178,73,66.8026,4.0745,2.12291,12.816,3.23874,5.78,15.01,2,2.5,3,0.9,17.0076
2,1,100.266,78,72.9057,3.52765,1.56663,12.1311,2.56932,4.12,15.39,2,2.5,3,0.9,16.7478
2,2,68.9193,58,52.8098,3.78514,1.40502,14.4489,3.80594,5.31,17.99,2,2.5,3,0.9,19.6566
2,3,61.7409,48,44.4188,2.59972,0.981508,15.6213,3.10781,4.41,3.61,2,2.5,3,0.9,7.88661
2,4,108.539,93,85.8768,5.15534,1.9679,11.2418,3.18769,1.29,0.55,2,2.5,3,0.9,5.67344
2,5,41.4944,39,35.4313,3.00108,0.567665,17.6358,4.49765,3.07,6.69,2,2.5,3,0.9,9.71956
3,0,141.681,114,102.514,8.04172,3.44399,10.4534,4.16542,2.46,0.84,2,2.5,3,0.9,6.6459
3,1,102.688,80,73.1513,4.57271,2.27601,12.2559,3.3193,2.42,13.44,2,2.5,3,0.9,14.7502
3,2,72.7573,63,55.9627,5.19622,1.84113,14.2243,4.93042,5.19,8.16,2,2.5,3,0.9,11.7427
