0,0,190.646,101,95.4116,4.48058,1.10781,10.5541,2.4936,2.77,3.79,2,2.5,3,0.9,6.9509
0,1,132.33,72,67.9167,3.15076,0.932504,12.5181,2.46339,3.18,4.94,2,2.5,3,0.9,7.78745
0,2,118.713,66,61.0406,4.21945,0.739927,13.363,3.67056,4.8,15.47,2,2.5,3,0.9,17.2016
0,3,126.859,75,71.3937,3.01895,0.587362,12.1536,2.24539,3.73,5.69,2,2.5,3,0.9,8.44931
0,4,194.607,124,117.97,4.90849,1.1215,9.44708,2.20938,0.81,3.28,2,2.5,3,0.9,6.02958
0,5,78.4134,63,59.417,3.18715,0.395837,13.3638,2.8483,1.22,4.72,2,2.5,3,0.9,7.20692
1,0,140.552,78,73.3172,3.41397,1.26882,12.0663,2.47257,3.48,7.23,2,2.5,3,0.9,9.51614
1,1,140.49,80,75.4745,3.45402,1.07152,11.8761,2.43007,1.83,8.15,2,2.5,3,0.9,9.78451
1,2,115.466,70,64.7651,4.41532,0.819536,12.9726,3.62006,11.2,13.85,2,2.5,3,0.9,18.7197
1,3,99.9587,62,58.905,2.46229,0.632762,13.3891,2.21963,2.98,3.05,2,2.5,3,0.9,6.57036
1,4,190.345,129,122.572,5.03811,1.3898,9.27457,2.18258,2.14,6.09,2,2.5,3,0.9,8.15422
1,5,60.9929,51,47.9798,2.54556,0.474592,14.8902,2.81721,0.77,7.15,2,2.5,3,0.9,8.92816
2,0,150.923,92,87.731,2.85546,1.41353,10.9466,1.7283,2.1,5.33,2,2.5,3,0.9,7.47435
2,1,74.822,45,42.6116,1.37775,1.01061,15.7597,1.71687,6.22,5.88,2,2.5,3,0.9,9.81175
2,2,97.5858,62,58.3231,2.77319,0.903746,13.5299,2.52484,2.9,6.9,2,2.5,3,0.9,9.08046
2,3,74.6904,48,46.0304,1.3518,0.617781,15.0643,1.55942,3.17,16.75,2,2.5,3,0.9,17.6947
2,4,161.788,115,110.468,3.18493,1.34735,9.71327,1.53094,4.19,10.15,2,2.5,3,0.9,11.9575
2,5,46.1235,40,38.1235,1.41579,0.460744,16.5953,1.97197,4.6,7.01,2,2.5,3,0.9,9.70818
3,0,162.523,91,84.7331,3.87085,2.39602,11.2863,2.42576,2.86,4.63,2,2.5,3,0.9,7.45391
3,1,130.069,77,72.2623,3.23092,1.50676,12.1709,2.37415,1.68,3.24,2,2.5,3,0.9,6.24633
3,2,105.747,69,63.4722,4.22974,1.2981,13.1433,3.53855,1.71,9.69,2,2.5,3,0.9,11.3755
3,3,76.6418,50,47.132,1.92982,0.938131,15.0273,2.17418,2.71,17.59,2,2.5,3,0.9,18.4808
3,4,173.575,130,123.036,4.93426,2.02943,9.27727,2.12953,3.69,6.28,2,2.5,3,0.9,8.81189
3,5,65.2196,58,54.4608,2.81347,0.725707,13.9925,2.74317,0.36,5.29,2,2.5,3,0.9,7.46315
4,0,123.953,57,52.5109,2.61107,1.87799,14.4089,2.64036,4.96,26.22,2,2.5,3,0.9,27.1868
4,1,105.842,51,47.2136,2.30454,1.48182,15.1593,2.59186,2.36,13.78,2,2.5,3,0.9,14.9076
4,2,95.7091,46,41.7829,3.03669,1.18041,16.2917,3.8592,7.44,11.3,2,2.5,3,0.9,14.7647
4,3,76.6661,39,36.5429,1.62103,0.836104,17.1167,2.3555,11.9,11.42,2,2.5,3,0.9,17.2521
4,4,155.624,91,85.2075,3.71962,2.07289,11.2094,2.31801,1.82,5.61,2,2.5,3,0.9,7.76
4,5,53.254,38,35.2805,1.98507,0.734456,17.4862,2.9877,3.26,9.36,2,2.5,3,0.9,11.2793
5,0,144.36,71,66.4036,2.61073,1.98563,12.7137,2.08769,1.7,17.33,2,2.5,3,0.9,18.1008
5,1,98.923,52,48.65,1.88616,1.46383,14.8492,2.05868,1.86,7.88,2,2.5,3,0.9,9.47904
5,2,72.4063,41,37.6277,2.17264,1.19969,17.0622,3.06602,12.13,8.87,2,2.5,3,0.9,15.9773
5,3,64.6775,36,33.8257,1.20113,0.973171,17.7653,1.88554,3.39,4.35,2,2.5,3,0.9,7.3505
5,4,156.29,98,92.4947,3.21546,2.28986,10.7161,1.84596,3.93,10.63,2,2.5,3,0.9,12.3252
5,5,49.6625,38,35.5827,1.59345,0.823889,17.3403,2.3779,4.12,5.65,2,2.5,3,0.9,8.63778
6,0,122.179,61,57.1648,1.36889,2.46628,13.6908,1.27155,4.04,5.14,2,2.5,3,0.9,8.02608
6,1,72.5227,37,34.1601,0.81905,2.02084,17.8529,1.27317,0.97,2.72,2,2.5,3,0.9,5.47907
6,2,85.6315,46,43.1411,1.48763,1.37132,15.7496,1.83105,2.85,6.16,2,2.5,3,0.9,8.33552
6,3,53.5695,29,27.3434,0.590498,1.06611,19.7245,1.14673,4.06,8.37,2,2.5,3,0.9,10.3882
6,4,184.476,109,104.326,2.18262,2.49108,10.0177,1.11091,1.34,3.8,2,2.5,3,0.9,6.12615
6,5,38.2645,28,26.3643,0.716548,0.919156,20.0973,1.44319,1.84,12.6,2,2.5,3,0.9,13.5753
7,0,99.061,40,37.6163,0.578952,1.80478,16.8486,0.817261,0.82,4.21,2,2.5,3,0.9,6.25495
7,1,52.0764,23,21.2594,0.328383,1.41222,22.6188,0.820208,7.34,14.11,2,2.5,3,0.9,16.5439
7,2,52.7498,26,24.4235,0.542319,1.03417,20.9135,1.17907,7.95,3.04,2,2.5,3,0.9,9.68991
7,3,47.294,23,21.8739,0.302059,0.824053,21.9572,0.733265,4.47,7.08,2,2.5,3,0.9,9.52392
7,4,120.586,65,62.4033,0.839477,1.75724,12.9333,0.714325,1.71,6.43,2,2.5,3,0.9,8.05228
7,5,27.2667,18,17.0918,0.297101,0.611069,24.8536,0.923018,5,5.17,2,2.5,3,0.9,8.52296
8,0,95.4669,30,27.7641,0.708238,1.52771,19.7705,1.35454,5.48,5.46,2,2.5,3,0.9,9.04084
8,1,80.3812,27,25.3016,0.628771,1.06967,20.568,1.31959,3.31,8.48,2,2.5,3,0.9,10.2307
8,2,53.8912,21,19.2779,0.714458,1.00764,23.8239,1.96794,2.39,14.01,2,2.5,3,0.9,15.0308
8,3,49.8828,21,19.8793,0.449841,0.670857,23.0796,1.20158,6.03,10.46,2,2.5,3,0.9,12.9335
8,4,119.241,56,53.3513,1.17967,1.46902,14.0397,1.17411,2.21,15.9,2,2.5,3,0.9,16.7073
8,5,31.3618,19,17.97,0.511518,0.518439,24.2781,1.51149,2.4,7.85,2,2.5,3,0.9,9.47244
