0,0,147.204,83,75.0582,5.3847,1.24362,12.1789,3.80941,1.14,13.49,2,2.5,3,0.9,14.7598
0,1,125.655,75,68.0769,4.46692,1.2037,12.7608,3.4842,3.27,4.68,2,2.5,3,0.9,8.04953
0,2,86.8837,50,44.034,4.23807,0.914746,16.1309,5.11063,4.05,8.52,2,2.5,3,0.9,11.6263
0,3,70.3917,43,39.2123,2.36486,0.756751,16.7509,3.20242,5.44,4.54,2,2.5,3,0.9,8.97333
0,4,191.833,129,118.73,7.03833,1.2492,9.57901,3.14778,2.9,3.24,2,2.5,3,0.9,6.99115
0,5,49.7775,41,37.2456,2.79868,0.407679,17.199,3.99,1.38,14.47,2,2.5,3,0.9,15.7247
1,0,160.887,99,89.5143,6.50508,1.45135,11.161,3.85882,2.9,10.36,2,2.5,3,0.9,12.2756
1,1,124.784,77,69.7874,4.64485,1.37332,12.6158,3.53419,2.01,14.74,2,2.5,3,0.9,15.9329
1,2,98.4564,62,54.6516,5.32261,1.08096,14.4897,5.17149,2.99,8.3,2,2.5,3,0.9,11.164
1,3,89.543,60,54.9452,3.34212,0.779729,14.1281,3.22989,1.1,9.68,2,2.5,3,0.9,11.1984
1,4,160.12,112,102.544,6.18916,1.58107,10.3343,3.2049,2.13,2.11,2,2.5,3,0.9,6.2706
1,5,41.9845,36,32.5495,2.48889,0.498229,18.4426,4.06028,3.97,8.09,2,2.5,3,0.9,10.8515
2,0,89.0566,59,53.6249,2.85427,1.61682,14.3544,2.82633,3.55,1.62,2,2.5,3,0.9,6.57838
2,1,102.312,65,59.802,2.88682,1.28386,13.507,2.56329,2.31,2.18,2,2.5,3,0.9,6.05962
2,2,70.0743,49,44.0446,3.09709,1.12125,15.94,3.73384,2.79,6.22,2,2.5,3,0.9,8.97073
2,3,68.5381,44,40.6839,1.80447,0.799711,16.3245,2.35516,2.41,12.41,2,2.5,3,0.9,13.617
2,4,105.72,78,72.137,3.17346,1.53699,12.2538,2.33598,0.7,3.32,2,2.5,3,0.9,6.08516
2,5,40.7909,36,33.2122,1.83245,0.481164,18.0734,2.92973,2.87,3.48,2,2.5,3,0.9,6.99933
3,0,159.574,100,89.6073,6.34031,2.47588,11.2104,3.75718,1.87,10.21,2,2.5,3,0.9,11.9129
3,1,101.304,66,59.239,3.84166,1.87691,13.7588,3.44354,2.03,11.49,2,2.5,3,0.9,12.9638
3,2,80.8828,58,50.7857,4.80456,1.56497,15.079,5.0235,3.42,10.71,2,2.5,3,0.9,13.1033
3,3,72.2146,50,45.4123,2.68741,1.17603,15.6054,3.14236,1.35,4.62,2,2.5,3,0.9,7.28706
3,4,143.672,114,104.058,6.07871,2.28253,10.2771,3.10192,3.23,5.7,2,2.5,3,0.9,8.52084
3,5,33.5089,31,27.7658,2.06804,0.763547,20.0707,3.95497,2.32,9,2,2.5,3,0.9,11.0492
4,0,83.4099,44,37.7596,3.43332,2.06706,17.6386,4.82815,6.43,11.22,2,2.5,3,0.9,14.5122
4,1,64.4236,35,30.0526,2.50722,1.87177,19.759,4.43002,2.01,7.33,2,2.5,3,0.9,9.87188
4,2,91.3417,49,41.7546,4.99542,1.45371,16.8802,6.35276,3.08,11.51,2,2.5,3,0.9,14.2262
4,3,64.6196,34,30.157,2.24902,1.05059,19.3827,3.96005,3.35,7.44,2,2.5,3,0.9,10.1152
4,4,146.996,90,80.3978,5.90609,2.35573,11.824,3.90077,1.08,1.71,2,2.5,3,0.9,6.27427
4,5,47.3936,35,30.88,2.87353,0.783645,19.1781,4.9412,2.26,7.17,2,2.5,3,0.9,10.0495
5,0,123.309,66,58.5977,4.11814,2.08901,13.9127,3.73177,3.6,13.1,2,2.5,3,0.9,14.7836
5,1,106.303,60,53.5889,3.43694,1.9172,14.5016,3.40559,0.34,9.15,2,2.5,3,0.9,10.7469
5,2,85.784,52,45.4282,4.23912,1.46889,15.9536,4.95501,1.55,6,2,2.5,3,0.9,9.11124
5,3,69.3228,41,36.9081,2.16868,1.19562,17.3877,3.1201,3.29,10.47,2,2.5,3,0.9,12.2572
5,4,154.366,101,91.3888,5.29999,2.64336,11.0174,3.07947,0.32,9.61,2,2.5,3,0.9,11.0453
5,5,49.063,39,34.9955,2.5604,0.885167,17.8647,3.885,2.89,16.25,2,2.5,3,0.9,17.5376
6,0,142.847,75,68.6563,2.36083,2.60295,12.642,1.82591,1.64,7.71,2,2.5,3,0.9,9.24812
6,1,102.69,56,50.8865,1.61829,2.49318,14.7429,1.68868,1.63,9.23,2,2.5,3,0.9,10.5243
6,2,77.3996,46,41.5747,1.8918,1.71383,16.3525,2.41625,4.05,12.45,2,2.5,3,0.9,14.0465
6,3,43.8595,26,23.4935,0.693794,1.35487,21.7519,1.56811,9.35,12.5,2,2.5,3,0.9,16.3154
6,4,153.666,96,88.9079,2.54139,2.8749,11.0356,1.51784,1.46,1.05,2,2.5,3,0.9,5.05944
6,5,55.291,41,38.0108,1.35792,1.00647,16.863,1.89697,1.92,11.4,2,2.5,3,0.9,12.5421
7,0,126.853,53,48.8967,1.16441,1.95957,14.9177,1.2645,1.97,7.89,2,2.5,3,0.9,9.36974
7,1,101.001,44,40.5546,0.887455,1.74351,16.3877,1.16199,3.1,1.11,2,2.5,3,0.9,5.67911
7,2,66.1263,36,33.0647,1.03335,1.29853,18.1793,1.6595,1.79,5.77,2,2.5,3,0.9,7.70136
7,3,57.6122,29,26.8798,0.540109,1.04941,20.0659,1.06696,3.23,17.06,2,2.5,3,0.9,17.9632
