2.87932845890064	2.9028835309741
2.90905090446181	2.90943698972768
4.20830537801477	4.25955658100016
2.63992071227895	2.68428092419884
2.61744281045752	2.61881419354177
3.29336473295343	3.31930836532964
2.95765097802214	2.93954249363559
2.95040757908197	2.96047927028874
4.28912218348287	4.31193138760469
2.68904474905871	2.69420671131468
2.66427544310342	2.67846112030838
3.36029355957484	3.39220983557132
2.13881112051566	2.19109421155175
2.19110797869635	2.15656506676009
3.1025716427782	3.14558840688597
1.96736923536657	1.97902850857463
1.94228310739339	1.96866742166857
2.44552406458539	2.4541055287252
2.895825734804	2.8922766882499
2.87868403015764	2.91684806269047
4.17996959331053	4.23626536354213
2.64585744017075	2.65342812894012
2.5971125757466	2.61211633457291
3.257673236012	3.34205962334665
3.66254536411746	3.79004076878276
3.68538750258598	3.84671835614689
5.3579769744374	5.34256726567352
3.32848481958164	3.35743071678716
3.2807513686013	3.29614259473433
4.13292316357443	4.15389524777253
2.85824805710869	2.88662962333892
2.90064986102589	2.89032087380475
4.24711225399722	4.17537699543071
2.66116947708012	2.6428175784826
2.60408174357302	2.6023509285779
3.27615926454003	3.27190054267552
1.44235911697672	1.4272309743691
1.528699206037	1.45817573754828
2.06361518732262	2.06707528471345
1.34524005214287	1.36592751415297
1.2822030220539	1.29244206633356
1.64319248826292	1.60811497423242
1.01131908276974	0.992777622600854
1.07636970469178	0.999909282423964
1.45413767429889	1.42192815359464
0.925633431352384	0.91423542354235
0.898144577280715	0.899847026005579
1.1453571442326	1.10368681387911
1.55458960253327	1.45433686807412
1.52252110750342	1.45015705896228
2.25126325815669	2.09229611867316
1.38695142550261	1.35608001137751
1.34450955053197	1.31615226626903
1.6940192466985	1.6405237454601
5.3579769744374	5.34256726567352
