5,1,109.097,63,56.615,4.45269,1.93229,16.0515,0.428911,0.943326,6.60458,2.89032,6.75441,2,2.5,3,0.9,11.8876
5,2,87.6044,53,47.3035,4.21513,1.48135,14.1886,2.00254,1.41082,0.3083,4.17538,6.20889,2,2.5,3,0.9,7.93967
5,3,68.7584,41,37.3949,2.41017,1.19497,12.2802,0.813235,3.63423,9.26292,2.64282,7.22675,2,2.5,3,0.9,9.19774
5,4,156.607,103,94.0903,6.28542,2.62426,17.6076,2.22591,0.681837,7.57501,2.60235,5.87603,2,2.5,3,0.9,17.4502
5,5,51.6918,41,37.02,3.11726,0.862767,9.36473,0,2.64077,18.1272,3.2719,4.84934,2,2.5,3,0.9,10.2064
6,0,144.73,79,72.3569,4.01676,2.62635,18.5108,4.44203,2.02638,9.71142,1.42723,7.35486,2,2.5,3,0.9,20.1763
6,1,103.793,58,52.9277,2.55797,2.51438,15.5742,0.42238,0.231031,4.03488,1.45818,10.0996,2,2.5,3,0.9,12.3117
6,2,76.9421,46,41.9829,2.28285,1.73424,12.9614,1.95832,2.28941,10.9137,2.06708,8.14402,2,2.5,3,0.9,11.3823
6,3,50.4672,30,27.5382,1.10045,1.36137,10.4414,0.808035,9.37542,12.4501,1.36593,11.8507,2,2.5,3,0.9,10.1679
6,4,158.175,99,92.3798,3.76979,2.85039,17.5968,2.17908,0.894087,1.3198,1.29244,7.31466,2,2.5,3,0.9,14.3691
6,5,55.1669,41,38.0719,1.94517,0.982976,9.60386,0,1.78758,5.67722,1.60811,5.30685,2,2.5,3,0.9,5.12295
7,0,128.989,55,51.3859,1.62043,1.99366,19.2181,4.35465,1.6468,2.80678,0.992778,7.86162,2,2.5,3,0.9,13.6755
7,1,106.167,47,44.0231,1.20112,1.77576,17.0488,0.411505,2.79475,12.1711,0.999909,8.84385,2,2.5,3,0.9,16.9664
7,2,67.9337,37,34.6434,1.064,1.29261,12.302,1.90889,1.60116,7.26606,1.42193,7.54706,2,2.5,3,0.9,7.98166
7,3,61.6747,31,29.3106,0.658917,1.0305,12.0306,0.78448,4.16786,14.4495,0.914235,7.67208,2,2.5,3,0.9,10.798
7,4,120.418,68,64.4343,1.50041,2.06528,15.8099,2.14588,3.84479,4.1812,0.899847,6.82174,2,2.5,3,0.9,12.2966
7,5,49.7582,33,31.423,0.907209,0.669839,9.31133,0,0.713881,9.99377,1.10369,4.36394,2,2.5,3,0.9,5.90232
8,0,196.898,67,62.0895,3.19695,1.71354,26.8918,4.39027,1.97659,2.71298,1.45434,4.56911,2,2.5,3,0.9,16.8913
8,1,161.118,57,53.272,2.35914,1.36881,23.569,0.412414,1.90143,13.3391,1.45016,3.67692,2,2.5,3,0.9,23.7561
8,2,132.851,53,49.241,2.46836,1.29066,20.3262,1.92375,1.96894,5.25602,2.0923,4.23553,2,2.5,3,0.9,11.7015
8,3,63.7251,28,26.1599,0.963872,0.876272,13.3069,0.793902,2.11352,0.11694,1.35608,6.58926,2,2.5,3,0.9,5.34791
8,4,177.388,85,80.2288,3.03748,1.73369,20.949,2.15428,2.71466,4.58265,1.31615,4.33222,2,2.5,3,0.9,15.2152
8,5,60.72,37,34.7761,1.64736,0.576574,10.9352,0,1.16029,21.7499,1.64052,0.26956,2,2.5,3,0.9,13.5397
