6,0,143.491,75,68.966,2.36083,2.60295,1.07027,11.547,0.68,0.11,0.5,1.64,7.71,2,2.5,3,0.9,9.07988,6.25352
6,1,103.151,56,51.1149,1.61829,2.49318,0.773634,13.3631,1.17,0.44,0.5,1.63,9.23,2,2.5,3,0.9,10.4001,6.11987
6,2,77.7736,46,41.7756,1.8918,1.71383,0.61875,14.7442,2.15,0.39,0.5,4.05,12.45,2,2.5,3,0.9,13.8465,7.62631
6,3,44.0724,26,23.6075,0.693794,1.35487,0.343848,19.6116,1.52,0.57,0.5,9.35,12.5,2,2.5,3,0.9,16.2477,6.58535
6,4,154.337,96,89.2959,2.54139,2.8749,1.28781,10.2062,1.26,0.26,0.5,1.46,1.05,2,2.5,3,0.9,4.85237,3.83237
6,5,55.409,41,38.0919,1.35792,1.00647,0.543703,15.6174,0.95,0.11,0.5,1.92,11.4,2,2.5,3,0.9,12.408,3.94447
7,0,127.377,53,49.0986,1.16441,1.95957,0.77745,13.7361,0.47,0.14,0.5,1.97,7.89,2,2.5,3,0.9,9.29748,5.98122
7,1,101.461,44,40.7394,0.887455,1.74351,0.629679,15.0756,0.81,0.41,0.5,3.1,1.11,2,2.5,3,0.9,5.58149,5.95748
7,2,66.3175,36,33.1604,1.03335,1.29853,0.507764,16.6667,1.48,0.36,0.5,1.79,5.77,2,2.5,3,0.9,7.53721,6.95384
7,3,57.888,29,27.0085,0.540109,1.04941,0.402,18.5695,1.04,0.45,0.5,3.23,17.06,2,2.5,3,0.9,17.9384,6.49834
7,4,112.865,64,59.8555,1.18251,2.08389,0.878063,12.5,0.88,0.26,0.5,4.11,3.22,2,2.5,3,0.9,6.89717,3.69787
7,5,49.3375,33,31.0889,0.762833,0.686806,0.461433,17.4078,0.65,0.08,0.5,0.96,12.17,2,2.5,3,0.9,13.0131,3.86452
8,0,197.237,66,61.1146,2.15521,1.69688,1.0333,12.3091,0.7,0.06,0.5,3.99,5.24,2,2.5,3,0.9,7.9805,6.74355
8,1,161.586,56,52.0946,1.67879,1.36169,0.864948,13.3631,1.19,0.25,0.5,2.21,8.38,2,2.5,3,0.9,9.76832,7.01213
8,2,128.085,51,46.8295,2.17585,1.28225,0.712405,14.0028,2.2,0.24,0.5,1.63,8.37,2,2.5,3,0.9,9.64543,8.45608
8,3,64.7661,28,25.9525,0.775098,0.8786,0.3938,18.8982,1.55,0.28,0.5,2.78,4.76,2,2.5,3,0.9,7.12028,7.0789
8,4,177.883,85,79.6562,2.33432,1.76713,1.24232,10.8465,1.3,0.14,0.5,2.96,5.56,2,2.5,3,0.9,7.74511,3.98679
8,5,60.6319,37,34.624,1.27125,0.592304,0.512455,16.4399,0.98,0.09,0.5,0.91,14.12,2,2.5,3,0.9,14.8497,3.69838
