0,0,152.566,73,69.0911,2.87256,1.03637,12.3794,2.20771,1.96,4.63,2,2.5,3,0.9,7.08608
0,1,123.758,60,56.4909,2.48703,1.02207,13.7294,2.33774,4.72,10.07,2,2.5,3,0.9,12.2151
0,2,105.175,48,44.7718,2.35774,0.870415,15.4946,2.79631,7.15,5.4,2,2.5,3,0.9,10.4001
0,3,82.1235,39,36.9842,1.43597,0.579799,16.8962,2.06168,6.9,4.47,2,2.5,3,0.9,9.58652
0,4,201.739,105,99.8321,4.06661,1.10132,10.2692,2.163,3.9,0.23,2,2.5,3,0.9,6.32467
0,5,50.2202,31,28.9615,1.7011,0.337402,19.2274,3.11891,2.11,19.2,2,2.5,3,0.9,20.0719
1,0,170.474,86,80.009,4.6048,1.38621,11.6167,3.05609,3.03,2.62,2,2.5,3,0.9,6.74129
1,1,137.211,65,60.1515,3.66614,1.18233,13.4369,3.23636,3.32,5.2,2,2.5,3,0.9,8.2823
1,2,107.321,54,49.5634,3.60923,0.827337,14.8658,3.86676,3.24,0.12,2,2.5,3,0.9,6.74714
1,3,89.1541,46,43.0924,2.30464,0.602916,15.7601,2.83986,1.54,4.01,2,2.5,3,0.9,6.8247
1,4,181.209,97,90.5431,5.11189,1.345,10.8866,2.99792,2.77,1.62,2,2.5,3,0.9,6.27255
1,5,48.5271,32,29.2093,2.38938,0.401333,19.3718,4.34368,7.3,6.81,2,2.5,3,0.9,11.7726
2,0,104.252,55,51.5261,1.99501,1.47887,14.4041,2.05594,5.78,12.54,2,2.5,3,0.9,14.6611
2,1,88.1052,47,44.1684,1.79582,1.03576,15.5353,2.15897,4.12,10.22,2,2.5,3,0.9,12.089
2,2,84.1236,45,41.9833,2.03752,0.979132,15.9951,2.57703,5.31,3.97,2,2.5,3,0.9,8.40584
2,3,72.296,37,35.1041,1.25579,0.640067,17.3367,1.89956,4.41,11.68,2,2.5,3,0.9,13.3992
