0,0,182.197,49,48.1084,0.23019,0.661383,14.5538,0.254074,2.77,3.79,2,2.5,3,0.9,6.49319
0,1,120.659,34,33.28,0.138288,0.581733,17.5246,0.220646,3.18,4.94,2,2.5,3,0.9,7.39085
0,2,144.438,42,41.0574,0.467514,0.475075,15.7907,0.604641,4.8,15.47,2,2.5,3,0.9,16.8163
0,3,128.594,41,40.1148,0.496031,0.389119,15.9689,0.656596,3.73,5.69,2,2.5,3,0.9,8.17191
0,4,198.069,62,60.3042,1.05492,0.640925,13.0608,0.928894,0.81,3.28,2,2.5,3,0.9,5.68659
0,5,71.6037,32,31.1917,0.623034,0.185284,18.1376,1.06064,1.22,4.72,2,2.5,3,0.9,6.70461
1,0,141.615,36,35.2776,0.129488,0.592907,17.012,0.194906,3.48,7.23,2,2.5,3,0.9,9.19137
1,1,120.534,35,34.1025,0.108996,0.788537,17.3538,0.169714,1.83,8.15,2,2.5,3,0.9,9.47946
1,2,126.261,38,37.1882,0.323866,0.487974,16.581,0.46244,11.2,13.85,2,2.5,3,0.9,18.3722
1,3,98.0037,30,29.3531,0.277897,0.369053,18.6649,0.502719,2.98,3.05,2,2.5,3,0.9,6.20448
1,4,204.619,68,66.4593,0.885877,0.654825,12.4105,0.707802,2.14,6.09,2,2.5,3,0.9,7.88852
1,5,67.276,31,30.3314,0.462126,0.206437,18.3579,0.809026,0.77,7.15,2,2.5,3,0.9,8.51058
2,0,151.039,44,43.0704,0.140225,0.789371,15.4064,0.172878,2.1,5.33,2,2.5,3,0.9,7.27384
2,1,67.9339,23,22.2815,0.0634621,0.655079,21.5335,0.151239,6.22,5.88,2,2.5,3,0.9,9.66156
2,2,87.7826,29,28.2075,0.21899,0.573546,19.0989,0.412245,2.9,6.9,2,2.5,3,0.9,8.73212
2,3,93.9216,33,32.363,0.270845,0.36619,17.7552,0.444393,3.17,16.75,2,2.5,3,0.9,17.6315
2,4,182.644,68,66.5516,0.784906,0.663466,12.3932,0.626258,4.19,10.15,2,2.5,3,0.9,11.8756
2,5,47.5601,23,22.5132,0.303789,0.183004,21.3041,0.71652,4.6,7.01,2,2.5,3,0.9,9.53276
3,0,169.384,48,46.392,0.459212,1.14878,14.944,0.525611,2.86,4.63,2,2.5,3,0.9,7.06773
3,1,133.57,45,43.6427,0.372734,0.984545,15.378,0.453504,1.68,3.24,2,2.5,3,0.9,5.79531
3,2,92.902,31,29.6252,0.70273,0.672049,18.8155,1.25957,1.71,9.69,2,2.5,3,0.9,10.8842
3,3,51.6014,19,17.9027,0.468124,0.629139,24.3775,1.38847,2.71,17.59,2,2.5,3,0.9,18.4049
3,4,149.096,59,55.947,2.04438,1.00863,13.743,1.94034,3.69,6.28,2,2.5,3,0.9,8.76809
3,5,69.6531,35,33.3306,1.38775,0.281695,17.7563,2.21087,0.36,5.29,2,2.5,3,0.9,7.28434
4,0,182.412,42,40.7279,0.386457,0.885646,15.9206,0.503852,4.96,26.22,2,2.5,3,0.9,27.063
4,1,130.643,33,31.6629,0.262894,1.07416,18.1562,0.440883,2.36,13.78,2,2.5,3,0.9,14.6871
4,2,74.3166,18,16.8568,0.392445,0.750794,25.1988,1.23623,7.44,11.3,2,2.5,3,0.9,14.305
4,3,78.4361,21,20.011,0.497629,0.491401,22.9234,1.32048,11.9,11.42,2,2.5,3,0.9,17.1415
4,4,165.213,49,46.3938,1.63299,0.973211,15.1012,1.86904,1.82,5.61,2,2.5,3,0.9,7.63792
4,5,46.0269,19,17.9659,0.724564,0.309533,24.2703,2.14152,3.26,9.36,2,2.5,3,0.9,11.0853
5,0,182.997,47,45.8486,0.136451,1.01499,14.9602,0.158032,1.7,17.33,2,2.5,3,0.9,17.9807
5,1,86.0824,24,22.7844,0.0603258,1.15526,21.5266,0.140592,1.86,7.88,2,2.5,3,0.9,9.25385
5,2,73.7772,22,21.0801,0.151341,0.768566,22.2674,0.381221,12.13,8.87,2,2.5,3,0.9,15.685
5,3,66.7442,19,18.2085,0.142058,0.649458,23.9573,0.414273,3.39,4.35,2,2.5,3,0.9,7.11662
5,4,178.232,59,57.0814,0.620393,1.29821,13.4632,0.577121,3.93,10.63,2,2.5,3,0.9,12.1998
5,5,50.1367,22,21.2964,0.264711,0.438849,22.0328,0.660024,4.12,5.65,2,2.5,3,0.9,8.33022
6,0,116.434,29,27.5655,0.0743028,1.36024,19.5603,0.143131,4.04,5.14,2,2.5,3,0.9,7.92601
6,1,72.5184,20,18.562,0.0443662,1.39361,24.1386,0.126917,0.97,2.72,2,2.5,3,0.9,5.33061
6,2,81.9212,23,21.9487,0.139634,0.911696,21.8707,0.337813,2.85,6.16,2,2.5,3,0.9,8.13893
6,3,47.2156,14,13.1062,0.0923784,0.801388,28.5889,0.374272,4.06,8.37,2,2.5,3,0.9,10.3315
6,4,181.977,57,54.8495,0.528956,1.62151,13.7743,0.512083,1.34,3.8,2,2.5,3,0.9,6.04631
6,5,40.94,18,17.2302,0.19114,0.578694,24.6418,0.589056,1.84,12.6,2,2.5,3,0.9,13.5112
7,0,100.748,23,21.8783,0.0266001,1.09512,21.9509,0.0645602,0.82,4.21,2,2.5,3,0.9,6.20167
7,1,56.6243,15,14.0874,0.0150197,0.897619,27.5334,0.0566143,7.34,14.11,2,2.5,3,0.9,16.5236
7,2,57.9939,15,14.1942,0.0411057,0.764665,27.322,0.153775,7.95,3.04,2,2.5,3,0.9,9.61913
7,3,54.1224,16,15.3695,0.0476553,0.582866,26.049,0.164644,4.47,7.08,2,2.5,3,0.9,9.49707
7,4,106.584,31,29.6423,0.129854,1.22783,18.8012,0.232615,1.71,6.43,2,2.5,3,0.9,8.02391
7,5,28.5984,12,11.4807,0.0575187,0.461806,30.2032,0.266033,5,5.17,2,2.5,3,0.9,8.47701
8,0,106.148,15,14.0013,0.0209822,0.977703,27.7105,0.079575,5.48,5.46,2,2.5,3,0.9,8.93915
8,1,90.5007,18,17.1772,0.0217995,0.801039,24.7246,0.0673892,3.31,8.48,2,2.5,3,0.9,10.1455
8,2,46.2655,10,9.21793,0.0331448,0.748929,34.3727,0.190931,2.39,14.01,2,2.5,3,0.9,14.9026
8,3,37.8475,10,9.38593,0.0360243,0.578049,33.74,0.203804,6.03,10.46,2,2.5,3,0.9,12.8792
8,4,88.5248,24,22.7812,0.121593,1.0972,21.5263,0.283417,2.21,15.9,2,2.5,3,0.9,16.6684
8,5,28.4426,11,10.5164,0.0637712,0.419838,31.5665,0.321997,2.4,7.85,2,2.5,3,0.9,9.35661
