4,1,64.2775,29,25.3799,1.95361,1.66647,5.38516,4.36465,2.18,19.54,6.59,2,2.5,3,0.9,21.6588
4,2,100.836,41,36.1565,3.63621,1.20728,6.40312,5.51245,3.98,6.96,2.41,2,2.5,3,0.9,10.9789
4,3,67.6771,28,24.9988,2.16185,0.839364,5.2915,4.76712,5.88,16.35,5.24,2,2.5,3,0.9,19.2909
4,4,140.709,72,63.324,6.75762,1.91841,8.48528,5.72802,1.36,4.19,2.94,2,2.5,3,0.9,8.99553
4,5,41.1372,25,21.5765,2.80112,0.622401,5,6.9704,2.86,7.92,2.81,2,2.5,3,0.9,12.1428
5,0,128.397,61,56.5173,2.63374,1.84892,7.81025,2.60754,4.06,17.13,3.68,2,2.5,3,0.9,18.7169
5,1,137.148,61,56.302,2.9288,1.76918,7.81025,2.88887,0.54,13.84,3.15,2,2.5,3,0.9,15.1712
5,2,73.0367,36,32.4617,2.27555,1.26279,6,3.91,2.98,6.25,2.96,2,2.5,3,0.9,9.5944
5,3,62.5096,30,27.376,1.65086,0.973099,5.47723,3.39554,3.75,3.95,3.89,2,2.5,3,0.9,8.73996
5,4,181.695,93,84.6539,6.22106,2.12504,9.64365,3.95316,0.44,6.57,2.99,2,2.5,3,0.9,9.38009
5,5,55.742,36,32.4162,2.87485,0.709001,6,4.77245,3.63,12.6,2.35,2,2.5,3,0.9,14.8424
6,0,158.036,70,65.3906,2.41438,2.19501,8.3666,2.10148,2.47,4.29,3.55,2,2.5,3,0.9,7.84753
6,1,94.8064,45,41.1614,1.72599,2.11257,6.7082,2.4831,2.25,15.67,5.02,2,2.5,3,0.9,17.3792
6,2,81.6812,41,37.4877,2.0703,1.44195,6.40312,3.11729,5.46,7.63,3.93,2,2.5,3,0.9,11.5434
6,3,44.4594,22,19.8828,0.967109,1.15012,4.69042,2.99546,12.68,8.32,5.73,2,2.5,3,0.9,17.0842
6,4,168.058,86,78.9656,4.59562,2.43875,9.27362,3.15448,1.97,11.71,4,2,2.5,3,0.9,13.6754
6,5,54.5554,33,30.0856,2.10519,0.809252,5.74456,3.80877,1.93,15.97,2.64,2,2.5,3,0.9,17.3292
7,0,119.787,46,42.8409,1.41466,1.74445,6.78233,2.00675,3.5,7.64,3.8,2,2.5,3,0.9,10.4473
7,1,82.139,32,29.4363,1.09436,1.46938,5.65685,2.31535,3.28,9.06,4.35,2,2.5,3,0.9,11.7126
7,2,77.0768,34,31.3937,1.53079,1.07549,5.83095,2.79138,2.79,7.94,3.56,2,2.5,3,0.9,10.5524
7,3,59.898,26,24.1118,1.01909,0.8691,5.09902,2.51475,4.86,0.77,3.7,2,2.5,3,0.9,8.01788
7,4,117.359,54,49.7354,2.57292,1.69173,7.34847,2.84517,5.05,7.98,3.26,2,2.5,3,0.9,11.3122
7,5,46.4655,26,23.9525,1.47889,0.568625,5.09902,3.3852,1.23,8.68,2.13,2,2.5,3,0.9,10.626
8,0,167.742,49,45.2294,2.19735,1.57325,7,2.74609,6.05,5.55,1.83,2,2.5,3,0.9,9.91741
8,1,159.919,47,43.5015,2.34378,1.15473,6.85565,2.98253,2.43,5.48,1.1,2,2.5,3,0.9,8.13024
8,2,137.347,47,42.8838,3.08562,1.03057,6.85565,3.95756,2.09,15.93,1.5,2,2.5,3,0.9,17.2077
8,3,70.9756,24,21.8715,1.3717,0.75678,4.89898,3.5468,3.17,5.66,3.14,2,2.5,3,0.9,9.19695
8,4,160.598,62,56.2457,4.30757,1.44672,7.87401,4.12588,4.05,1.2,2.11,2,2.5,3,0.9,7.70568
8,5,64.6626,33,29.7681,2.73707,0.494845,5.74456,4.93395,1.36,17.87,1.4,2,2.5,3,0.9,19.1716
