6,5,37.7171,30,26.3306,3.64189,0.0274718,5.47723,7.35702,1.84,22.58,7.28286,2,2.5,3,0.9,0
7,0,101.358,42,40.3941,1.09867,0.507246,6.48074,1.49525,0.82,1.73,9.23019,2,2.5,3,0.9,0
7,1,50.6038,24,23.0247,0.632352,0.342933,4.89898,1.52535,7.34,11.7,16.4928,2,2.5,3,0.9,0
7,2,56.471,27,25.7663,0.995672,0.238063,5.19615,2.09071,7.95,14.69,9.98336,2,2.5,3,0.9,0
7,3,49.0123,25,23.4876,1.39688,0.115483,5,3.19896,4.47,3,8.87196,2,2.5,3,0.9,0
7,4,117.61,66,61.533,4.32583,0.141138,8.12404,3.74416,1.71,16.25,7.19458,2,2.5,3,0.9,0
7,5,27.949,19,17.5755,1.40179,0.0227145,4.3589,4.24263,5,15.97,7.34777,2,2.5,3,0.9,0
8,0,91.1353,26,25.4063,0.338073,0.25566,5.09902,0.772148,5.48,5.42,12.6488,2,2.5,3,0.9,0
8,1,100.64,34,33.3034,0.445293,0.25133,5.83095,0.747651,3.31,11.88,9.93347,2,2.5,3,0.9,0
8,2,62.4506,24,23.4998,0.439929,0.0602838,4.89898,1.00914,2.39,24.88,13.1544,2,2.5,3,0.9,0
8,3,50.6519,22,21.2986,0.611027,0.0903292,4.69042,1.5482,6.03,22.82,5.90546,2,2.5,3,0.9,0
8,4,108.117,52,50.1899,1.69413,0.115947,7.2111,1.79838,2.21,25.63,6.46232,2,2.5,3,0.9,0
8,5,29.8744,18,17.3266,0.66012,0.0132471,4.24264,2.02667,2.4,13.54,4.03992,2,2.5,3,0.9,0
