0,0,190.664,101,95.4205,4.48058,1.09891,10.5531,2.49337,2.77,3.79,2,2.5,3,0.9,6.95082
0,1,132.037,72,67.766,3.15076,1.08323,12.5465,2.46887,3.18,4.94,2,2.5,3,0.9,7.78918
0,2,118.483,66,60.9223,4.21945,0.8582,13.3895,3.67768,4.8,15.47,2,2.5,3,0.9,17.2031
0,3,126.665,75,71.2847,3.01895,0.696318,12.1725,2.24882,3.73,5.69,2,2.5,3,0.9,8.45022
0,4,194.392,124,117.84,4.90849,1.25133,9.45765,2.21182,0.81,3.28,2,2.5,3,0.9,6.03048
0,5,78.3736,63,59.3868,3.18715,0.426001,13.3707,2.84975,1.22,4.72,2,2.5,3,0.9,7.20749
1,0,140.572,78,73.3274,3.41397,1.25863,12.0646,2.47222,3.48,7.23,2,2.5,3,0.9,9.51605
1,1,140.168,80,75.3013,3.45402,1.24472,11.904,2.43566,1.83,8.15,2,2.5,3,0.9,9.7859
1,2,115.232,70,64.6341,4.41532,0.950533,12.9995,3.62739,11.2,13.85,2,2.5,3,0.9,18.7211
1,3,99.7595,62,58.7876,2.46229,0.75014,13.4164,2.22407,2.98,3.05,2,2.5,3,0.9,6.57186
1,4,190.095,129,122.411,5.03811,1.55069,9.28698,2.18545,2.14,6.09,2,2.5,3,0.9,8.15499
1,5,60.9469,51,47.9437,2.54556,0.510757,14.9016,2.81934,0.77,7.15,2,2.5,3,0.9,8.92883
2,0,150.943,92,87.7424,2.85546,1.40217,10.9452,1.72807,2.1,5.33,2,2.5,3,0.9,7.4743
2,1,74.5352,45,42.4483,1.37775,1.17395,15.8219,1.72348,6.22,5.88,2,2.5,3,0.9,9.81291
2,2,97.3441,62,58.1786,2.77319,1.0482,13.5644,2.53111,2.9,6.9,2,2.5,3,0.9,9.08221
2,3,74.5044,48,45.9158,1.3518,0.73238,15.1029,1.56331,3.17,16.75,2,2.5,3,0.9,17.6951
2,4,161.559,115,110.312,3.18493,1.50332,9.72732,1.53311,4.19,10.15,2,2.5,3,0.9,11.9578
2,5,46.081,40,38.0884,1.41579,0.495854,16.6109,1.97379,4.6,7.01,2,2.5,3,0.9,9.70855
3,0,162.56,91,84.7524,3.87085,2.37678,11.2836,2.42521,2.86,4.63,2,2.5,3,0.9,7.45373
3,1,129.631,77,72.0188,3.23092,1.7503,12.2133,2.38218,1.68,3.24,2,2.5,3,0.9,6.24938
3,2,105.401,69,63.2647,4.22974,1.5056,13.1878,3.55015,1.71,9.69,2,2.5,3,0.9,11.3791
3,3,76.3588,50,46.958,1.92982,1.11216,15.0847,2.18224,2.71,17.59,2,2.5,3,0.9,18.4817
3,4,173.243,130,122.801,4.93426,2.26436,9.29551,2.1336,3.69,6.28,2,2.5,3,0.9,8.81287
3,5,65.1533,58,54.4055,2.81347,0.781008,14.0071,2.74596,0.36,5.29,2,2.5,3,0.9,7.46418
4,0,123.989,57,52.526,2.61107,1.86291,14.4046,2.6396,4.96,26.22,2,2.5,3,0.9,27.1867
4,1,105.305,51,46.9741,2.30454,1.72133,15.2391,2.60507,2.36,13.78,2,2.5,3,0.9,14.9099
4,2,95.277,46,41.5942,3.03669,1.36909,16.3678,3.8767,7.44,11.3,2,2.5,3,0.9,14.7693
4,3,76.3407,39,36.3878,1.62103,0.991202,17.1917,2.36554,11.9,11.42,2,2.5,3,0.9,17.2535
4,4,155.186,91,84.9675,3.71962,2.31285,11.242,2.32456,1.82,5.61,2,2.5,3,0.9,7.76196
4,5,53.1695,38,35.2245,1.98507,0.790424,17.5148,2.99245,3.26,9.36,2,2.5,3,0.9,11.2806
5,0,144.395,71,66.4196,2.61073,1.96968,12.7105,2.08719,1.7,17.33,2,2.5,3,0.9,18.1007
5,1,98.4419,52,48.4134,1.88616,1.70043,14.9243,2.06875,1.86,7.88,2,2.5,3,0.9,9.48123
5,2,72.0373,41,37.4359,2.17264,1.39146,17.1525,3.08172,12.13,8.87,2,2.5,3,0.9,15.9803
5,3,64.3323,36,33.6452,1.20113,1.1537,17.8639,1.89566,3.39,4.35,2,2.5,3,0.9,7.3531
5,4,155.842,98,92.2296,3.21546,2.55493,10.748,1.85126,3.93,10.63,2,2.5,3,0.9,12.3259
5,5,49.5749,38,35.5199,1.59345,0.886672,17.372,2.3821,4.12,5.65,2,2.5,3,0.9,8.63894
6,0,122.221,61,57.1846,1.36889,2.44647,13.6858,1.27111,4.04,5.14,2,2.5,3,0.9,8.02602
6,1,71.8292,37,33.8335,0.81905,2.34747,18.0326,1.28546,0.97,2.72,2,2.5,3,0.9,5.48194
6,2,85.1964,46,42.9219,1.48763,1.59051,15.833,1.8404,2.85,6.16,2,2.5,3,0.9,8.33757
6,3,53.182,29,27.1456,0.590498,1.26388,19.8735,1.15508,4.06,8.37,2,2.5,3,0.9,10.3892
6,4,183.966,109,104.038,2.18262,2.77946,10.0465,1.11399,1.34,3.8,2,2.5,3,0.9,6.12671
6,5,38.1629,28,26.2943,0.716548,0.989198,20.1528,1.44703,1.84,12.6,2,2.5,3,0.9,13.5757
7,0,99.0992,40,37.6308,0.578952,1.79029,16.8418,0.816947,0.82,4.21,2,2.5,3,0.9,6.25491
7,1,51.5173,23,21.0311,0.328383,1.64048,22.8747,0.82911,7.34,14.11,2,2.5,3,0.9,16.5443
7,2,52.3928,26,24.2582,0.542319,1.19947,21.0616,1.18711,7.95,3.04,2,2.5,3,0.9,9.69089
7,3,46.9635,23,21.721,0.302059,0.976916,22.1178,0.738425,4.47,7.08,2,2.5,3,0.9,9.52431
7,4,120.193,65,62.1999,0.839477,1.96066,12.9772,0.716661,1.71,6.43,2,2.5,3,0.9,8.05249
7,5,27.1924,18,17.0453,0.297101,0.657634,24.9238,0.925539,5,5.17,2,2.5,3,0.9,8.52323
8,0,95.5091,30,27.7763,0.708238,1.51544,19.7614,1.35394,5.48,5.46,2,2.5,3,0.9,9.04075
8,1,79.832,27,25.1287,0.628771,1.24256,20.7144,1.32867,3.31,8.48,2,2.5,3,0.9,10.2319
8,2,53.441,21,19.1168,0.714458,1.16871,24.0322,1.98452,2.39,14.01,2,2.5,3,0.9,15.033
8,3,49.5705,21,19.7549,0.449841,0.795302,23.2298,1.20915,6.03,10.46,2,2.5,3,0.9,12.9342
8,4,118.861,56,53.1813,1.17967,1.63908,14.086,1.17786,2.21,15.9,2,2.5,3,0.9,16.7075
8,5,31.2929,19,17.9305,0.511518,0.557946,24.3332,1.51482,2.4,7.85,2,2.5,3,0.9,9.47297
