4,4,139.765,90,73.9851,12.6261,2.32095,1.06785,10.5409,3.25,0.18,0.5,1.08,1.71,2,2.5,3,0.9,4.97073,5.29775
4,5,45.1325,35,28.3874,5.47976,0.754643,0.378166,16.9031,2.47,0.12,0.5,2.26,7.17,2,2.5,3,0.9,8.77803,4.67026
5,0,136.484,79,71.6589,3.86691,2.24893,1.22526,11.2509,1.38,0.13,0.5,3.6,13.1,2,2.5,3,0.9,14.3138,5.76554
5,1,123.725,71,64.5343,3.31245,2.06568,1.08757,11.8678,2.36,0.33,0.5,0.34,9.15,2,2.5,3,0.9,10.206,5.75884
5,2,94.3158,58,51.1776,4.56762,1.43392,0.820892,13.1306,4.4,0.3,0.5,1.55,6,2,2.5,3,0.9,7.67248,7.21799
5,3,76.4886,46,40.3962,3.70142,1.21569,0.68674,14.7442,3.03,0.36,0.5,3.29,10.47,2,2.5,3,0.9,11.8673,7.9355
5,4,148.97,100,86.7017,9.32407,2.61192,1.36229,10,2.56,0.22,0.5,0.32,9.61,2,2.5,3,0.9,10.6226,4.78295
5,5,44.7599,36,30.9588,3.74607,0.861959,0.433176,16.6667,1.94,0.1,0.5,2.89,16.25,2,2.5,3,0.9,17.1108,4.35337
6,0,140.275,79,71.7184,3.34741,2.68213,1.2521,11.2509,0.68,0.11,0.5,1.64,7.71,2,2.5,3,0.9,9.07991,5.37358
6,1,102.877,62,55.9979,2.50396,2.50571,0.992443,12.7,1.17,0.46,0.5,1.63,9.23,2,2.5,3,0.9,10.4002,5.24097
6,2,81.2465,50,44.1018,3.40861,1.73889,0.750703,14.1421,2.15,0.39,0.5,4.05,12.45,2,2.5,3,0.9,13.8471,6.50507
6,3,41.0748,26,22.4128,1.81104,1.39519,0.380998,19.6116,1.52,0.56,0.5,9.35,12.5,2,2.5,3,0.9,16.2481,6.82366
6,4,145.616,96,83.8874,7.74859,2.96069,1.40331,10.2062,1.26,0.28,0.5,1.46,1.05,2,2.5,3,0.9,4.85364,4.45727
6,5,48.1037,37,32.2101,3.33288,0.982684,0.474377,16.4399,0.95,0.11,0.5,1.92,11.4,2,2.5,3,0.9,12.4083,4.22306
7,0,132.141,60,55.4178,1.42319,2.10802,1.05097,12.9099,0.47,0.17,0.5,1.97,7.89,2,2.5,3,0.9,9.29749,5.01072
7,1,102.884,47,43.3394,1.06258,1.81428,0.783736,14.5865,0.81,0.42,0.5,3.1,1.11,2,2.5,3,0.9,5.5815,5.02547
7,2,73.5892,41,37.4235,1.56466,1.36086,0.651026,15.6174,1.48,0.37,0.5,1.79,5.77,2,2.5,3,0.9,7.53732,5.70145
7,3,54.0694,29,26.3726,1.13079,1.02382,0.47279,18.5695,1.04,0.45,0.5,3.23,17.06,2,2.5,3,0.9,17.9385,6.31527
7,4,109.527,63,57.1347,2.84656,2.07184,0.946875,12.5988,0.88,0.27,0.5,4.11,3.22,2,2.5,3,0.9,6.89729,3.82276
7,5,50.9194,34,31.1285,1.71445,0.677997,0.479094,17.1499,0.65,0.1,0.5,0.96,12.17,2,2.5,3,0.9,13.0131,3.89589
8,0,189.221,69,62.5573,3.52678,1.80034,1.11562,12.0386,0.7,0.06,0.5,3.99,5.24,2,2.5,3,0.9,7.98056,5.95844
8,1,168.094,64,58.3063,3.11791,1.49519,1.08058,12.5,1.19,0.27,0.5,2.21,8.38,2,2.5,3,0.9,9.76845,6.01466
8,2,121.442,52,45.7078,4.2762,1.25196,0.764017,13.8675,2.2,0.26,0.5,1.63,8.37,2,2.5,3,0.9,9.64709,7.32529
8,3,62.2291,29,25.2397,2.43669,0.915551,0.40808,18.5695,1.55,0.31,0.5,2.78,4.76,2,2.5,3,0.9,7.1217,7.94941
8,4,171.014,86,74.6426,8.37331,1.7712,1.21293,10.7833,1.3,0.15,0.5,2.96,5.56,2,2.5,3,0.9,7.74639,4.98251
8,5,46.5608,30,25.7706,3.25977,0.588312,0.38128,18.2574,0.98,0.06,0.5,0.91,14.12,2,2.5,3,0.9,14.8502,4.42468
