2,5,47.434,44,40.4261,3.08452,0.489403,8.09307,0,3.44442,3.08407,2.44552,2.48536,2,2.5,3,0.9,3.47252
3,0,156.106,104,91.2946,9.98153,2.72388,18.4723,4.63472,1.17452,3.82115,2.89583,5.49798,2,2.5,3,0.9,15.306
3,1,127.914,88,78.6728,7.32596,2.00126,16.0403,0.431138,1.86886,1.91069,2.87868,4.80092,2,2.5,3,0.9,9.80235
3,2,107.884,80,70.8295,7.49419,1.67631,14.3832,2.01872,2.29505,13.4697,4.17997,4.65032,2,2.5,3,0.9,17.0557
3,3,74.2082,55,49.9316,3.80826,1.2601,11.5186,0.817017,0.508093,20.0557,2.64586,4.68644,2,2.5,3,0.9,15.78
3,4,161.908,133,121.065,9.55979,2.37525,16.1004,2.23382,2.73926,4.24382,2.59711,3.52659,2,2.5,3,0.9,13.5216
3,5,65.0359,62,55.6757,5.55239,0.771906,9.65551,0,1.4633,15.7807,3.25767,2.66816,2,2.5,3,0.9,11.0554
4,0,125.527,68,58.2335,7.6172,2.14926,19.009,4.75084,4.71474,25.7763,3.66255,7.02357,2,2.5,3,0.9,35.3268
4,1,101.614,57,49.4905,5.53834,1.97119,16.491,0.443927,1.08401,12.4089,3.68539,7.43205,2,2.5,3,0.9,15.8802
4,2,87.0122,48,41.235,5.24805,1.51695,15.6159,2.08053,3.60381,15.9531,5.35798,4.8571,2,2.5,3,0.9,16.1425
4,3,65.4007,39,34.7563,3.15174,1.092,12.374,0.832293,4.95814,11.2162,3.32848,6.40645,2,2.5,3,0.9,9.77208
4,4,153.57,100,89.2295,8.38917,2.38133,18.1138,2.2788,3.39466,6.91504,3.28075,5.20523,2,2.5,3,0.9,16.9937
4,5,49.9889,39,34.1429,4.07639,0.780736,9.69601,0,2.3641,11.9651,4.13292,4.49511,2,2.5,3,0.9,7.1765
5,0,141.664,79,70.3925,6.43712,2.17039,18.8367,4.566,2.33242,9.91704,2.85825,6.07307,2,2.5,3,0.9,19.5141
5,1,97.0732,58,51.9579,4.09931,1.94276,14.9513,0.430264,2.91046,18.6484,2.90065,7.37471,2,2.5,3,0.9,20.3456
5,2,66.3372,43,38.0908,3.41982,1.48938,12.0544,2.01766,5.24304,10.3563,4.24711,7.96557,2,2.5,3,0.9,10.2846
5,3,60.4726,37,33.6235,2.17503,1.20144,11.4282,0.816212,2.33368,3.68904,2.66117,7.29707,2,2.5,3,0.9,6.0506
5,4,155.512,106,96.893,6.46849,2.63848,17.2195,2.22448,2.56942,9.12484,2.60408,5.90657,2,2.5,3,0.9,19.4571
5,5,46.9326,38,34.2434,2.88917,0.867441,8.85646,0,1.55917,10.2622,3.27616,5.06948,2,2.5,3,0.9,6.01462
6,0,130.891,72,65.7423,3.66084,2.59682,17.6128,4.45576,4.1286,12.05,1.44236,8.56282,2,2.5,3,0.9,21.8068
6,1,72.179,39,34.7939,1.72001,2.48611,13.6358,0.432036,1.31967,3.612,1.5287,16.5897,2,2.5,3,0.9,12.7614
6,2,87.0255,48,43.9032,2.3821,1.71474,14.3073,1.95409,1.00167,7.22647,2.06362,6.74088,2,2.5,3,0.9,9.79962
6,3,52.4624,30,27.5535,1.10045,1.34606,10.8457,0.807586,2.65568,13.5219,1.34524,10.7933,2,2.5,3,0.9,9.51454
6,4,180.83,111,103.955,4.22673,2.81834,18.8995,2.17116,1.42931,4.44897,1.2822,5.72116,2,2.5,3,0.9,16.2733
6,5,38.037,29,26.6522,1.37585,0.971924,7.99053,0,2.40313,8.70566,1.64319,7.28286,2,2.5,3,0.9,4.77154
7,0,100.486,44,40.7853,1.29635,1.91831,16.9293,4.38918,2.68081,4.22414,1.01132,9.23019,2,2.5,3,0.9,12.3305
7,1,50.8857,26,23.6269,0.664447,1.70865,11.4721,0.424155,3.83345,1.66661,1.07637,16.4928,2,2.5,3,0.9,8.97214
7,2,56.4494,28,25.9511,0.805189,1.24376,11.9239,1.92842,2.9617,6.42532,1.45414,9.98336,2,2.5,3,0.9,7.48071
7,3,50.5098,26,24.4558,0.55264,0.991558,10.8395,0.788562,4.78048,1.20043,0.925633,8.87196,2,2.5,3,0.9,5.63686
7,4,118.314,66,62.5565,1.45628,1.98723,15.7608,2.14529,1.19696,14.2009,0.898145,7.19458,2,2.5,3,0.9,19.8093
7,5,28.3357,19,17.8331,0.522333,0.644524,7.13552,0,3.66661,10.3054,1.14536,7.34777,2,2.5,3,0.9,3.95695
8,0,93.0634,30,26.9494,1.43147,1.61918,19.8527,4.52906,3.96537,4.99275,1.55459,12.6488,2,2.5,3,0.9,14.526
8,1,84.1935,31,28.4235,1.28304,1.29343,17.164,0.42038,3.56976,9.86137,1.52252,9.93347,2,2.5,3,0.9,12.8024
8,2,53.9442,23,20.7092,1.07117,1.21959,13.0997,1.98501,1.84347,22.4515,2.25126,13.1544,2,2.5,3,0.9,14.3696
8,3,48.1303,22,20.4147,0.757328,0.828017,11.4498,0.799328,2.67315,20.1248,1.38695,5.90546,2,2.5,3,0.9,10.4305
8,4,118.052,59,55.2534,2.10837,1.63822,16.9242,2.17124,1.14521,21.7634,1.34451,6.46232,2,2.5,3,0.9,27.5164
8,5,30.1599,19,17.6092,0.84594,0.544823,7.73403,0,1.19537,11.2353,1.69402,4.03992,2,2.5,3,0.9,3.8965
