7,2,69.209,34,32.0442,0.709187,1.24659,18.2267,1.17518,2.79,5.81,2,2.5,3,0.9,7.93607
7,3,59.6829,29,27.6039,0.380857,1.01529,19.5372,0.732634,4.86,17,2,2.5,3,0.9,18.2542
7,4,118.137,64,61.1358,0.826562,2.03768,13.1019,0.717918,5.05,3.25,2,2.5,3,0.9,7.52598
7,5,50.6858,33,31.7719,0.544685,0.683465,18.0946,0.910327,1.23,12.13,2,2.5,3,0.9,13.0207
8,0,212.712,65,61.8617,1.53452,1.60376,13.0502,1.31718,6.05,5.24,2,2.5,3,0.9,9.2658
8,1,160.278,53,50.4508,1.23425,1.31497,14.447,1.29907,2.43,8.31,2,2.5,3,0.9,9.83405
8,2,131.562,50,47.0621,1.70109,1.23682,15.0514,1.91934,2.09,8.39,2,2.5,3,0.9,9.92492
8,3,64.1874,27,25.58,0.578368,0.84165,20.3376,1.2006,3.17,4.83,2,2.5,3,0.9,7.40805
8,4,173.346,81,77.5591,1.7063,1.7346,11.6136,1.1682,4.05,5.51,2,2.5,3,0.9,8.25756
8,5,61.8046,37,35.4134,0.996114,0.590461,17.1859,1.4936,1.36,14.08,2,2.5,3,0.9,14.9126
