0,0,186.543,112,103.411,7.2661,1.32322,10.2726,3.73105,2.77,1.21,2,2.5,3,0.9,6.56641
0,1,128.29,75,69.4394,4.46692,1.09368,12.5086,3.41584,3.18,6.2,2,2.5,3,0.9,8.95993
0,2,113.288,72,65.0648,6.10283,0.832418,13.1243,4.98058,4.8,15,2,2.5,3,0.9,17.1145
0,3,122.308,79,73.9815,4.34474,0.673739,12.0528,3.11843,3.73,3.91,2,2.5,3,0.9,7.68021
0,4,196.194,131,122.671,7.14745,1.18168,9.34278,3.09388,0.81,11.62,2,2.5,3,0.9,12.8574
0,5,77.5311,65,60.1632,4.43693,0.399821,13.4089,3.91603,1.22,8.83,2,2.5,3,0.9,10.7169
1,0,135.814,83,76.0258,5.45376,1.52048,12.0209,3.80916,3.48,5.42,2,2.5,3,0.9,8.72104
1,1,138.815,85,78.644,5.12744,1.22861,11.7633,3.46202,1.83,0.9,2,2.5,3,0.9,6.01702
1,2,103.863,72,64.8504,6.18109,0.968542,13.1708,5.06113,11.2,4.47,2,2.5,3,0.9,13.8237
1,3,98.9631,65,60.6958,3.62063,0.683518,13.3202,3.16753,2.98,2.87,2,2.5,3,0.9,6.87099
1,4,186.371,135,126.067,7.46015,1.47262,9.23013,3.14224,2.14,7.34,2,2.5,3,0.9,9.40154
1,5,60.5261,53,48.8547,3.6642,0.481109,14.9105,3.98261,0.77,13.29,2,2.5,3,0.9,14.5993
2,0,154.152,101,94.4177,4.88612,1.69623,10.6689,2.74793,2.1,8.28,2,2.5,3,0.9,10.0289
2,1,70.4638,47,43.7624,2.08739,1.15019,15.6907,2.53278,6.22,21.42,2,2.5,3,0.9,22.8906
2,2,100.503,68,62.6959,4.298,1.00606,13.2009,3.64017,2.9,1.48,2,2.5,3,0.9,6.62656
2,3,72.4039,52,49.1654,2.13255,0.702024,14.6887,2.30321,3.17,9.37,2,2.5,3,0.9,11.1
2,4,155.286,117,110.806,4.76019,1.43358,9.77048,2.28116,4.19,6.49,2,2.5,3,0.9,9.21628
2,5,45.374,41,38.4478,2.08695,0.465286,16.6612,2.88228,4.6,21.29,2,2.5,3,0.9,22.423
3,0,160.519,98,89.2108,6.21351,2.57573,11.1413,3.6984,2.86,13.77,2,2.5,3,0.9,15.2161
3,1,130.462,84,77.4432,4.88938,1.66741,11.876,3.35247,1.68,7.89,2,2.5,3,0.9,9.817
3,2,106.352,75,67.3948,6.21279,1.39243,12.9366,4.89503,1.71,6.97,2,2.5,3,0.9,9.77376
3,3,74.6278,53,49.1276,2.84866,1.02373,14.8569,3.079,2.71,9.18,2,2.5,3,0.9,11.0071
3,4,167.413,132,122.85,7.03851,2.11112,9.36734,3.04228,3.69,6.76,2,2.5,3,0.9,9.41431
3,5,64.985,60,55.2652,4.00265,0.732166,14.0274,3.84584,0.36,9.47,2,2.5,3,0.9,11.1652
4,0,130.412,65,57.8038,5.07194,2.12429,14.0056,4.65922,4.96,9.04,2,2.5,3,0.9,12.1693
4,1,104.528,54,48.4891,3.86829,1.64264,15.2126,4.23613,2.36,17.1,2,2.5,3,0.9,18.3299
4,2,89.1121,47,40.9307,4.79153,1.27772,16.8616,6.21611,7.44,9.08,2,2.5,3,0.9,14.0178
4,3,68.5396,39,35.5168,2.57976,0.903417,17.6338,3.85691,11.9,10.37,2,2.5,3,0.9,16.8548
4,4,156.743,98,89.4166,6.43107,2.15235,11.0933,3.81909,1.82,3.01,2,2.5,3,0.9,6.85696
4,5,51.5717,39,35.0558,3.20193,0.742306,17.833,4.85006,3.26,19.37,2,2.5,3,0.9,20.7222
5,0,143.944,77,70.0782,4.8045,2.11733,12.5634,3.64049,1.7,8.6,2,2.5,3,0.9,10.4959
5,1,99.3199,57,52.0755,3.2651,1.65938,14.5408,3.32933,1.86,10.95,2,2.5,3,0.9,12.4301
5,2,64.6016,41,36.3843,3.34238,1.27332,17.6753,4.87794,12.13,9.08,2,2.5,3,0.9,16.5359
5,3,62.566,37,34.0289,1.9571,1.014,17.9168,3.05393,3.39,5.5,2,2.5,3,0.9,8.43378
