0,0,145.762,100,90.329,7.2622,2.40885,16.8991,4.5041,1.27033,9.32211,2.90288,3.14446,2,2.5,3,0.9,17.6833
0,1,132.92,91,83.9369,4.72337,2.33968,15.6816,0.417875,3.36181,7.74644,2.90944,3.40889,2,2.5,3,0.9,14.0436
0,2,97.1812,64,58.714,3.50755,1.77847,13.7773,1.94822,0.957542,5.6095,4.25956,4.1568,2,2.5,3,0.9,9.30414
0,3,76.4899,53,49.7339,1.79024,1.47585,11.5365,0.790438,4.84029,5.89196,2.68428,3.86455,2,2.5,3,0.9,7.68593
0,4,216.266,157,149.406,5.12851,2.4653,18.5706,2.13671,3.04287,4.8842,2.61881,2.05111,2,2.5,3,0.9,17.939
0,5,57.2386,48,44.8937,2.30016,0.806155,9.11468,0,1.75505,11.7207,3.31931,2.21947,2,2.5,3,0.9,7.60348
1,0,160.206,116,105.093,8.09563,2.8112,17.173,4.49074,2.09053,4.11869,2.93954,3.42672,2,2.5,3,0.9,14.5023
1,1,118.048,85,78.0785,4.23989,2.68158,14.4956,0.41961,2.46661,12.242,2.96048,3.76694,2,2.5,3,0.9,16.6586
1,2,104.722,75,68.9292,3.95012,2.12064,13.6794,1.94472,2.4409,8.48358,4.31193,4.26071,2,2.5,3,0.9,12.3251
1,3,90.4527,67,63.3047,2.17488,1.52039,12.0138,0.785024,0.974797,14.5186,2.69421,2.94549,2,2.5,3,0.9,14.2546
1,4,173.107,133,125.736,4.17511,3.0888,16.3053,2.15083,2.01229,2.80304,2.67846,2.9898,2,2.5,3,0.9,12.5673
1,5,48.0846,42,39.087,1.93415,0.978818,8.2444,0,5.26934,13.3378,3.39221,2.85448,2,2.5,3,0.9,7.53222
2,0,96.4223,73,65.891,3.97732,3.13172,13.0976,4.50746,5.23923,8.61049,2.19109,5.3035,2,2.5,3,0.9,12.7517
2,1,105.13,78,72.4671,3.03742,2.4955,13.2592,0.41487,3.60925,5.63376,2.15656,4.18759,2,2.5,3,0.9,9.8163
2,2,72.1371,58,53.4075,2.3848,2.20766,10.6861,1.941,2.71541,6.683,3.14559,5.00511,2,2.5,3,0.9,7.59358
2,3,64.6636,48,45.2164,1.2164,1.56719,10.1912,0.787389,1.71843,10.5836,1.97903,4.07966,2,2.5,3,0.9,8.08181
2,4,112.398,93,87.7066,2.27916,3.01421,12.7054,2.15608,1.6796,4.05933,1.96867,4.00528,2,2.5,3,0.9,8.98662
2,5,43.0305,39,36.6477,1.4021,0.950231,7.55057,0,2.38016,7.9002,2.45411,2.82184,2,2.5,3,0.9,4.3485
3,0,148.477,114,101.281,7.92363,4.79568,16.5026,4.57945,0.640566,4.63974,2.89228,4.78936,2,2.5,3,0.9,14.4162
3,1,105.222,80,72.3775,3.97422,3.64823,13.6085,0.426034,2.42921,14.7992,2.91685,6.08867,2,2.5,3,0.9,17.9414
3,2,76.7755,63,56.643,3.30458,3.05245,11.2881,1.9879,3.05039,9.51804,4.23627,6.11864,2,2.5,3,0.9,10.2803
3,3,76.4186,59,54.8031,1.90739,2.28948,11.0851,0.79853,2.69869,8.45304,2.65343,5.04099,2,2.5,3,0.9,8.77606
3,4,146.464,126,117.599,3.93925,4.46197,14.4387,2.17862,3.41172,6.04557,2.61212,4.21546,2,2.5,3,0.9,14.4687
3,5,40.9713,39,35.7199,1.78868,1.49143,7.45826,0,2.56028,3.96108,3.34206,5.74741,2,2.5,3,0.9,3.81071
4,0,100.281,63,54.9641,4.01277,4.02316,15.3773,4.66333,5.16773,19.8575,3.79004,12.0687,2,2.5,3,0.9,25.0271
4,1,64.63,41,35.4952,1.86651,3.63825,12.4169,0.445217,1.04888,18.8975,3.84672,13.1543,2,2.5,3,0.9,15.3801
4,2,95.7956,57,51.4338,2.7399,2.82634,14.7322,1.98073,4.56168,5.71651,5.34257,5.83045,2,2.5,3,0.9,11.335
4,3,68.5575,41,37.7389,1.21466,2.04645,12.0858,0.805822,5.90903,8.99988,3.35743,8.82182,2,2.5,3,0.9,10.3001
4,4,153.261,102,94.4697,2.92232,4.60793,16.9788,2.19544,1.17302,10.9821,3.29614,5.87183,2,2.5,3,0.9,21.2478
