3,3,73.5352,53,48.4084,2.84866,1.02373,0.719251,13.7361,3.06,0.21,0.5,1.49,17.68,2,2.5,3,0.9,18.307,10.1502
3,4,165.096,132,121.15,7.03851,2.11112,1.70025,8.70388,2.58,0.12,0.5,3.42,6.26,2,2.5,3,0.9,8.43899,5.21743
3,5,64.1253,60,54.5341,4.00265,0.732166,0.731084,12.9099,1.95,0.12,0.5,0.25,5.33,2,2.5,3,0.9,6.98584,4.50053
4,0,128.239,65,56.8408,5.07194,2.12429,0.962919,12.4035,1.76,0.07,0.5,4.42,26.21,2,2.5,3,0.9,26.9599,7.93182
4,1,102.818,54,47.696,3.86829,1.64264,0.793122,13.6083,3.02,0.32,0.5,1.83,13.86,2,2.5,3,0.9,14.6908,8.93835
4,2,87.6517,47,40.26,4.79153,1.27772,0.670796,14.5865,5.66,0.34,0.5,4.71,11.39,2,2.5,3,0.9,13.1408,11.0931
4,3,67.519,39,34.988,2.57976,0.903417,0.52887,16.0128,3.84,0.27,0.5,8.07,11.47,2,2.5,3,0.9,14.7335,10.5311
4,4,154.512,98,88.1444,6.43107,2.15235,1.27222,10.1015,3.24,0.15,0.5,1.27,5.64,2,2.5,3,0.9,7.33406,5.27573
4,5,50.8938,39,34.5949,3.20193,0.742306,0.46086,16.0128,2.47,0.17,0.5,3.12,9.34,2,2.5,3,0.9,10.832,4.55901
5,0,141.525,77,68.9001,4.8045,2.11733,1.17809,11.3961,1.37,0.12,0.5,1,17.33,2,2.5,3,0.9,17.9345,7.59826
5,1,97.6738,57,51.2125,3.2651,1.65938,0.863062,13.2453,2.37,0.33,0.5,1.12,7.93,2,2.5,3,0.9,9.19089,8.31073
5,2,63.5817,41,35.8099,3.34238,1.27332,0.574394,15.6174,4.44,0.34,0.5,7.64,8.93,2,2.5,3,0.9,12.5935,10.1657
5,3,61.5202,37,33.4601,1.9571,1.014,0.568826,16.4399,3.04,0.38,0.5,3.16,4.37,2,2.5,3,0.9,7.03025,9.24984
5,4,148.063,100,90.9416,5.24751,2.38195,1.42891,10,2.56,0.19,0.5,3.79,10.66,2,2.5,3,0.9,12.1791,4.78521
5,5,47.0425,38,34.1998,2.49475,0.826947,0.478523,16.2221,1.95,0.16,0.5,2.81,5.66,2,2.5,3,0.9,7.76286,4.33238
6,0,123.442,66,60.2756,2.07753,2.59452,1.05233,12.3091,0.68,0.11,0.5,3.38,5.13,2,2.5,3,0.9,7.61918,5.75857
6,1,71.9784,38,34.1741,1.09812,2.12214,0.605663,16.2221,1.2,0.6,0.5,0.83,2.72,2,2.5,3,0.9,5.32927,5.81078
6,2,86.6835,47,42.8762,1.93293,1.46103,0.729841,14.5865,2.14,0.38,0.5,1.85,6.21,2,2.5,3,0.9,7.89343,7.81969
6,3,54.0945,30,27.6003,0.800531,1.13001,0.469181,18.2574,1.51,0.5,0.5,3.33,8.46,2,2.5,3,0.9,10.1476,6.84264
6,4,179.045,109,101.863,2.88553,2.54766,1.70402,9.57826,1.25,0.24,0.5,0.9,3.81,2,2.5,3,0.9,5.96971,3.74769
6,5,38.2462,29,26.7213,0.960478,0.924688,0.393541,18.5695,0.95,0.15,0.5,1.63,12.63,2,2.5,3,0.9,13.5087,4.31709
7,0,98.0271,43,39.4072,0.944709,1.90078,0.747339,15.2499,0.47,0.15,0.5,0.62,4.21,2,2.5,3,0.9,6.19828,5.70707
7,1,47.6477,24,21.6797,0.484066,1.44419,0.392049,20.4124,0.83,0.65,0.5,6.57,14.27,2,2.5,3,0.9,16.3435,6.01826
7,2,56.3192,28,25.6724,0.803716,1.07726,0.446603,18.8982,1.49,0.42,0.5,4.46,3.02,2,2.5,3,0.9,7.02316,6.83427
7,3,48.6218,25,23.2655,0.465611,0.851752,0.417088,20,1.04,0.49,0.5,3.54,7.15,2,2.5,3,0.9,9.16326,6.53186
7,4,118.702,66,61.9566,1.21947,1.7971,1.02679,12.3091,0.87,0.25,0.5,0.89,6.49,2,2.5,3,0.9,7.95127,3.51326
7,5,26.6221,18,16.7126,0.416091,0.614057,0.257222,23.5702,0.68,0.14,0.5,2.94,5.17,2,2.5,3,0.9,7.46209,4.65466
8,0,96.5122,30,26.9238,0.979639,1.61642,0.480148,18.2574,0.72,0.07,0.5,4.16,5.46,2,2.5,3,0.9,8.21145,6.41403
8,1,80.4419,29,26.5313,0.869374,1.10767,0.491698,18.5695,1.21,0.41,0.5,2.61,8.5,2,2.5,3,0.9,9.96867,6.56319
8,2,52.1636,22,19.6877,0.938604,1.04466,0.329084,21.3201,2.27,0.47,0.5,2,14.2,2,2.5,3,0.9,15.0321,7.59093
8,3,46.3093,21,19.4046,0.581323,0.70031,0.313737,21.8218,1.56,0.35,0.5,4.43,10.59,2,2.5,3,0.9,12.3323,7.58376
8,4,114.804,57,53.0756,1.56537,1.49658,0.86247,13.2453,1.31,0.18,0.5,1.82,15.98,2,2.5,3,0.9,16.7028,3.89164
8,5,30.1796,19,17.5672,0.652806,0.520057,0.259909,22.9416,0.98,0.14,0.5,1.9,7.88,2,2.5,3,0.9,9.27447,4.26895
