0,0,187.488,133,121.767,8.82381,2.40885,18.4916,4.44381,2.39595,2.52753,2.87933,2.0751,2,2.5,3,0.9,15.0614
0,1,137.277,97,87.9689,6.69141,2.33968,16.0689,0.425012,2.33508,8.01061,2.90905,2.9782,2,2.5,3,0.9,14.213
0,2,110.873,88,76.8967,9.32481,1.77847,14.3536,2.04538,1.51535,14.6479,4.20831,2.87881,2,2.5,3,0.9,18.1201
0,3,113.51,90,79.9733,8.55085,1.47585,14.1954,0.834722,0.60723,4.3737,2.63992,1.9781,2,2.5,3,0.9,8.11709
0,4,175.951,148,126.39,19.1452,2.4653,18.1304,2.38103,1.53995,5.40346,2.61744,2.00154,2,2.5,3,0.9,14.5259
0,5,61.2835,73,50.8539,21.34,0.806155,11.7548,0,1.51358,9.39465,3.29336,1.38085,2,2.5,3,0.9,6.8067
1,0,127.977,97,87.6709,6.51794,2.8112,15.0523,4.50144,1.36297,5.38578,2.95765,3.82365,2,2.5,3,0.9,12.4445
1,1,135.961,102,92.1919,7.12656,2.68158,15.594,0.426448,1.04876,13.8165,2.95041,4.1172,2,2.5,3,0.9,20.9703
1,2,98.8542,84,72.8643,9.0151,2.12064,13.2328,2.06046,3.77171,8.7465,4.28912,3.26054,2,2.5,3,0.9,11.865
1,3,92.4903,76,67.1663,7.31332,1.52039,12.6832,0.83928,2.19556,2.68535,2.68904,2.51606,2,2.5,3,0.9,6.29733
1,4,171.542,156,132.472,20.4388,3.0888,17.3505,2.39449,0.975322,4.59857,2.66428,2.49194,2,2.5,3,0.9,13.4198
1,5,47.9398,60,41.2566,17.7646,0.978818,10.3112,0,1.66465,16.3618,3.36029,2.10006,2,2.5,3,0.9,8.38935
2,0,149.599,116,107.129,5.73881,3.13172,15.6045,4.40538,2.75842,1.13967,2.13881,3.41494,2,2.5,3,0.9,12.025
2,1,78.9906,62,56.3152,3.18931,2.4955,11.5397,0.42435,2.38365,16.0138,2.19111,5.73338,2,2.5,3,0.9,14.1311
2,2,100.828,84,75.155,6.63737,2.20766,12.9271,1.99766,2.81885,5.07467,3.10257,3.45425,2,2.5,3,0.9,8.97913
2,3,74.7901,67,60.686,4.7468,1.56719,10.5524,0.818899,2.58408,13.1901,1.96737,3.33862,2,2.5,3,0.9,11.0022
2,4,146.302,134,118.06,12.9259,3.01421,15.1742,2.3079,1.19862,8.46522,1.94228,2.79889,2,2.5,3,0.9,15.3505
2,5,41.5176,49,37.3684,10.6813,0.950231,8.65121,0,3.44442,3.08407,2.44552,2.48536,2,2.5,3,0.9,3.03939
3,0,164.386,123,110.229,7.97512,4.79568,17.3769,4.53987,1.17452,3.82115,2.89583,5.49798,2,2.5,3,0.9,16.0447
3,1,129.438,102,91.4752,6.87659,3.64823,15.0101,0.429789,1.86886,1.91069,2.87868,4.80092,2,2.5,3,0.9,9.91905
3,2,99.4421,87,74.938,9.00957,3.05245,13.2075,2.07499,2.29505,13.4697,4.17997,4.65032,2,2.5,3,0.9,15.7283
3,3,70.5158,63,54.8608,5.84971,2.28948,10.8412,0.851771,0.508093,20.0557,2.64586,4.68644,2,2.5,3,0.9,14.9958
3,4,160.634,158,133.563,19.9748,4.46197,16.2445,2.40538,2.73926,4.24382,2.59711,3.52659,2,2.5,3,0.9,13.4915
3,5,48.9297,64,44.2243,18.2843,1.49143,10.1268,0,1.4633,15.7807,3.25767,2.66816,2,2.5,3,0.9,8.31753
4,0,116.688,74,64.0719,5.90492,4.02316,16.6844,4.69893,4.71474,25.7763,3.66255,7.02357,2,2.5,3,0.9,32.8291
4,1,102.219,66,56.8857,5.47605,3.63825,15.5736,0.447197,1.08401,12.4089,3.68539,7.43205,2,2.5,3,0.9,15.9747
4,2,80.6834,55,45.164,7.00967,2.82634,14.3847,2.17656,3.60381,15.9531,5.35798,4.8571,2,2.5,3,0.9,14.9773
4,3,70.3917,51,43.1256,5.82793,2.04645,12.5242,0.877161,4.95814,11.2162,3.32848,6.40645,2,2.5,3,0.9,10.5196
4,4,148.396,120,96.7215,18.6705,4.60793,18.365,2.52274,3.39466,6.91504,3.28075,5.20523,2,2.5,3,0.9,16.4996
4,5,38.3573,45,27.6452,15.822,1.53286,10.9563,0,2.3641,11.9651,4.13292,4.49511,2,2.5,3,0.9,5.50665
5,0,140.125,95,84.8919,6.06181,4.04633,16.9226,4.55294,2.33242,9.91704,2.85825,6.07307,2,2.5,3,0.9,19.2961
5,1,105.961,74,65.3512,4.90966,3.73911,14.7404,0.436452,2.91046,18.6484,2.90065,7.37471,2,2.5,3,0.9,22.2084
5,2,61.7084,49,41.1407,4.99376,2.86557,11.3103,2.12875,5.24304,10.3563,4.24711,7.96557,2,2.5,3,0.9,9.57619
5,3,59.4082,45,38.537,4.112,2.351,11.059,0.866122,2.33368,3.68904,2.66117,7.29707,2,2.5,3,0.9,5.94659
5,4,141.882,119,99.0418,14.8053,5.15288,16.8869,2.44311,2.56942,9.12484,2.60408,5.90657,2,2.5,3,0.9,17.8095
5,5,37.9063,43,29.1837,12.0896,1.72669,9.79056,0,1.55917,10.2622,3.27616,5.06948,2,2.5,3,0.9,4.85786
6,0,136.394,87,79.1576,2.80055,5.04181,16.7804,4.47158,4.1286,12.05,1.44236,8.56282,2,2.5,3,0.9,22.7293
6,1,70.5867,47,40.5808,1.57313,4.84612,12.7131,0.446412,1.31967,3.612,1.5287,16.5897,2,2.5,3,0.9,12.4801
6,2,86.0355,57,50.7276,2.93057,3.34182,13.4909,2.00831,1.00167,7.22647,2.06362,6.74088,2,2.5,3,0.9,9.69634
6,3,56.9429,39,34.5733,1.79784,2.62884,10.8537,0.836696,2.65568,13.5219,1.34524,10.7933,2,2.5,3,0.9,10.3279
6,4,164.389,120,106.853,7.5318,5.61533,17.7522,2.28354,1.42931,4.44897,1.2822,5.72116,2,2.5,3,0.9,14.8394
6,5,40.388,37,29.7861,5.24798,1.96595,9.0161,0,2.40313,8.70566,1.64319,7.28286,2,2.5,3,0.9,5.06646
7,0,98.5268,53,48.0136,1.19077,3.79561,15.6262,4.49103,2.68081,4.22414,1.01132,9.23019,2,2.5,3,0.9,12.1264
7,1,43.0344,28,23.9319,0.654109,3.41396,10.183,0.450961,3.83345,1.66661,1.07637,16.4928,2,2.5,3,0.9,7.58809
7,2,55.4948,34,30.2553,1.22006,2.52462,11.2688,2.00852,2.9617,6.42532,1.45414,9.98336,2,2.5,3,0.9,7.3608
7,3,46.8876,29,26.0308,0.933063,2.03617,10.1844,0.826334,4.78048,1.20043,0.925633,8.87196,2,2.5,3,0.9,5.23391
7,4,116.184,76,68.6066,3.32934,4.06406,15.4649,2.25249,1.19696,14.2009,0.898145,7.19458,2,2.5,3,0.9,19.4691
7,5,25.3218,20,16.6727,1.97992,1.34735,7.33534,0,3.66661,10.3054,1.14536,7.34777,2,2.5,3,0.9,3.53607
8,0,96.2217,36,31.511,1.20218,3.28678,19.4303,4.64809,3.96537,4.99275,1.55459,12.6488,2,2.5,3,0.9,15.0526
8,1,87.1961,39,34.999,1.35417,2.64679,16.3373,0.429504,3.56976,9.86137,1.52252,9.93347,2,2.5,3,0.9,13.2591
8,2,61.151,31,26.8438,1.65341,2.5028,13.5071,2.06404,1.84347,22.4515,2.25126,13.1544,2,2.5,3,0.9,16.293
8,3,44.5571,25,22.0997,1.19555,1.70475,10.6496,0.839069,2.67315,20.1248,1.38695,5.90546,2,2.5,3,0.9,9.65685
8,4,101.89,60,52.6497,3.9067,3.44363,15.882,2.31724,1.14521,21.7634,1.34451,6.46232,2,2.5,3,0.9,23.7636
8,5,28.6687,22,17.6026,3.23709,1.1603,8.3678,0,1.19537,11.2353,1.69402,4.03992,2,2.5,3,0.9,3.70384
