0,0,144.335,17.4003,10.8518
0,1,121.329,15.9356,16.0568
0,2,82.236,13.2351,8.15854
0,3,72.4289,11.861,6.70962
0,4,200.881,19.0354,15.824
0,5,50.549,8.86989,5.52807
1,0,159.427,18.0369,13.2862
1,1,120.668,15.7989,16.3492
1,2,90.8466,13.4776,10.1819
1,3,89.4951,12.8856,9.8047
1,4,152.642,16.3788,8.15362
1,5,44.5488,8.29016,6.8292
2,0,94.7012,13.3811,10.9597
2,1,103.965,13.926,9.3139
2,2,70.3275,11.4538,4.47093
2,3,63.6907,10.5544,5.16483
2,4,104.936,13.097,6.89718
2,5,41.4365,7.63614,3.17147
3,0,160.471,18.2861,14.2294
3,1,102.582,14.3655,12.0385
3,2,84.0507,12.7473,7.47848
3,3,70.1971,11.3002,9.53309
3,4,148.736,15.4797,13.5139
3,5,34.1252,7.14714,5.98237
4,0,87.2601,15.6271,14.6963
4,1,63.7982,13.2837,7.66972
4,2,87.4288,15.3486,6.71713
4,3,65.133,12.505,10.9372
4,4,141.373,17.4493,17.841
4,5,45.1003,9.23867,4.37434
5,0,118.476,17.0697,11.3176
5,1,104.727,15.5281,10.0729
5,2,83.122,13.5122,5.88652
5,3,66.2444,11.9872,9.42866
5,4,150.531,17.104,13.7562
5,5,50.4459,9.20186,12.1156
6,0,141.019,18.1857,11.5919
6,1,102.214,15.8102,13.5835
6,2,77.0888,13.3017,12.346
6,3,49.1028,10.5561,7.92002
6,4,155.139,17.6152,8.72156
6,5,53.6281,9.49652,9.27124
7,0,123.962,18.8131,10.2598
7,1,97.3738,16.0868,9.40595
7,2,68.7734,12.7802,6.77416
7,3,59.1858,11.8559,5.50869
7,4,117.447,15.8176,10.102
7,5,48.9004,9.29692,8.66854
8,0,200.089,27.1347,18.3438
8,1,156.675,22.9726,19.2916
8,2,128.372,19.7007,11.0575
8,3,61.0757,12.9692,7.67863
8,4,172.096,20.4603,10.8932
8,5,59.5597,10.7579,13.7011
