5,1,126.035,33,31.768,0.082948,1.14903,18.0982,0.138647,0.54,9.19,2,2.5,3,0.9,10.2385
5,2,93.6971,27,26.0498,0.185736,0.764424,19.9596,0.378605,2.98,5.96,2,2.5,3,0.9,8.03774
5,3,78.0144,23,22.1821,0.171965,0.645958,21.6337,0.411655,3.75,10.44,2,2.5,3,0.9,11.9702
5,4,186.481,59,57.0884,0.620393,1.29122,13.4615,0.57705,0.44,9.59,2,2.5,3,0.9,10.6092
5,5,64.1772,28,27.2266,0.336905,0.436484,19.4409,0.657065,3.63,16.2,2,2.5,3,0.9,17.2078
6,0,129.05,33,31.5397,0.0845515,1.3757,18.234,0.14235,2.47,7.71,2,2.5,3,0.9,9.25339
6,1,119.873,33,31.5173,0.0732042,1.40946,18.2479,0.123333,2.25,9.2,2,2.5,3,0.9,10.4775
6,2,64.8303,19,17.9626,0.11535,0.922063,24.2939,0.34099,5.46,12.36,2,2.5,3,0.9,14.2393
6,3,51.8013,16,15.0839,0.105575,0.810501,26.5511,0.371657,12.68,12.45,2,2.5,3,0.9,18.3298
6,4,158.405,49,46.9053,0.454716,1.63995,14.9357,0.514769,1.97,1.05,2,2.5,3,0.9,5.03074
6,5,45.539,19,18.213,0.201759,0.585275,23.9501,0.588229,1.93,11.38,2,2.5,3,0.9,12.395
7,0,118.178,25,23.833,0.0289132,1.13814,21.0073,0.0644187,3.5,7.9,2,2.5,3,0.9,9.73263
7,1,101.505,22,21.0451,0.0220289,0.932876,22.311,0.0555823,3.28,1.09,2,2.5,3,0.9,5.6577
7,2,73.4198,19,18.1532,0.0520672,0.794699,24.0381,0.152302,2.79,5.81,2,2.5,3,0.9,7.85006
7,3,76.473,19,18.3376,0.0565906,0.605759,23.7889,0.163868,4.86,17,2,2.5,3,0.9,18.2402
7,4,119.481,35,33.5773,0.146609,1.27606,17.6349,0.231851,5.05,3.25,2,2.5,3,0.9,7.49525
7,5,45.5783,17,16.4386,0.0814848,0.479944,25.1001,0.263213,1.23,12.13,2,2.5,3,0.9,12.9915
8,0,193.809,28,26.9262,0.0391668,1.03468,19.6719,0.0772393,6.05,5.24,2,2.5,3,0.9,9.17203
8,1,147.961,25,24.122,0.0302771,0.847722,20.7443,0.0666493,2.43,8.31,2,2.5,3,0.9,9.7481
8,2,147.337,27,26.1179,0.0894909,0.792574,19.9105,0.181943,2.09,8.39,2,2.5,3,0.9,9.73927
8,3,70.3962,15,14.3342,0.0540364,0.611736,27.0466,0.200174,3.17,4.83,2,2.5,3,0.9,7.31286
8,4,171.547,39,37.6413,0.197588,1.16114,16.6019,0.278735,4.05,5.51,2,2.5,3,0.9,8.17926
8,5,46.3426,15,14.4687,0.0869607,0.444304,26.7869,0.319144,1.36,14.08,2,2.5,3,0.9,14.8411
