0,0,199.034,23.7931,14.1015
0,1,148.416,20.4728,12.3966
0,2,101.688,17.075,17.0573
0,3,125.109,17.7004,6.66843
0,4,192.911,21.2652,9.04678
0,5,81.7513,12.4536,6.41582
1,0,162.632,19.0246,8.13583
1,1,125.313,16.4123,9.80809
1,2,113.885,15.8345,11.3982
1,3,102.804,14.1442,8.33622
1,4,199.68,18.8253,13.4653
1,5,54.5031,8.99267,5.96024
2,0,133.928,16.6932,9.91396
2,1,110.283,15.1148,7.68191
2,2,119.728,15.4351,9.92509
2,3,95.7734,13.3776,9.26574
2,4,186.711,17.833,13.519
2,5,63.8943,9.52835,3.41536
3,0,179.173,19.7886,13.039
3,1,117.354,15.6944,8.18979
3,2,105.649,14.554,5.84466
3,3,75.9264,11.962,8.48046
3,4,172.036,16.8088,14.6295
3,5,59.1084,9.14323,3.54184
4,0,112.211,17.8033,6.30174
4,1,77.4528,14.5843,6.79521
4,2,92.6059,15.8312,10.3057
4,3,61.0069,12.3417,8.63937
4,4,141.467,17.1476,10.4657
4,5,51.5135,9.46591,4.94564
5,0,136.829,18.8558,12.2731
5,1,117.739,17.1161,12.0221
5,2,71.9631,13.1263,6.99412
5,3,63.8442,12.1046,6.34378
5,4,153.918,17.5718,10.1874
5,5,54.9101,9.58376,5.79762
6,0,109.942,17.0198,6.4296
6,1,56.3305,12.5481,6.00251
6,2,65.5614,12.7699,8.96614
6,3,47.845,10.7524,4.51814
6,4,150.552,17.7131,9.65243
6,5,34.6742,7.87673,2.84099
7,0,77.5189,14.4065,6.1192
7,1,38.6779,10.842,3.52799
7,2,54.9643,11.6502,5.06367
7,3,42.5008,10.1372,3.51033
7,4,129.365,16.1644,11.1833
7,5,26.1126,6.81731,1.8982
8,0,108.344,20.7446,11.3033
8,1,63.139,15.0981,8.06328
8,2,49.812,12.419,7.794
8,3,45.8576,11.2588,4.88503
8,4,104.894,16.1353,7.54525
8,5,17.6972,6.17515,1.86536
9,0,53.2873,16.0464,7.39603
9,1,66.7321,16.8455,9.61424
9,2,48.776,13.0915,3.99484
9,3,32.2691,10.121,8.56312
9,4,79.1392,14.854,8.52377
9,5,25.6232,7.41417,2.53601
