0,0,120.903,33,32.2133,0.155026,0.631705,17.838,0.255543,1.96,1.81,2,2.5,3,0.9,5.21948
0,1,117.047,35,34.3832,0.142355,0.474476,17.2093,0.219847,4.72,3.34,2,2.5,3,0.9,7.31726
0,2,103.634,28,27.3002,0.311676,0.388081,19.3886,0.606221,7.15,18.79,2,2.5,3,0.9,20.6062
0,3,65.8809,21,20.4349,0.254065,0.310985,22.4305,0.660185,6.9,14.65,2,2.5,3,0.9,16.8145
0,4,192.872,66,64.3328,1.12298,0.544246,12.6316,0.926901,3.9,3.41,2,2.5,3,0.9,6.91066
0,5,40.0352,19,18.467,0.369927,0.163119,23.6057,1.06369,2.11,0.6,2,2.5,3,0.9,5.09937
1,0,187.202,52,51.2378,0.187038,0.575148,14.0762,0.193836,3.03,4.13,2,2.5,3,0.9,6.80701
1,1,151.604,47,46.2004,0.146366,0.653198,14.8421,0.168224,3.32,8.05,2,2.5,3,0.9,9.79353
1,2,114.034,33,32.3139,0.281252,0.404845,17.7817,0.46217,3.24,7.09,2,2.5,3,0.9,9.00218
1,3,103.414,35,34.3762,0.324213,0.299556,17.2127,0.500803,1.54,2.14,2,2.5,3,0.9,5.2213
1,4,168.513,58,56.6797,0.755601,0.564736,13.439,0.70788,2.77,11.3,2,2.5,3,0.9,12.487
1,5,39.0982,19,18.5322,0.283239,0.18458,23.5227,0.81156,7.3,13.91,2,2.5,3,0.9,16.3553
2,0,87.8875,29,28.1429,0.0924208,0.76465,19.1447,0.174379,5.78,15.01,2,2.5,3,0.9,16.6973
2,1,104.748,33,32.3671,0.0910543,0.541881,17.7527,0.14938,4.12,15.39,2,2.5,3,0.9,16.5502
2,2,77.7276,25,24.336,0.188785,0.475168,20.5531,0.411918,5.31,17.99,2,2.5,3,0.9,19.289
2,3,60.8356,22,21.5226,0.180563,0.296813,21.7975,0.445481,4.41,3.61,2,2.5,3,0.9,7.26214
2,4,113.872,44,42.9207,0.50788,0.571382,15.4577,0.628331,1.29,0.55,2,2.5,3,0.9,4.73512
2,5,38.5903,20,19.5724,0.264164,0.163398,22.851,0.716676,3.07,6.69,2,2.5,3,0.9,8.64608
3,0,174.85,52,50.3803,0.497479,1.1222,14.3222,0.524335,2.46,0.84,2,2.5,3,0.9,5.20501
3,1,126.295,40,38.8474,0.331319,0.821294,16.2881,0.452876,2.42,13.44,2,2.5,3,0.9,14.379
3,2,90.2755,30,28.7585,0.680061,0.561479,19.0645,1.25567,5.19,8.16,2,2.5,3,0.9,10.7312
3,3,68.1092,25,23.8698,0.615952,0.514253,20.9628,1.37023,2.02,4.55,2,2.5,3,0.9,6.83523
3,4,135.556,55,52.2182,1.90577,0.87598,14.2155,1.93796,3.9,10.71,2,2.5,3,0.9,12.3988
3,5,34.9075,19,17.993,0.753351,0.253639,24.2318,2.22325,3.4,29.29,2,2.5,3,0.9,29.9076
4,0,78.1861,18,16.9586,0.165624,0.8758,25.0417,0.518596,8.79,32.45,2,2.5,3,0.9,33.9204
4,1,60.0976,16,14.9655,0.127464,0.907077,26.7604,0.452262,2.18,31.7,2,2.5,3,0.9,32.0922
4,2,109.844,27,25.7763,0.588668,0.634985,20.1789,1.21267,3.98,0.6,2,2.5,3,0.9,6.14255
4,3,56.8472,15,14.2379,0.35545,0.406609,27.2187,1.32564,5.88,3.26,2,2.5,3,0.9,8.18653
4,4,146.174,44,41.678,1.46636,0.855614,15.9281,1.86822,1.36,0.46,2,2.5,3,0.9,5.06078
4,5,43.5629,18,17.0314,0.686429,0.282133,24.918,2.14012,2.86,7.96,2,2.5,3,0.9,9.80721
5,0,150.349,38,36.872,0.110322,1.01769,16.7285,0.158876,4.06,8.84,2,2.5,3,0.9,10.7105
5,1,126.669,33,31.9279,0.082948,0.989153,18.0052,0.137953,0.54,10.83,2,2.5,3,0.9,11.7328
5,2,94.0761,27,26.1552,0.185736,0.659075,19.8775,0.37708,2.98,16.12,2,2.5,3,0.9,16.9981
5,3,78.3699,23,22.2832,0.171965,0.544882,21.5334,0.409787,3.75,4.32,2,2.5,3,0.9,7.27687
5,4,186.918,59,57.2224,0.620393,1.15725,13.4293,0.575699,0.44,15.77,2,2.5,3,0.9,16.4097
5,5,64.2501,28,27.2575,0.336905,0.405578,19.4185,0.65632,3.63,1.73,2,2.5,3,0.9,6.0548
6,0,129.004,33,31.5286,0.0845515,1.38684,18.2407,0.1424,2.47,0.57,2,2.5,3,0.9,5.14841
6,1,120.619,33,31.7134,0.0732042,1.21335,18.1319,0.122571,2.25,6.51,2,2.5,3,0.9,8.21691
6,2,65.2889,19,18.0897,0.11535,0.794989,24.1193,0.338595,5.46,1.65,2,2.5,3,0.9,7.26008
6,3,52.2368,16,15.2107,0.105575,0.683677,26.3244,0.368558,12.68,13.45,2,2.5,3,0.9,19.0232
6,4,158.98,49,47.0755,0.454716,1.46981,14.8805,0.512909,1.97,3.35,2,2.5,3,0.9,5.95201
6,5,45.6426,19,18.2544,0.201759,0.543833,23.8945,0.586894,1.93,15.75,2,2.5,3,0.9,16.4982
7,0,118.132,25,23.8237,0.0289132,1.14735,21.0157,0.0644437,3.5,0.47,2,2.5,3,0.9,5.70395
7,1,102.131,22,21.1749,0.0220289,0.803073,22.1706,0.0552416,3.28,4.64,2,2.5,3,0.9,7.2354
7,2,73.8627,19,18.2628,0.0520672,0.685178,23.8901,0.151388,2.79,21.85,2,2.5,3,0.9,22.4786
7,3,76.8683,19,18.4324,0.0565906,0.510973,23.6635,0.163026,4.86,5.35,2,2.5,3,0.9,8.50463
7,4,119.952,35,33.7097,0.146609,1.14367,17.5639,0.23094,5.05,0.98,2,2.5,3,0.9,6.82468
7,5,45.6725,17,16.4726,0.0814848,0.445961,25.047,0.26267,1.23,6.4,2,2.5,3,0.9,7.91214
8,0,193.749,28,26.9178,0.0391668,1.04306,19.6782,0.0772633,6.05,8.88,2,2.5,3,0.9,11.6414
8,1,148.684,25,24.24,0.0302771,0.729768,20.6408,0.066325,2.43,0.01,2,2.5,3,0.9,5.09602
8,2,147.954,27,26.2272,0.0894909,0.683346,19.8253,0.181185,2.09,8.18,2,2.5,3,0.9,9.55894
8,3,70.8663,15,14.4299,0.0540364,0.516014,26.8626,0.198846,3.17,3.5,2,2.5,3,0.9,6.51141
8,4,172.096,39,37.7617,0.197588,1.04067,16.5478,0.277846,4.05,2.66,2,2.5,3,0.9,6.60419
8,5,46.4434,15,14.5002,0.0869607,0.412844,26.7275,0.318452,1.36,19.84,2,2.5,3,0.9,20.3872
