0,0,149.76,83,76.3616,5.3847,1.25369,11.9711,3.74439,1.96,1.81,2,2.5,3,0.9,6.41858
0,1,128.276,75,69.4969,4.46692,1.03621,12.4994,3.41301,4.72,3.34,2,2.5,3,0.9,8.0711
0,2,88.7369,50,44.9732,4.23807,0.78868,15.7932,5.0039,7.15,18.79,2,2.5,3,0.9,21.1964
0,3,71.8,43,39.9968,2.36486,0.638338,16.4214,3.1396,6.9,14.65,2,2.5,3,0.9,17.0924
0,4,195.246,129,120.842,7.03833,1.11959,9.41141,3.09276,3.9,3.41,2,2.5,3,0.9,7.5142
0,5,50.5485,41,37.8225,2.79868,0.378813,16.9365,3.92914,2.11,0.6,2,2.5,3,0.9,6.34903
1,0,163.615,99,91.0318,6.50508,1.4631,10.975,3.7945,3.03,4.13,2,2.5,3,0.9,7.79076
1,1,127.262,77,71.1729,4.64485,1.18224,12.3694,3.46539,3.32,8.05,2,2.5,3,0.9,10.3872
1,2,100.427,62,55.7454,5.32261,0.931987,14.2046,5.07002,3.24,7.09,2,2.5,3,0.9,10.3214
1,3,91.2623,60,56.0002,3.34212,0.657721,13.8614,3.16904,1.54,2.14,2,2.5,3,0.9,6.0872
1,4,163.008,112,104.394,6.18916,1.41704,10.1509,3.14812,2.77,11.3,2,2.5,3,0.9,12.8582
1,5,42.6277,36,33.0482,2.48889,0.462951,18.164,3.99902,7.3,13.91,2,2.5,3,0.9,16.8176
2,0,90.5362,59,54.5158,2.85427,1.62991,14.1199,2.78014,5.78,15.01,2,2.5,3,0.9,16.9262
2,1,104.375,65,61.008,2.88682,1.10522,13.2389,2.51263,4.12,15.39,2,2.5,3,0.9,16.7392
2,2,71.4927,49,44.9362,3.09709,0.966722,15.6222,3.65975,5.31,17.99,2,2.5,3,0.9,19.6288
2,3,69.9482,44,41.521,1.80447,0.674576,15.9942,2.30768,4.41,3.61,2,2.5,3,0.9,7.60694
2,4,107.643,78,73.449,3.17346,1.37753,12.0343,2.29426,1.29,0.55,2,2.5,3,0.9,5.224
2,5,41.4152,36,33.7205,1.83245,0.447094,17.8006,2.88557,3.07,6.69,2,2.5,3,0.9,9.08667
3,0,162.346,100,91.1638,6.34031,2.49593,11.0191,3.69303,2.46,0.84,2,2.5,3,0.9,6.36048
