2,3,68.6634,44,40.7583,1.80447,0.799711,0.637485,15.0756,2.29,0.2,0.5,2.41,12.41,2,2.5,3,0.9,13.4215,8.35938
2,4,105.844,78,72.222,3.17346,1.53699,1.06758,11.3228,1.95,0.12,0.5,0.7,3.32,2,2.5,3,0.9,5.64179,4.63498
2,5,40.8293,36,33.2435,1.83245,0.481164,0.442917,16.6667,1.47,0.13,0.5,2.87,3.48,2,2.5,3,0.9,6.37682,3.9741
3,0,159.805,100,89.7366,6.34031,2.47588,1.4472,10,1.4,0.06,0.5,1.87,10.21,2,2.5,3,0.9,11.3164,8.41676
3,1,101.479,66,59.3412,3.84166,1.87691,0.940219,12.3091,2.39,0.26,0.5,2.03,11.49,2,2.5,3,0.9,12.509,8.6321
3,2,80.991,58,50.8537,4.80456,1.56497,0.776802,13.1306,4.48,0.24,0.5,3.42,10.71,2,2.5,3,0.9,12.1198,10.4224
3,3,72.2922,50,45.4611,2.68741,1.17603,0.67546,14.1421,3.06,0.22,0.5,1.35,4.62,2,2.5,3,0.9,6.59619,8.79309
3,4,143.835,114,104.177,6.07871,2.28253,1.46204,9.36586,2.59,0.13,0.5,3.23,5.7,2,2.5,3,0.9,7.95335,5.06998
3,5,33.5451,31,27.7958,2.06804,0.763547,0.37263,17.9605,1.98,0.17,0.5,2.32,9,2,2.5,3,0.9,10.3303,4.10904
4,0,83.6277,44,37.8583,3.43332,2.06706,0.641343,15.0756,1.79,0.08,0.5,6.43,11.22,2,2.5,3,0.9,13.6956,7.97422
4,1,64.5683,35,30.1201,2.50722,1.87177,0.500859,16.9031,3.08,0.47,0.5,2.01,7.33,2,2.5,3,0.9,8.84003,8.05352
4,2,91.558,49,41.8535,4.99542,1.45371,0.697347,14.2857,5.65,0.32,0.5,3.08,11.51,2,2.5,3,0.9,12.7566,10.8043
4,3,64.8045,34,30.2432,2.24902,1.05059,0.45715,17.1499,3.85,0.3,0.5,3.35,7.44,2,2.5,3,0.9,9.32568,8.97319
4,4,147.321,90,80.5752,5.90609,2.35573,1.16297,10.5409,3.25,0.16,0.5,1.08,1.71,2,2.5,3,0.9,4.94543,5.15465
4,5,47.4715,35,30.9308,2.87353,0.783645,0.412048,16.9031,2.47,0.18,0.5,2.26,7.17,2,2.5,3,0.9,8.76808,4.22632
5,0,123.708,66,58.7877,4.11814,2.08901,1.00518,12.3091,1.38,0.13,0.5,3.6,13.1,2,2.5,3,0.9,14.314,7.97566
5,1,106.603,60,53.7402,3.43694,1.9172,0.90566,12.9099,2.36,0.32,0.5,0.34,9.15,2,2.5,3,0.9,10.2064,8.30237
5,2,86.0351,52,45.5612,4.23912,1.46889,0.730805,13.8675,4.4,0.28,0.5,1.55,6,2,2.5,3,0.9,7.67335,10.2338
5,3,69.5078,41,37.0066,2.16868,1.19562,0.629117,15.6174,3.03,0.35,0.5,3.29,10.47,2,2.5,3,0.9,11.8654,8.24013
5,4,154.752,101,91.6171,5.29999,2.64336,1.43952,9.95037,2.56,0.19,0.5,0.32,9.61,2,2.5,3,0.9,10.6201,4.73746
5,5,49.1589,39,35.0638,2.5604,0.885167,0.490613,16.0128,1.94,0.15,0.5,2.89,16.25,2,2.5,3,0.9,17.1098,4.07128
6,0,143.218,75,68.8345,2.36083,2.60295,1.20176,11.547,0.68,0.11,0.5,1.64,7.71,2,2.5,3,0.9,9.07988,6.11852
6,1,102.888,56,50.9849,1.61829,2.49318,0.903599,13.3631,1.17,0.44,0.5,1.63,9.23,2,2.5,3,0.9,10.4001,5.95779
6,2,77.6045,46,41.6848,1.8918,1.71383,0.709561,14.7442,2.15,0.39,0.5,4.05,12.45,2,2.5,3,0.9,13.8465,7.46261
6,3,43.9669,26,23.551,0.693794,1.35487,0.400347,19.6116,1.52,0.57,0.5,9.35,12.5,2,2.5,3,0.9,16.2477,6.42087
6,4,153.987,96,89.0933,2.54139,2.8749,1.4904,10.2062,1.26,0.26,0.5,1.46,1.05,2,2.5,3,0.9,4.85238,3.71934
6,5,55.3842,41,38.0749,1.35792,1.00647,0.560752,15.6174,0.95,0.11,0.5,1.92,11.4,2,2.5,3,0.9,12.408,3.92106
7,0,126.986,53,48.9477,1.16441,1.95957,0.928271,13.7361,0.47,0.14,0.5,1.97,7.89,2,2.5,3,0.9,9.29748,5.74813
7,1,101.2,44,40.6342,0.887455,1.74351,0.734816,15.0756,0.81,0.41,0.5,3.1,1.11,2,2.5,3,0.9,5.58149,5.75793
7,2,66.1817,36,33.0924,1.03335,1.29853,0.575683,16.6667,1.48,0.36,0.5,1.79,5.77,2,2.5,3,0.9,7.53721,6.78056
7,3,57.7149,29,26.9277,0.540109,1.04941,0.482742,18.5695,1.04,0.45,0.5,3.23,17.06,2,2.5,3,0.9,17.9384,6.21051
7,4,112.654,64,59.7435,1.18251,2.08389,0.990109,12.5,0.87,0.26,0.5,4.11,3.22,2,2.5,3,0.9,6.89717,3.59834
7,5,49.3109,33,31.0721,0.762833,0.686806,0.478227,17.4078,0.65,0.08,0.5,0.96,12.17,2,2.5,3,0.9,13.0131,3.82903
8,0,197.058,66,61.059,2.15521,1.69688,1.0889,12.3091,0.7,0.06,0.5,3.99,5.24,2,2.5,3,0.9,7.9805,6.66473
8,1,161.28,56,51.9959,1.67879,1.36169,0.963629,13.3631,1.19,0.25,0.5,2.21,8.38,2,2.5,3,0.9,9.76832,6.83124
8,2,127.896,51,46.7603,2.17585,1.28225,0.781609,14.0028,2.2,0.24,0.5,1.63,8.37,2,2.5,3,0.9,9.64543,8.31323
8,3,64.7027,28,25.9271,0.775098,0.8786,0.419194,18.8982,1.55,0.28,0.5,2.78,4.76,2,2.5,3,0.9,7.12028,6.97704
8,4,177.769,85,79.605,2.33432,1.76713,1.29357,10.8465,1.3,0.14,0.5,2.96,5.56,2,2.5,3,0.9,7.74511,3.94837
8,5,60.6322,37,34.6242,1.27125,0.592304,0.512269,16.4399,0.98,0.09,0.5,0.91,14.12,2,2.5,3,0.9,14.8497,3.69869
