2.07510039518103	3.14445682711493
2.9782017633469	3.40889427236546
2.8788092799887	4.1567976455146
1.97809758614759	3.86454705490197
2.00154161072797	2.0511135863177
1.38084661111611	2.21946602258633
3.82364646747541	3.42671900659947
4.1172025980442	3.76694369845381
3.26054413227609	4.26070865794444
2.51606229398693	2.94548958813423
2.49193500611271	2.98979516196781
2.10005972828579	2.85447791954513
3.41493586822059	5.30349623351322
5.73338467910105	4.18759001907431
3.45424928766209	5.00510841508222
3.33862098434092	4.07966032336611
2.79888641569921	4.00528501321253
2.48536426113036	2.82184462597799
5.49798141137704	4.78936139774713
4.8009221758365	6.08867297265208
4.65032307107563	6.11863862974482
4.68643733994083	5.04098752036227
3.5265927910963	4.21546317366931
2.66816012046371	5.74741121721299
7.02356991319621	12.068651718113
7.4320503600666	13.1543345777097
4.85709771667751	5.83045454050107
6.40644653619395	8.82181654410908
5.20522533274525	5.87182801551126
4.49511375170387	5.33061529547114
6.0730738122868	7.19675830441851
7.37471304467003	6.75441248724442
7.9655687834697	6.20888511667383
7.29707408182811	7.22674807906181
5.906571009294	5.87602545327304
5.06948139005341	4.8493369443976
8.56282448966159	7.35486055748784
16.5896865842501	10.0996337142175
6.74088399285762	8.14401496667168
10.7932673009951	11.8506554571273
5.72116170411827	7.31465816841746
7.28285718853416	5.30685199970965
9.23019369508698	7.86161765292687
16.4928343500175	8.84385489219728
9.9833629001866	7.54706273907135
8.87196110897925	7.67207920792079
7.19458370827441	6.82174030414828
7.34777032777856	4.36394230183019
12.6487893699306	4.56910511327584
9.93346533837664	3.67691791962058
13.1544323006635	4.23552828517918
5.9054626811126	6.58926419726846
6.46232009771813	4.3322173142391
4.03992107372065	0.269560375117652
