0,0,190.691,19.8875,13.8594
0,1,124.602,16.1375,9.56224
0,2,117.788,15.6991,6.77369
0,3,127.18,15.5347,7.12554
0,4,197.933,18.8995,8.21024
0,5,78.1546,10.9631,3.49314
1,0,135.881,16.7219,9.27997
1,1,136.39,16.7382,9.667
1,2,105.608,14.4727,5.1892
1,3,95.4296,13.2888,4.60282
1,4,191.306,18.2478,5.72663
1,5,61.7181,9.6972,2.13201
2,0,155.89,16.8934,11.0364
2,1,69.3716,11.5484,5.20128
2,2,97.8773,13.3684,5.30003
2,3,75.2227,11.4155,4.08203
2,4,155.584,15.7798,5.44052
2,5,48.1595,8.20592,1.84854
3,0,155.719,18.035,10.9541
3,1,126.784,15.8374,9.13501
3,2,108.086,14.3174,5.52687
3,3,74.4608,11.6124,3.76954
3,4,161.335,16.0809,5.15185
3,5,65.6773,9.71638,2.39804
4,0,124.625,18.313,9.473
4,1,99.6877,16.1461,8.03127
4,2,85.5161,15.1954,5.07473
4,3,66.9582,12.664,3.84648
4,4,154.384,18.1725,5.90406
4,5,50.5181,9.7388,2.0911
5,0,138.67,18.1632,10.6641
5,1,94.0749,14.6539,7.65533
5,2,65.95,12.1267,4.08562
5,3,58.9213,11.326,3.59809
5,4,151.894,16.9894,6.65452
5,5,45.7299,8.7131,2.1381
6,0,125.256,17.0776,8.76313
6,1,64.2131,12.861,5.1228
6,2,80.142,13.4815,4.268
6,3,48.7462,10.4818,2.64237
6,4,171.447,18.2368,5.75927
6,5,36.4233,7.89734,1.36595
7,0,95.4015,16.5829,7.49261
7,1,49.2737,11.9023,4.32728
7,2,50.3849,11.0967,3.11698
7,3,48.5904,10.8124,3.02376
7,4,111.365,15.2687,4.37655
7,5,26.7474,6.9925,1.09563
8,0,80.3438,17.6694,7.02763
8,1,78.4749,16.4388,7.2931
8,2,52.6496,13.34,3.80149
8,3,47.8667,11.7224,3.29442
8,4,112.785,16.491,4.95204
8,5,29.7842,7.81835,1.32545
