1.97416894205349	11.9868470117631
4.0980093342223	8.43092079129261
22.8661513243343	5.42116682933125
4.96602800416591	6.74997083784992
2.72327844195714	7.30090328996437
2.87997922280299	13.7466134692881
7.76432872936452	7.26524889572682
18.0704587155963	18.0902384793829
14.2817934090062	13.9537368177402
1.39981516128304	21.1866934353035
5.44238023284887	4.70766468409832
20.8447742010866	15.9841095459496
0.618544477234416	8.05466930025522
14.6049055896547	6.42430659725286
5.17037442811204	10.9087665999218
18.4115518390323	11.2481079533169
12.3615838401787	6.46877731747179
4.91320641850644	4.77459237398644
1.06181121226642	1.69477602037271
0.836178279816865	22.7268184453017
17.3718813866502	12.7107459128065
27.6176329000757	11.0196562084036
5.14222728352284	5.2665476565508
15.955295652201	4.51498351270065
37.9820499809717	16.4683146791207
19.9598906471375	24.8931375211785
20.3397460943195	10.4207555883163
15.0175325399721	11.634998790263
11.0484262454244	13.1171342264792
7.60463967529416	5.8542403203135
15.5519995427984	1.21687687440944
22.137671166074	6.85015173782757
16.6803454499834	1.77381551988318
4.27149221897989	0.391130103299213
13.9191653299332	11.4603288763935
10.586227379948	17.8745718342446
10.4200356594933	12.712949006001
0.428042247325479	2.55943419348063
9.08524051467224	14.6762553906926
15.8010154311742	9.35258255995502
1.36259680268103	1.35549905813233
1.27896975007436	7.0859532663555
4.42774030788242	0.089062913721309
0.477363162683741	14.8029772639232
9.2650552991475	3.15593649286616
1.34756328400492	20.7862331507594
19.8242869178	3.68906099091049
15.0136484197991	8.41771790394438
5.00489453708953	2.93285441642235
5.3304032034706	18.0962303939307
18.6115703823916	8.22993622529519
28.0903430069703	0.540453968772387
29.2606128510199	0.876697152288676
15.3788838387602	28.480571441787
