9.22355726925107	10.2148133812921
10.061449967782	10.4602872469285
6.37557823369469	7.60722696212793
5.50672880814501	7.32543012624366
2.39430147058823	2.44275514446594
2.6613489338425	3.49061474461305
10.8444745802686	10.4767370162575
11.1172461893899	10.7915269589537
6.74312591147468	7.70726661079948
6.02545400280791	6.43952341153718
2.8818552448042	3.37772726149588
3.37283319968716	4.11742953309419
10.4655250992903	12.2162789444858
12.6147832215594	11.1819261162365
6.92987624038131	8.4249006064642
6.81841666503754	7.53287497496829
3.18825155583821	4.38939222348056
3.75316784896139	4.08499075183566
12.3970268264768	11.7401553743477
11.7499532681164	12.944156409546
8.08314329152413	9.49837109432845
8.11775176397311	8.45949757590267
3.91287028318969	4.59843481156684
3.93343022269123	6.97277337814886
13.8108967135785	18.4876722966414
14.1894807356983	19.494113142529
8.28219594625537	9.22049191940106
9.77576617446303	12.1042373605212
5.58467166541265	6.24804408463161
5.73657479568108	6.56129021422392
14.5261455146464	15.5493007869685
15.7109795261071	15.1465474885672
11.9229891860074	10.2419514236882
11.2833058309004	11.2159940068753
8.25860101092451	8.22889801842901
8.01238535038624	7.79900485787022
16.7924171240034	15.6931911981544
24.0966074251525	18.1906676752797
10.7511149666246	12.09382951862
14.6292466426341	15.6409279843518
8.07816084180151	9.63134909706103
10.1570451844628	8.24236045583217
17.3994323739143	16.1541837915486
24.0084792585159	17.0478484814886
13.8542001783203	11.5225106671452
12.7903204947454	11.6421562156216
9.51450486352145	9.15054440745073
10.2200210277404	7.32851295932759
21.9953522468082	14.7799205064037
19.5705630469991	13.9832139354134
14.8913113669018	6.15072368369498
7.78734005713598	8.45748829038898
10.2975800598347	8.25478997270912
4.71166991036615	0.967526270227293
5.3579769744374	19.494113142529
