0,0,129.815,41,38.1237,0.467469,2.40885,22.5551,4.37546,1.27033,9.32211,2.90288,3.14446,2,2.5,3,0.9,15.6874
0,1,115.258,38,35.581,0.0793037,2.33968,20.5943,0.411646,3.36181,7.74644,2.90944,3.40889,2,2.5,3,0.9,12.1773
0,2,91.4886,28,26.1965,0.0249841,1.77847,19.0659,1.91035,0.957542,5.6095,4.25956,4.1568,2,2.5,3,0.9,8.75215
0,3,65.5516,23,21.5184,0.00577676,1.47585,15.0728,0.792798,4.84029,5.89196,2.68428,3.86455,2,2.5,3,0.9,6.58694
0,4,207.168,79,76.5275,0.0072503,2.4653,24.435,2.09906,3.04287,4.8842,2.61881,2.05111,2,2.5,3,0.9,17.1645
0,5,43.1072,22,21.1893,0.00456273,0.806155,9.71636,0,1.75505,11.7207,3.31931,2.21947,2,2.5,3,0.9,5.72629
1,0,172.903,57,53.5306,0.65823,2.8112,25.1171,4.33219,2.09053,4.11869,2.93954,3.42672,2,2.5,3,0.9,15.5175
1,1,147.118,50,47.2127,0.105685,2.68158,22.6397,0.408196,2.46661,12.242,2.96048,3.76694,2,2.5,3,0.9,20.7604
1,2,112,36,33.8468,0.0325344,2.12064,20.4393,1.90101,2.4409,8.48358,4.31193,4.26071,2,2.5,3,0.9,13.1737
1,3,108.894,39,37.4697,0.00992099,1.52039,18.5018,0.772021,0.974797,14.5186,2.69421,2.94549,2,2.5,3,0.9,17.1601
1,4,167.949,67,63.905,0.00622784,3.0888,22.0032,2.13184,2.01229,2.80304,2.67846,2.9898,2,2.5,3,0.9,12.1834
1,5,35.255,19,18.0172,0.00399107,0.978818,8.74706,0,5.26934,13.3378,3.39221,2.85448,2,2.5,3,0.9,5.52253
2,0,95.1336,37,33.5537,0.314579,3.13172,18.0315,4.48638,5.23923,8.61049,2.19109,5.3035,2,2.5,3,0.9,12.5744
2,1,95.4444,34,31.4516,0.0529112,2.4955,18.346,0.416672,3.60925,5.63376,2.15656,4.18759,2,2.5,3,0.9,8.91198
