0,0,180.94,57,53.9413,0.649895,2.40885,25.9957,4.29921,2.39595,2.52753,2.87933,2.0751,2,2.5,3,0.9,14.3923
0,1,120.825,38,35.581,0.0793037,2.33968,21.589,0.411646,2.33508,8.01061,2.90905,2.9782,2,2.5,3,0.9,12.509
0,2,137.169,44,42.1823,0.0392607,1.77847,22.0112,1.86433,1.51535,14.6479,4.20831,2.87881,2,2.5,3,0.9,22.388
0,3,126.99,44,42.5131,0.0110512,1.47585,20.1461,0.76767,0.60723,4.3737,2.63992,1.9781,2,2.5,3,0.9,9.07151
0,4,199.428,73,70.528,0.00669964,2.4653,24.565,2.10463,1.53995,5.40346,2.61744,2.00154,2,2.5,3,0.9,16.3135
0,5,79.2253,38,37.186,0.00788107,0.806155,13.2733,0,1.51358,9.39465,3.29336,1.38085,2,2.5,3,0.9,8.79947
1,0,143.874,44,40.6807,0.508107,2.8112,24.3283,4.40047,1.36297,5.38578,2.95765,3.82365,2,2.5,3,0.9,13.9236
1,1,111.629,37,34.2402,0.078207,2.68158,20.5571,0.416508,1.04876,13.8165,2.95041,4.1172,2,2.5,3,0.9,17.2171
1,2,116.588,40,37.8432,0.0361493,2.12064,20.0032,1.88917,3.77171,8.7465,4.28912,3.26054,2,2.5,3,0.9,13.9606
1,3,98.9648,34,32.471,0.00864907,1.52039,18.1668,0.776655,2.19556,2.68535,2.68904,2.51606,2,2.5,3,0.9,6.73079
1,4,193.995,77,73.904,0.00715737,3.0888,23.4924,2.11854,0.975322,4.59857,2.66428,2.49194,2,2.5,3,0.9,15.0211
1,5,72.3975,36,35.0136,0.00756203,0.978818,12.575,0,1.66465,16.3618,3.36029,2.10006,2,2.5,3,0.9,12.6694
2,0,152.747,55,51.4007,0.467617,3.13172,22.7484,4.3534,2.75842,1.13967,2.13881,3.41494,2,2.5,3,0.9,12.2347
2,1,58.3228,23,20.4687,0.0357929,2.4955,14.3974,0.433108,2.38365,16.0138,2.19111,5.73338,2,2.5,3,0.9,10.4338
2,2,93.4802,35,32.769,0.023288,2.20766,17.4064,1.90899,2.81885,5.07467,3.10257,3.45425,2,2.5,3,0.9,8.30661
2,3,84.2259,34,32.4264,0.00636787,1.56719,15.4921,0.777721,2.58408,13.1901,1.96737,3.33862,2,2.5,3,0.9,12.3883
2,4,171.993,74,70.9807,0.0050643,3.01421,21.2652,2.11985,1.19862,8.46522,1.94228,2.79889,2,2.5,3,0.9,17.9777
2,5,47.0029,25,24.0459,0.00386635,0.950231,9.95833,0,3.44442,3.08407,2.44552,2.48536,2,2.5,3,0.9,3.44096
3,0,154.863,54,48.6026,0.601713,4.79568,24.5567,4.52032,1.17452,3.82115,2.89583,5.49798,2,2.5,3,0.9,15.1011
3,1,128.189,48,44.2539,0.097899,3.64823,20.8372,0.418069,1.86886,1.91069,2.87868,4.80092,2,2.5,3,0.9,9.82251
3,2,85.7118,33,29.9188,0.0287771,3.05245,17.2083,1.97138,2.29505,13.4697,4.17997,4.65032,2,2.5,3,0.9,13.5453
3,3,52.6256,22,19.7051,0.00540016,2.28948,13.1636,0.82811,0.508093,20.0557,2.64586,4.68644,2,2.5,3,0.9,11.1908
3,4,155.765,71,66.5317,0.00636817,4.46197,20.3387,2.16992,2.73926,4.24382,2.59711,3.52659,2,2.5,3,0.9,12.9822
3,5,74.3183,40,38.5005,0.00810754,1.49143,12.4352,0,1.4633,15.7807,3.25767,2.66816,2,2.5,3,0.9,12.6333
4,0,174.034,48,43.3186,0.658245,4.02316,29.16,4.50818,4.71474,25.7763,3.66255,7.02357,2,2.5,3,0.9,48.9086
4,1,120.231,35,31.2739,0.0878528,3.63825,23.9241,0.431365,1.08401,12.4089,3.68539,7.43205,2,2.5,3,0.9,18.7891
4,2,68.3011,20,17.1522,0.0214641,2.82634,19.034,2.08406,3.60381,15.9531,5.35798,4.8571,2,2.5,3,0.9,12.6715
4,3,76.2955,23,20.9466,0.00694803,2.04645,18.2313,0.814439,4.95814,11.2162,3.32848,6.40645,2,2.5,3,0.9,11.3992
4,4,169.28,60,55.3854,0.00662305,4.60793,24.5682,2.20277,3.39466,6.91504,3.28075,5.20523,2,2.5,3,0.9,18.7061
4,5,46.5753,21,19.4619,0.0052384,1.53286,11.3613,0,2.3641,11.9651,4.13292,4.49511,2,2.5,3,0.9,6.68644
5,0,161.752,50,45.4054,0.548293,4.04633,26.322,4.4802,2.33242,9.91704,2.85825,6.07307,2,2.5,3,0.9,22.2356
5,1,74.2443,25,21.2107,0.0501792,3.73911,18.7812,0.4543,2.91046,18.6484,2.90065,7.37471,2,2.5,3,0.9,15.5612
5,2,72.0787,25,22.113,0.0214546,2.86557,17.2132,2.02065,5.24304,10.3563,4.24711,7.96557,2,2.5,3,0.9,11.1751
5,3,57.5403,19,16.6444,0.0045897,2.351,15.9757,0.8467,2.33368,3.68904,2.66117,7.29707,2,2.5,3,0.9,5.75866
5,4,166.183,65,59.8414,0.00573741,5.15288,23.2609,2.20865,2.56942,9.12484,2.60408,5.90657,2,2.5,3,0.9,20.7876
5,5,51.3819,25,23.2683,0.00498673,1.72669,11.4172,0,1.55917,10.2622,3.27616,5.06948,2,2.5,3,0.9,6.58482
6,0,108.02,34,28.7701,0.188091,5.04181,23.5163,4.80809,4.1286,12.05,1.44236,8.56282,2,2.5,3,0.9,18.1018
6,1,67.2277,23,18.1306,0.0232894,4.84612,19.5749,0.488961,1.31967,3.612,1.5287,16.5897,2,2.5,3,0.9,11.887
6,2,76.6926,25,21.6474,0.0108234,3.34182,18.8645,2.06412,1.00167,7.22647,2.06362,6.74088,2,2.5,3,0.9,8.65112
6,3,43.8478,16,13.3692,0.00194983,2.62884,14.1566,0.887685,2.65568,13.5219,1.34524,10.7933,2,2.5,3,0.9,7.95384
6,4,174.241,65,59.3818,0.00289442,5.61533,24.6578,2.22574,1.42931,4.44897,1.2822,5.72116,2,2.5,3,0.9,15.7035
6,5,37.7964,19,17.0321,0.00191194,1.96595,10.1615,0,2.40313,8.70566,1.64319,7.28286,2,2.5,3,0.9,4.74136
7,0,90.9587,26,22.104,0.100389,3.79561,22.4999,4.78561,2.68081,4.22414,1.01132,9.23019,2,2.5,3,0.9,11.2954
7,1,44.3911,15,11.5754,0.010601,3.41396,16.461,0.499473,3.83345,1.66661,1.07637,16.4928,2,2.5,3,0.9,7.82789
7,2,59.1384,18,15.4699,0.00543907,2.52462,17.3211,2.07962,2.9617,6.42532,1.45414,9.98336,2,2.5,3,0.9,7.85057
7,3,46.3846,16,13.9625,0.00136089,2.03617,14.1091,0.849967,4.78048,1.20043,0.925633,8.87196,2,2.5,3,0.9,5.17859
